time,hurs_mean,hurs_stdev,hurs_min,hurs_max
2000-11-03 12:00:00,89.47113,1.325764,87.948,93.52
2000-11-04 12:00:00,78.177216,2.9915712,75.432,87.608
2000-11-05 12:00:00,78.87044,2.7576814,76.792,88.048
2000-11-06 12:00:00,78.016174,2.7850025,71.372,81.924
2000-11-07 12:00:00,75.39583,2.300547,73.064,82.708
2000-11-08 12:00:00,69.97148,3.2076156,67.38,80.504
2000-11-09 12:00:00,81.477394,3.3575687,77.6,90.596
2000-11-10 12:00:00,75.873566,3.2898533,72.132,85.324
2000-11-11 12:00:00,78.60417,3.180278,75.02,88.156
2000-11-12 12:00:00,64.72313,2.4041214,61.488,71.388
2000-11-13 12:00:00,90.49861,1.3955834,88.988,94.676
2000-11-14 12:00:00,90.85478,0.82791865,90.248,93.704
2000-11-15 12:00:00,82.1767,2.6156225,80.532,90.784
2000-11-16 12:00:00,77.501045,2.340304,75.516,85.236
2000-11-17 12:00:00,87.951996,1.4638332,86.06,92.708
2000-11-18 12:00:00,83.636,2.487003,81.476,91.208
2000-11-19 12:00:00,73.44661,2.5943234,70.888,81.668
2000-11-20 12:00:00,75.71374,2.2736318,73.772,83.168
2000-11-21 12:00:00,80.206955,1.8058398,78.092,86.196
2000-11-22 12:00:00,80.26052,2.6797116,78.128,88.984
2000-11-23 12:00:00,84.74678,0.82148504,83.192,86.584
2000-11-24 12:00:00,79.1873,2.1463199,77.012,86.112
2000-11-25 12:00:00,79.528,1.5297989,77.42,84.052
2000-11-26 12:00:00,85.370605,2.6430357,83.496,93.876
2000-11-27 12:00:00,83.151825,2.4240627,81.624,91.088
2000-11-28 12:00:00,89.53322,1.3538321,88.312,94.164
2000-11-29 12:00:00,72.135475,2.5961475,68.348,78.308
2000-11-30 12:00:00,87.56661,2.0758965,85.448,93.772
2000-12-01 12:00:00,76.16852,2.3077683,72.528,80.984
2000-12-02 12:00:00,88.37861,1.8595707,86.972,94.532
2000-12-03 12:00:00,82.51287,1.8783653,80.484,88.88
2000-12-04 12:00:00,79.21878,1.852608,77.088,85.004
2000-12-05 12:00:00,78.136696,2.0713706,75.3,83.928
2000-12-06 12:00:00,75.06835,2.4822745,71.52,82.692
2000-12-07 12:00:00,76.67774,2.078547,73.368,81.792
2000-12-08 12:00:00,79.23548,3.2140498,77.044,89.612
2000-12-09 12:00:00,76.98661,3.0337105,75.18,87.068
2000-12-10 12:00:00,87.096695,2.6608353,84.34,94.588
2000-12-11 12:00:00,78.433044,2.707499,76.46,87.112
2000-12-12 12:00:00,88.733215,1.5279793,87.068,93.512
2000-12-13 12:00:00,71.49252,2.798265,67.568,78.504
2000-12-14 12:00:00,83.99374,2.5734851,80.104,90.348
2000-12-15 12:00:00,87.09808,2.2624722,84.308,93.912
2000-12-16 12:00:00,89.08783,2.16531,86.092,94.796
2000-12-17 12:00:00,90.959305,1.7191281,88.516,95.36
2000-12-18 12:00:00,87.84157,1.7103155,86.548,93.528
2000-12-19 12:00:00,92.24069,0.50269115,91.232,93.06
2000-12-20 12:00:00,83.113045,2.257819,76.644,86.332
2000-12-21 12:00:00,86.99774,1.5360099,83.088,89.132
2000-12-22 12:00:00,74.53844,1.8454098,69.544,76.76
2000-12-23 12:00:00,66.42452,2.9333591,62.96,75.812
2000-12-24 12:00:00,89.82487,1.220877,87.62,92.616
2000-12-25 12:00:00,93.345566,0.8764934,92.608,95.996
2000-12-26 12:00:00,91.80418,1.155278,90.488,95.24
2000-12-27 12:00:00,93.55183,1.1621156,91.86,96.816
2000-12-28 12:00:00,87.25844,2.0258505,84.608,93.304
2000-12-29 12:00:00,75.82052,4.0084724,72.628,88.484
2000-12-30 12:00:00,86.788,1.9229853,85.048,93.3
2000-12-31 12:00:00,84.872,1.697777,83.436,90.964
2001-01-01 12:00:00,64.13235,2.8932257,59.332,70.412
2001-01-02 12:00:00,85.35496,2.637124,83.24,93.72
2001-01-03 12:00:00,81.94,2.218312,79.756,89.068
2001-01-04 12:00:00,74.70591,2.8213303,71.248,83.796
2001-01-05 12:00:00,86.098434,2.1137958,84.34,92.648
2001-01-06 12:00:00,85.728,2.0090961,83.684,92.008
2001-01-07 12:00:00,79.34122,3.572052,76.004,90.036
2001-01-08 12:00:00,81.09148,2.3250678,78.928,88.64
2001-01-09 12:00:00,89.76904,2.3094385,86.304,94.824
2001-01-10 12:00:00,88.986084,0.53009945,88.3,90.276
2001-01-11 12:00:00,83.26574,2.2107992,80.144,88.612
2001-01-12 12:00:00,92.81739,0.8320377,90.884,93.912
2001-01-13 12:00:00,88.740524,1.6626595,84.972,91.556
2001-01-14 12:00:00,93.39617,2.0646658,88.412,96.704
2001-01-15 12:00:00,88.05252,2.4461904,81.524,91.732
2001-01-16 12:00:00,85.12522,4.669303,69.5,88.312
2001-01-17 12:00:00,83.46765,2.0800354,79.944,87.468
2001-01-18 12:00:00,82.93774,0.4188199,82.184,83.688
2001-01-19 12:00:00,85.01722,1.2558872,82.84,87.844
2001-01-20 12:00:00,86.77078,1.5558772,83.536,89.296
2001-01-21 12:00:00,89.21739,1.2297046,87.252,91.904
2001-01-22 12:00:00,94.40904,1.0642012,93.408,97.652
2001-01-23 12:00:00,87.58904,2.0711763,84.824,93.484
2001-01-24 12:00:00,87.08713,2.0838447,84.196,92.28
2001-01-25 12:00:00,82.91826,1.4747983,80.82,87.008
2001-01-26 12:00:00,78.05913,2.7404697,75.856,87.248
2001-01-27 12:00:00,85.50174,1.5459043,82.58,88.692
2001-01-28 12:00:00,93.40904,1.0370061,91.368,95.58
2001-01-29 12:00:00,94.1167,0.56626785,92.888,95.16
2001-01-30 12:00:00,94.81826,0.26995128,94.404,95.444
2001-01-31 12:00:00,89.65704,0.65256107,88.428,90.716
2001-02-01 12:00:00,92.70626,0.30555376,92.04,93.136
2001-02-02 12:00:00,89.50922,0.6135744,88.048,91.136
2001-02-03 12:00:00,91.244865,0.39931014,90.024,91.736
2001-02-04 12:00:00,94.08452,1.0670788,92.708,96.192
2001-02-05 12:00:00,89.28452,2.5525575,86.868,96.848
2001-02-06 12:00:00,80.968346,3.2614462,77.624,90.82
2001-02-07 12:00:00,84.86435,1.7075576,83.168,90.372
2001-02-08 12:00:00,51.753216,1.7672967,49.076,57.04
2001-02-09 12:00:00,91.94574,2.100278,88.3,95.488
2001-02-10 12:00:00,75.28383,1.8715038,73.224,81.508
2001-02-11 12:00:00,67.317566,2.2034664,65.284,75.196
2001-02-12 12:00:00,82.55774,1.3426031,81.056,86.376
2001-02-13 12:00:00,85.81096,0.9831769,84.892,88.896
2001-02-14 12:00:00,90.21374,2.9357705,80.86,92.392
2001-02-15 12:00:00,76.36835,3.9806206,68.836,81.856
2001-02-16 12:00:00,70.141914,1.5162886,67.568,72.752
2001-02-17 12:00:00,90.72261,1.8663307,88.644,95.848
2001-02-18 12:00:00,89.92713,1.4284515,87.936,93.52
2001-02-19 12:00:00,86.784,1.3575785,85.36,91.224
2001-02-20 12:00:00,86.12869,1.7417563,84.064,90.912
2001-02-21 12:00:00,82.45409,2.3568177,80.096,89.956
2001-02-22 12:00:00,85.58922,2.656725,82.636,93.408
2001-02-23 12:00:00,83.62261,2.2274985,80.148,89.144
2001-02-24 12:00:00,74.67565,2.4557922,72.252,82.384
2001-02-25 12:00:00,74.24,2.4741986,71.808,81.932
2001-02-26 12:00:00,84.84122,1.3888448,83.2,89.288
2001-02-27 12:00:00,62.96887,2.4449513,58.988,70.012
2001-02-28 12:00:00,65.73426,0.79516774,63.804,67.228
2001-03-01 12:00:00,77.07269,2.6284258,74.636,85.924
2001-03-02 12:00:00,88.80939,1.6083664,84.66,91.02
2001-03-03 12:00:00,90.696175,0.48958465,89.676,92.0
2001-03-04 12:00:00,93.25687,0.79642284,92.156,94.904
2001-03-05 12:00:00,88.6,1.1448957,86.944,92.26
2001-03-06 12:00:00,76.91009,0.9201382,75.48,78.832
2001-03-07 12:00:00,77.37774,0.79457474,75.976,78.536
2001-03-08 12:00:00,86.234085,1.368496,83.82,89.124
2001-03-09 12:00:00,77.88748,2.135471,75.76,84.532
2001-03-10 12:00:00,83.111305,2.3517616,81.016,90.356
2001-03-11 12:00:00,82.38574,2.4098494,80.1,89.676
2001-03-12 12:00:00,80.42243,2.6302915,77.636,88.068
2001-03-13 12:00:00,80.45322,1.8083918,78.072,85.54
2001-03-14 12:00:00,82.45096,2.0345113,80.584,88.808
2001-03-15 12:00:00,74.12539,2.9741611,70.276,82.964
2001-03-16 12:00:00,88.18522,2.1432443,85.256,93.688
2001-03-17 12:00:00,84.023476,2.0927713,80.284,87.964
2001-03-18 12:00:00,92.626434,1.4934213,90.604,95.644
2001-03-19 12:00:00,88.06626,1.0129114,86.696,91.204
2001-03-20 12:00:00,62.520172,2.787363,60.704,71.696
2001-03-21 12:00:00,80.927826,2.2646143,76.824,84.924
2001-03-22 12:00:00,93.680176,1.2650253,92.252,97.232
2001-03-23 12:00:00,94.06835,1.1608026,92.308,96.7
2001-03-24 12:00:00,93.66348,0.8287247,92.164,95.3
2001-03-25 12:00:00,93.61878,1.199575,91.324,95.576
2001-03-26 12:00:00,84.48365,2.6493168,79.348,90.932
2001-03-27 12:00:00,78.70017,2.490003,73.556,81.936
2001-03-28 12:00:00,81.30974,1.9676946,78.844,86.412
2001-03-29 12:00:00,74.67235,2.5666335,72.06,83.216
2001-03-30 12:00:00,78.07461,1.2699261,76.252,81.96
2001-03-31 12:00:00,61.63687,2.405169,59.78,69.528
2001-04-01 12:00:00,72.15687,1.8745586,70.296,78.52
2001-04-02 12:00:00,60.30226,1.5539509,57.708,63.856
2001-04-03 12:00:00,67.46522,5.1960692,64.064,84.772
2001-04-04 12:00:00,71.0767,1.8753508,67.568,75.028
2001-04-05 12:00:00,61.669044,4.7956657,58.088,76.704
2001-04-06 12:00:00,80.01339,2.428282,77.156,87.512
2001-04-07 12:00:00,73.53948,2.8282604,71.136,83.156
2001-04-08 12:00:00,76.30348,1.5327423,74.916,81.24
2001-04-09 12:00:00,68.824524,1.7196908,66.712,73.68
2001-04-10 12:00:00,90.3247,1.237323,88.9,93.988
2001-04-11 12:00:00,91.64539,0.77007926,90.156,92.684
2001-04-12 12:00:00,83.69061,1.7803499,80.18,86.576
2001-04-13 12:00:00,67.401566,1.3384603,65.016,70.372
2001-04-14 12:00:00,62.469913,1.2726139,60.232,65.704
2001-04-15 12:00:00,93.75965,0.6561877,92.72,95.348
2001-04-16 12:00:00,89.90956,1.0936483,88.768,93.3
2001-04-17 12:00:00,77.14156,2.0558836,75.76,84.08
2001-04-18 12:00:00,87.12261,2.3049307,84.06,93.352
2001-04-19 12:00:00,85.597565,2.5094995,82.148,90.316
2001-04-20 12:00:00,73.28626,1.1920557,72.54,77.08
2001-04-21 12:00:00,64.93235,1.7116326,63.292,70.468
2001-04-22 12:00:00,73.34505,2.3077455,70.94,80.456
2001-04-23 12:00:00,66.70104,1.4393808,64.256,70.476
2001-04-24 12:00:00,55.029045,1.3915466,53.484,58.768
2001-04-25 12:00:00,83.043655,0.66325456,81.804,84.764
2001-04-26 12:00:00,79.596695,1.8328867,78.444,85.672
2001-04-27 12:00:00,82.81618,2.460763,80.832,90.708
2001-04-28 12:00:00,83.74818,2.5846322,81.752,92.38
2001-04-29 12:00:00,70.15026,2.800355,68.028,79.352
2001-04-30 12:00:00,66.33321,1.5608103,63.78,68.964
2001-05-01 12:00:00,65.79252,1.6021519,64.24,71.192
2001-05-02 12:00:00,56.80678,1.5656797,53.416,59.252
2001-05-03 12:00:00,60.532173,1.8380555,57.456,65.008
2001-05-04 12:00:00,79.943825,0.6211895,78.44,81.36
2001-05-05 12:00:00,80.555824,3.1332052,76.568,89.228
2001-05-06 12:00:00,74.64226,4.0026293,69.852,85.276
2001-05-07 12:00:00,73.72991,3.380738,69.564,82.736
2001-05-08 12:00:00,79.77635,1.3395698,77.94,83.512
2001-05-09 12:00:00,63.354782,1.0788068,61.7,65.668
2001-05-10 12:00:00,61.03165,0.89798796,59.024,62.68
2001-05-11 12:00:00,57.327652,1.0645905,55.22,59.44
2001-05-12 12:00:00,54.63391,1.5474836,52.656,59.076
2001-05-13 12:00:00,50.617565,1.7452322,46.968,53.8
2001-05-14 12:00:00,52.17513,2.5255866,49.552,59.756
2001-05-15 12:00:00,69.52104,1.2544497,67.356,71.924
2001-05-16 12:00:00,73.24069,1.3913246,71.452,77.016
2001-05-17 12:00:00,73.03687,1.7887955,70.432,78.612
2001-05-18 12:00:00,75.07965,1.2845637,72.912,78.744
2001-05-19 12:00:00,73.73861,2.1524863,70.884,80.14
2001-05-20 12:00:00,68.442955,1.0899487,67.124,71.58
2001-05-21 12:00:00,75.942085,1.4381329,72.7,79.312
2001-05-22 12:00:00,67.24,1.3686388,64.528,69.684
2001-05-23 12:00:00,56.941216,1.1299509,55.164,59.252
2001-05-24 12:00:00,54.752697,1.327007,52.168,56.916
2001-05-25 12:00:00,59.59878,2.1636617,53.188,62.176
2001-05-26 12:00:00,50.290607,2.1412973,46.852,54.336
2001-05-27 12:00:00,62.611652,1.9634256,60.268,69.348
2001-05-28 12:00:00,87.72887,1.4183099,86.276,92.292
2001-05-29 12:00:00,59.837044,1.6773645,58.504,65.42
2001-05-30 12:00:00,63.593216,1.706516,62.544,69.504
2001-05-31 12:00:00,83.752174,0.7752469,82.08,85.128
2001-06-01 12:00:00,80.875305,2.2749918,78.024,87.408
2001-06-02 12:00:00,93.04295,0.57699543,92.208,94.288
2001-06-03 12:00:00,86.098785,1.2184497,85.224,90.128
2001-06-04 12:00:00,85.720345,1.8172356,84.296,91.788
2001-06-05 12:00:00,73.25182,2.6060736,69.568,81.34
2001-06-06 12:00:00,77.857216,1.444903,75.512,80.324
2001-06-07 12:00:00,79.28713,1.2699342,77.736,82.92
2001-06-08 12:00:00,84.61948,0.95195746,83.052,87.496
2001-06-09 12:00:00,68.761566,1.4038967,66.512,72.02
2001-06-10 12:00:00,85.036,1.1642908,82.904,87.188
2001-06-11 12:00:00,76.844696,1.2274474,74.828,79.144
2001-06-12 12:00:00,78.97426,2.4531617,76.32,85.516
2001-06-13 12:00:00,75.62,1.0746248,73.932,78.32
2001-06-14 12:00:00,71.45513,1.3943802,69.416,75.412
2001-06-15 12:00:00,69.28487,1.1400785,67.492,71.304
2001-06-16 12:00:00,70.9967,1.8569853,68.88,76.028
2001-06-17 12:00:00,86.99774,1.7167333,85.52,92.296
2001-06-18 12:00:00,90.268,1.0716927,88.676,92.628
2001-06-19 12:00:00,80.89617,1.3640122,78.284,83.3
2001-06-20 12:00:00,61.841564,2.2833312,57.548,65.948
2001-06-21 12:00:00,72.30869,1.3846896,70.04,76.1
2001-06-22 12:00:00,86.18852,1.4605242,84.572,90.892
2001-06-23 12:00:00,86.944695,1.5339434,85.596,91.996
2001-06-24 12:00:00,75.343475,1.1524439,73.044,77.248
2001-06-25 12:00:00,72.06818,1.2353668,70.064,74.232
2001-06-26 12:00:00,72.39965,1.6173912,68.592,74.684
2001-06-27 12:00:00,59.85774,0.75147325,58.54,61.416
2001-06-28 12:00:00,80.38087,0.4594215,79.684,81.764
2001-06-29 12:00:00,71.626785,1.1038904,70.256,75.02
2001-06-30 12:00:00,71.47461,1.310536,69.432,73.752
2001-07-01 12:00:00,78.138084,1.6271452,75.548,82.76
2001-07-02 12:00:00,74.76783,0.552521,73.38,76.22
2001-07-03 12:00:00,65.512344,1.0863608,63.62,67.336
2001-07-04 12:00:00,64.04295,0.9565576,62.436,66.164
2001-07-05 12:00:00,62.117218,1.9431865,57.428,65.028
2001-07-06 12:00:00,54.49113,1.6334454,50.448,56.836
2001-07-07 12:00:00,64.137215,3.312523,60.792,73.84
2001-07-08 12:00:00,91.25182,0.5751179,90.684,93.124
2001-07-09 12:00:00,91.149216,1.2582631,89.508,94.704
2001-07-10 12:00:00,65.17252,1.6158823,63.272,70.48
2001-07-11 12:00:00,61.484173,2.5132349,59.432,69.668
2001-07-12 12:00:00,64.86574,2.401938,61.476,71.304
2001-07-13 12:00:00,60.256523,2.098032,57.424,66.576
2001-07-14 12:00:00,86.02852,0.86841846,84.564,87.464
2001-07-15 12:00:00,84.12,2.154836,81.296,88.544
2001-07-16 12:00:00,84.47843,1.194777,83.164,88.16
2001-07-17 12:00:00,70.81774,2.6823144,67.092,78.376
2001-07-18 12:00:00,77.930435,2.290631,75.596,84.72
2001-07-19 12:00:00,73.0353,2.1156979,71.112,79.848
2001-07-20 12:00:00,74.28191,1.4979666,72.08,78.204
2001-07-21 12:00:00,66.67165,1.3704176,65.02,70.148
2001-07-22 12:00:00,72.81148,1.2156237,71.16,75.432
2001-07-23 12:00:00,72.42992,0.7611331,71.188,74.676
2001-07-24 12:00:00,73.532524,0.7060597,72.696,75.324
2001-07-25 12:00:00,73.67617,1.6419445,71.356,78.248
2001-07-26 12:00:00,69.182434,1.3172698,67.552,73.404
2001-07-27 12:00:00,57.82435,2.0666242,54.104,62.616
2001-07-28 12:00:00,65.553215,1.6385748,61.744,68.22
2001-07-29 12:00:00,70.071655,0.91641176,68.82,72.944
2001-07-30 12:00:00,62.88487,1.7735903,60.164,68.252
2001-07-31 12:00:00,70.164,1.4227269,68.036,73.408
2001-08-01 12:00:00,74.06296,1.2372167,72.1,77.676
2001-08-02 12:00:00,59.905914,0.98002154,58.824,62.8
2001-08-03 12:00:00,78.132866,2.495497,74.296,84.868
2001-08-04 12:00:00,87.30331,1.6386253,85.756,92.56
2001-08-05 12:00:00,81.956696,3.2278154,78.384,91.524
2001-08-06 12:00:00,86.13513,2.3315008,84.284,93.568
2001-08-07 12:00:00,79.85043,2.3088477,77.736,87.448
2001-08-08 12:00:00,73.746086,1.9298489,71.924,80.2
2001-08-09 12:00:00,79.06,3.2502503,75.132,87.632
2001-08-10 12:00:00,81.39026,2.5817637,78.96,88.952
2001-08-11 12:00:00,66.82835,2.4431896,63.956,75.02
2001-08-12 12:00:00,69.56069,1.7493786,67.692,75.06
2001-08-13 12:00:00,84.73983,2.1274571,81.896,90.808
2001-08-14 12:00:00,70.358086,2.296486,67.548,77.58
2001-08-15 12:00:00,52.40487,3.5544078,47.02,62.16
2001-08-16 12:00:00,64.68783,2.237807,62.332,71.184
2001-08-17 12:00:00,66.39826,1.6134062,64.76,71.516
2001-08-18 12:00:00,78.8527,2.5943682,75.52,85.692
2001-08-19 12:00:00,70.12608,2.0621805,67.788,76.808
2001-08-20 12:00:00,82.67478,2.3642917,80.284,88.672
2001-08-21 12:00:00,84.52887,2.2018745,82.14,90.352
2001-08-22 12:00:00,76.60591,1.694616,73.912,80.952
2001-08-23 12:00:00,72.65635,1.8849089,70.924,78.216
2001-08-24 12:00:00,67.61757,1.7563906,65.44,73.456
2001-08-25 12:00:00,66.55339,2.0697858,64.972,73.62
2001-08-26 12:00:00,59.44922,2.6709964,56.644,67.944
2001-08-27 12:00:00,78.47722,2.4041328,75.52,85.064
2001-08-28 12:00:00,71.2553,1.951291,68.364,76.44
2001-08-29 12:00:00,68.470955,1.2875922,66.196,71.852
2001-08-30 12:00:00,58.332523,1.8764595,56.608,64.188
2001-08-31 12:00:00,78.70383,1.710115,77.16,83.92
2001-09-01 12:00:00,81.23774,1.1482223,79.936,84.968
2001-09-02 12:00:00,77.86348,1.492887,76.54,82.716
2001-09-03 12:00:00,91.974785,1.5517386,90.348,96.596
2001-09-04 12:00:00,90.054085,0.48073214,89.14,90.992
2001-09-05 12:00:00,89.65287,1.7375834,86.612,92.448
2001-09-06 12:00:00,87.14487,1.607968,85.536,92.048
2001-09-07 12:00:00,91.55635,1.1637081,89.98,94.82
2001-09-08 12:00:00,83.927826,2.1221507,82.032,91.004
2001-09-09 12:00:00,87.63478,1.8496665,86.108,93.292
2001-09-10 12:00:00,93.001915,1.7473073,90.856,97.444
2001-09-11 12:00:00,90.069214,2.0686736,87.836,95.876
2001-09-12 12:00:00,86.25757,2.4540699,83.78,93.128
2001-09-13 12:00:00,90.82574,1.5623388,89.084,95.124
2001-09-14 12:00:00,88.56887,1.4556382,87.072,93.076
2001-09-15 12:00:00,90.40017,1.5408713,88.76,94.996
2001-09-16 12:00:00,90.88348,1.3576053,88.68,93.168
2001-09-17 12:00:00,90.144,0.49131012,89.6,91.256
2001-09-18 12:00:00,84.29166,1.3390886,82.264,88.592
2001-09-19 12:00:00,65.42905,2.1477804,61.324,69.76
2001-09-20 12:00:00,91.69756,1.3022258,90.476,95.556
2001-09-21 12:00:00,92.53304,1.1704288,91.644,95.868
2001-09-22 12:00:00,92.33896,0.85677093,90.808,94.032
2001-09-23 12:00:00,88.622955,0.6975227,87.244,89.796
2001-09-24 12:00:00,87.0487,0.6841268,85.36,88.244
2001-09-25 12:00:00,87.20157,1.0351046,86.052,90.796
2001-09-26 12:00:00,86.13444,1.030967,84.868,89.524
2001-09-27 12:00:00,93.44052,1.2191714,91.728,96.12
2001-09-28 12:00:00,94.104866,1.1797988,92.32,97.316
2001-09-29 12:00:00,79.45078,1.0641017,77.676,82.512
2001-09-30 12:00:00,91.42087,1.1917747,90.2,95.232
2001-10-01 12:00:00,84.72348,2.2072577,83.1,92.232
2001-10-02 12:00:00,81.53235,1.4873645,80.132,86.516
2001-10-03 12:00:00,91.74261,0.97544175,90.532,94.968
2001-10-04 12:00:00,73.77304,1.934984,72.388,80.44
2001-10-05 12:00:00,81.224174,1.9395295,78.32,85.604
2001-10-06 12:00:00,83.88974,2.2925673,81.352,91.24
2001-10-07 12:00:00,86.72765,1.7902437,85.5,92.688
2001-10-08 12:00:00,85.639656,2.5854905,82.844,92.66
2001-10-09 12:00:00,75.85826,2.4437606,73.812,83.952
2001-10-10 12:00:00,75.194435,2.3459694,73.58,83.032
2001-10-11 12:00:00,85.96209,2.0472994,84.404,92.604
2001-10-12 12:00:00,73.61948,2.3779838,71.936,81.932
2001-10-13 12:00:00,70.35826,1.8566804,67.58,74.064
2001-10-14 12:00:00,67.805046,0.89872414,66.352,70.168
2001-10-15 12:00:00,85.008,1.8280269,83.16,90.828
2001-10-16 12:00:00,88.06731,1.2449843,86.996,92.108
2001-10-17 12:00:00,89.31444,0.42321974,88.744,90.468
2001-10-18 12:00:00,88.638084,0.666361,87.248,89.784
2001-10-19 12:00:00,85.34678,1.250348,83.26,87.56
2001-10-20 12:00:00,88.15948,2.9736786,77.484,90.308
2001-10-21 12:00:00,90.52017,1.5065582,89.284,95.332
2001-10-22 12:00:00,81.61356,1.7133911,79.664,87.0
2001-10-23 12:00:00,91.120346,0.29373673,90.756,92.088
2001-10-24 12:00:00,94.080696,1.1816751,92.832,97.804
2001-10-25 12:00:00,92.93704,0.7126914,91.98,95.164
2001-10-26 12:00:00,84.53444,1.3784357,83.144,89.196
2001-10-27 12:00:00,91.253044,1.8161678,89.164,96.444
2001-10-28 12:00:00,89.99652,1.8562292,87.264,93.66
2001-10-29 12:00:00,86.056694,1.9873163,83.84,91.748
2001-10-30 12:00:00,72.96609,2.742553,69.4,80.048
2001-10-31 12:00:00,76.234436,2.4309385,72.308,82.172
2001-11-01 12:00:00,91.82643,1.7809345,88.932,94.776
2001-11-02 12:00:00,87.86904,1.3590592,86.392,91.936
2001-11-03 12:00:00,83.78243,2.158237,80.812,88.904
2001-11-04 12:00:00,82.00852,2.0140352,79.748,87.696
2001-11-05 12:00:00,74.21182,1.5967394,72.724,79.388
2001-11-06 12:00:00,87.11235,1.6599407,85.304,91.568
2001-11-07 12:00:00,91.74156,1.0366132,90.068,94.008
2001-11-08 12:00:00,94.710434,0.9000188,92.544,95.992
2001-11-09 12:00:00,86.16035,1.4714073,83.824,89.5
2001-11-10 12:00:00,79.634605,2.103579,76.544,84.676
2001-11-11 12:00:00,77.59531,1.7475814,75.584,83.4
2001-11-12 12:00:00,95.875305,0.6307521,94.932,97.26
2001-11-13 12:00:00,86.352,0.92606604,84.348,87.748
2001-11-14 12:00:00,92.83948,0.6038248,91.556,93.68
2001-11-15 12:00:00,80.2433,0.7639579,78.888,82.264
2001-11-16 12:00:00,90.705215,0.6713677,88.892,91.432
2001-11-17 12:00:00,95.16139,0.6252389,93.704,96.136
2001-11-18 12:00:00,93.26817,0.9826547,90.284,94.316
2001-11-19 12:00:00,96.06383,1.1033882,92.616,97.12
2001-11-20 12:00:00,89.54174,1.1864938,86.488,90.908
2001-11-21 12:00:00,79.87009,2.0224314,78.224,86.496
2001-11-22 12:00:00,93.406784,1.1999848,91.464,95.204
2001-11-23 12:00:00,88.30087,0.8482793,86.76,89.8
2001-11-24 12:00:00,94.83791,0.7720914,93.196,95.964
2001-11-25 12:00:00,96.12835,0.15988177,95.748,96.408
2001-11-26 12:00:00,95.40817,0.6800083,93.956,96.524
2001-11-27 12:00:00,94.84244,0.37877154,94.252,95.984
2001-11-28 12:00:00,90.30782,1.5819751,88.34,94.692
2001-11-29 12:00:00,92.768,0.8460446,91.86,95.184
2001-11-30 12:00:00,87.49826,1.4951607,85.964,92.36
2001-12-01 12:00:00,93.94087,0.47399065,92.96,94.896
2001-12-02 12:00:00,97.29687,0.7313325,95.896,98.532
2001-12-03 12:00:00,95.736694,1.0178955,94.752,98.512
2001-12-04 12:00:00,90.80017,1.2103703,88.964,94.136
2001-12-05 12:00:00,88.33374,1.4984976,86.564,92.316
2001-12-06 12:00:00,94.13061,0.43635392,93.212,95.084
2001-12-07 12:00:00,94.14226,1.3192284,89.904,95.32
2001-12-08 12:00:00,88.79374,1.0362047,87.256,91.58
2001-12-09 12:00:00,91.10713,1.5431786,85.916,92.56
2001-12-10 12:00:00,86.713394,2.8668427,77.964,89.556
2001-12-11 12:00:00,98.40539,1.2812432,94.192,99.44
2001-12-12 12:00:00,97.50835,0.33796677,96.92,98.072
2001-12-13 12:00:00,77.5487,1.1717181,75.6,80.152
2001-12-14 12:00:00,79.99009,1.8194401,76.548,82.68
2001-12-15 12:00:00,95.11287,0.7390229,94.172,96.62
2001-12-16 12:00:00,93.13618,0.8833893,91.372,94.208
2001-12-17 12:00:00,97.791824,0.67688257,95.576,98.812
2001-12-18 12:00:00,96.83826,0.47101387,95.748,97.52
2001-12-19 12:00:00,92.93061,1.1027417,91.296,95.36
2001-12-20 12:00:00,74.27513,2.9869597,71.188,83.348
2001-12-21 12:00:00,95.456696,0.9968982,93.904,97.22
2001-12-22 12:00:00,95.43461,0.84078044,93.54,97.16
2001-12-23 12:00:00,85.54817,1.062908,82.908,87.376
2001-12-24 12:00:00,86.77913,0.66714853,85.284,88.084
2001-12-25 12:00:00,91.19965,1.907659,88.308,95.376
2001-12-26 12:00:00,89.30278,1.8790462,86.7,94.48
2001-12-27 12:00:00,85.57391,1.3847917,84.064,89.912
2001-12-28 12:00:00,84.68939,2.0784667,82.08,90.344
2001-12-29 12:00:00,87.30539,1.0352618,85.956,88.8
2001-12-30 12:00:00,92.780174,0.86662364,91.312,94.192
2001-12-31 12:00:00,89.662605,0.32865435,89.0,90.592
2002-01-01 12:00:00,90.818085,0.82970726,89.68,92.528
2002-01-02 12:00:00,92.56452,1.0601741,90.252,94.228
2002-01-03 12:00:00,86.99444,1.9654186,82.4,90.204
2002-01-04 12:00:00,75.706955,2.6854265,70.024,79.472
2002-01-05 12:00:00,66.653564,3.7624505,58.136,72.8
2002-01-06 12:00:00,93.39757,1.1468531,91.004,95.124
2002-01-07 12:00:00,98.14122,0.4797007,97.504,98.784
2002-01-08 12:00:00,96.277916,0.9117687,95.368,98.856
2002-01-09 12:00:00,94.29965,1.588253,90.756,96.956
2002-01-10 12:00:00,95.75478,1.8008891,90.46,97.752
2002-01-11 12:00:00,90.38539,0.96881056,89.06,93.408
2002-01-12 12:00:00,92.924866,0.8601548,91.708,95.78
2002-01-13 12:00:00,93.66974,1.0297049,92.356,96.564
2002-01-14 12:00:00,89.75739,2.1864479,87.516,96.672
2002-01-15 12:00:00,84.51426,1.3235037,82.44,89.168
