time,tasmax_mean,tasmax_stdev,tasmax_min,tasmax_max
1952-03-06 12:00:00,2.395652,0.49385637,0.9,2.8
1952-03-07 12:00:00,2.595652,0.4804692,1.2,3.2
1952-03-08 12:00:00,3.0217392,0.5413,1.2,3.5
1952-03-09 12:00:00,7.3,0.50475997,5.8,8.0
1952-03-10 12:00:00,5.882609,0.75218654,4.5,7.2
1952-03-11 12:00:00,4.9695654,0.6523768,3.0,5.6
1952-03-12 12:00:00,4.8,0.7494926,2.5,5.5
1952-03-13 12:00:00,3.7260869,0.91709244,1.0,4.7
1952-03-14 12:00:00,3.521739,0.9045569,0.8,4.3
1952-03-15 12:00:00,6.169565,0.6642648,4.2,6.8
1952-03-16 12:00:00,11.121739,0.91411954,8.4,12.0
1952-03-17 12:00:00,11.286957,0.63335156,9.3,12.1
1952-03-18 12:00:00,10.360869,1.033247,7.1,11.2
1952-03-19 12:00:00,9.243479,0.448016,7.9,9.6
1952-03-20 12:00:00,6.073913,0.48563486,4.4,6.4
1952-03-21 12:00:00,4.843478,0.39763004,4.0,5.5
1952-03-22 12:00:00,8.952174,0.71436775,6.8,9.6
1952-03-23 12:00:00,7.773913,0.8623615,5.1,8.5
1952-03-24 12:00:00,6.2173915,0.7239098,4.0,7.1
1952-03-25 12:00:00,4.7347827,0.7866322,2.3,5.5
1952-03-26 12:00:00,2.4478261,0.5940792,0.6,3.0
1952-03-27 12:00:00,1.8173913,0.63014984,-0.2,2.3
1952-03-28 12:00:00,1.6130434,0.9218622,-1.1,2.5
1952-03-29 12:00:00,-0.32608694,0.92980474,-3.1,0.6
1952-03-30 12:00:00,0.008695653,0.14115377,-0.2,0.3
1952-03-31 12:00:00,5.5695653,0.37813592,4.3,6.0
1952-04-01 12:00:00,1.6782608,0.8682599,-1.0,2.3
1952-04-02 12:00:00,5.017391,0.91919255,2.2,5.9
1952-04-03 12:00:00,5.0,0.8592211,2.4,5.9
1952-04-04 12:00:00,7.673913,0.8414363,5.1,8.4
1952-04-05 12:00:00,8.439131,1.0128475,5.5,9.8
1952-04-06 12:00:00,12.043478,0.90497476,9.2,12.9
1952-04-07 12:00:00,13.33913,1.1075783,10.0,14.5
1952-04-08 12:00:00,17.365217,0.6689438,15.4,18.0
1952-04-09 12:00:00,20.547827,0.68959326,18.3,21.0
1952-04-10 12:00:00,22.7,0.5868116,20.9,23.3
1952-04-11 12:00:00,25.06087,0.7069463,23.1,25.9
1952-04-12 12:00:00,25.0,0.46156645,23.8,25.6
1952-04-13 12:00:00,24.126087,0.69671124,22.0,24.7
1952-04-14 12:00:00,21.347826,0.6198665,19.7,22.2
1952-04-15 12:00:00,22.856522,0.6170239,21.0,23.4
1952-04-16 12:00:00,22.356522,0.6546333,20.4,23.1
1952-04-17 12:00:00,18.843477,0.34619197,17.8,19.3
1952-04-18 12:00:00,20.93913,0.5662532,19.2,21.4
1952-04-19 12:00:00,22.413044,0.6693956,20.2,22.8
1952-04-20 12:00:00,21.795652,0.7080151,19.7,22.7
1952-04-21 12:00:00,18.365217,0.92011756,15.8,19.3
1952-04-22 12:00:00,15.308696,0.8500194,12.7,16.3
1952-04-23 12:00:00,16.991304,0.71256614,14.9,17.9
1952-04-24 12:00:00,14.247827,0.730616,12.0,15.0
1952-04-25 12:00:00,14.282609,1.0205079,11.3,15.3
1952-04-26 12:00:00,9.847826,0.6864335,7.7,10.4
1952-04-27 12:00:00,10.847826,0.50893706,9.7,11.6
1952-04-28 12:00:00,11.156522,0.81817716,8.8,11.9
1952-04-29 12:00:00,14.360869,0.686984,12.6,15.2
1952-04-30 12:00:00,21.469564,0.5629386,19.8,22.2
1952-05-01 12:00:00,23.773912,0.41516605,22.4,24.0
1952-05-02 12:00:00,18.530436,0.39279908,17.3,19.0
1952-05-03 12:00:00,20.721739,0.26858154,20.1,21.0
1952-05-04 12:00:00,20.8,0.46718398,19.4,21.3
1952-05-05 12:00:00,20.121738,0.7210842,17.8,20.9
1952-05-06 12:00:00,20.67826,0.5141109,19.0,21.2
1952-05-07 12:00:00,16.752174,0.59040874,14.9,17.2
1952-05-08 12:00:00,18.734783,0.4904378,17.2,19.2
1952-05-09 12:00:00,18.369566,0.39938515,17.4,18.9
1952-05-10 12:00:00,19.252174,0.69273853,17.0,19.9
1952-05-11 12:00:00,22.413044,0.61665606,20.4,22.9
1952-05-12 12:00:00,13.26087,0.62744415,11.6,14.0
1952-05-13 12:00:00,15.447826,0.8334682,12.8,16.2
1952-05-14 12:00:00,16.195652,0.9086437,13.4,16.9
1952-05-15 12:00:00,16.3,0.8757606,13.7,17.1
1952-05-16 12:00:00,14.578261,0.61922574,12.9,15.3
1952-05-17 12:00:00,15.456522,0.56401205,13.6,15.8
1952-05-18 12:00:00,18.721739,0.80969995,16.2,19.4
1952-05-19 12:00:00,15.026087,0.6455314,12.8,15.5
1952-05-20 12:00:00,12.326087,0.73141754,10.0,13.0
1952-05-21 12:00:00,15.26087,0.753392,12.9,15.9
1952-05-22 12:00:00,16.43913,0.87214833,13.7,17.2
1952-05-23 12:00:00,18.513044,0.780916,16.1,19.3
1952-05-24 12:00:00,14.786957,1.0216374,11.7,15.8
1952-05-25 12:00:00,12.052174,0.7186156,10.0,12.8
1952-05-26 12:00:00,14.926087,0.8383303,12.4,15.7
1952-05-27 12:00:00,11.217391,0.8671053,8.7,12.2
1952-05-28 12:00:00,12.743479,0.9249329,10.0,13.6
1952-05-29 12:00:00,13.617392,0.8122176,11.2,14.4
1952-05-30 12:00:00,15.395652,0.7926173,12.9,16.1
1952-05-31 12:00:00,23.513042,0.5643806,21.8,24.2
1952-06-01 12:00:00,21.3,0.89394087,18.6,22.1
1952-06-02 12:00:00,21.952173,0.6219671,20.0,22.5
1952-06-03 12:00:00,18.9,0.7477503,16.5,19.5
1952-06-04 12:00:00,17.326086,0.7559718,14.9,17.9
1952-06-05 12:00:00,22.386957,0.8619009,19.7,23.1
1952-06-06 12:00:00,24.591305,0.62409097,22.6,25.2
1952-06-07 12:00:00,16.030436,0.7618255,13.7,16.8
1952-06-08 12:00:00,16.08261,0.73167586,14.1,16.9
1952-06-09 12:00:00,15.043478,1.2053597,11.7,16.3
1952-06-10 12:00:00,18.8,0.7627183,16.4,19.5
1952-06-11 12:00:00,17.765217,0.7981547,15.3,18.5
1952-06-12 12:00:00,18.81739,0.69635814,16.7,19.6
1952-06-13 12:00:00,26.404348,0.74511623,24.1,27.1
1952-06-14 12:00:00,20.756521,0.6247268,18.7,21.3
1952-06-15 12:00:00,16.03913,0.6260566,14.0,16.4
1952-06-16 12:00:00,16.234783,0.79869944,13.7,16.9
1952-06-17 12:00:00,22.852173,0.8836041,20.4,24.0
1952-06-18 12:00:00,21.773912,0.56968135,20.4,22.5
1952-06-19 12:00:00,17.852175,0.655989,15.7,18.4
1952-06-20 12:00:00,18.778261,0.6646061,16.6,19.4
1952-06-21 12:00:00,16.247826,0.8601665,13.6,17.0
1952-06-22 12:00:00,15.947826,0.6559889,14.0,16.6
1952-06-23 12:00:00,15.265218,0.68690145,13.0,15.9
1952-06-24 12:00:00,14.76087,1.0813595,11.6,15.9
1952-06-25 12:00:00,14.191304,0.49070764,12.7,14.7
1952-06-26 12:00:00,17.26087,0.9102025,14.6,18.1
1952-06-27 12:00:00,20.969564,0.80888253,18.6,21.8
1952-06-28 12:00:00,24.469564,0.8211523,22.0,25.2
1952-06-29 12:00:00,26.76087,0.6857171,24.7,27.3
1952-06-30 12:00:00,28.4,0.6990676,26.2,28.9
1952-07-01 12:00:00,28.617392,0.2807631,27.7,28.8
1952-07-02 12:00:00,33.68696,0.5067411,32.0,34.2
1952-07-03 12:00:00,28.895653,0.29705554,27.9,29.2
1952-07-04 12:00:00,26.595652,0.26780638,25.8,27.0
1952-07-05 12:00:00,25.7,0.42630857,24.4,26.3
1952-07-06 12:00:00,26.356522,0.2222927,25.8,26.7
1952-07-07 12:00:00,27.186956,0.238299,26.7,27.6
1952-07-08 12:00:00,28.730434,0.26773563,28.0,29.1
1952-07-09 12:00:00,22.295652,0.4486485,21.2,22.9
1952-07-10 12:00:00,22.43913,0.57160276,21.0,23.0
1952-07-11 12:00:00,26.556522,0.5570312,24.9,27.2
1952-07-12 12:00:00,20.995651,0.37355924,20.3,21.7
1952-07-13 12:00:00,23.426086,0.68918157,21.2,23.9
1952-07-14 12:00:00,19.069565,0.6299998,17.6,20.1
1952-07-15 12:00:00,17.1,0.5107539,15.5,17.6
1952-07-16 12:00:00,18.83913,0.8095835,16.4,19.6
1952-07-17 12:00:00,18.0,0.69093513,16.1,18.7
1952-07-18 12:00:00,16.769566,1.0191364,13.7,17.7
1952-07-19 12:00:00,15.313044,0.7420913,13.2,16.2
1952-07-20 12:00:00,20.273912,1.0173357,17.3,21.2
1952-07-21 12:00:00,20.169565,0.4505403,18.7,20.5
1952-07-22 12:00:00,25.117392,0.70627767,22.9,25.7
1952-07-23 12:00:00,19.056522,0.30762225,18.0,19.3
1952-07-24 12:00:00,19.273912,0.7869684,17.1,20.1
1952-07-25 12:00:00,18.686956,0.6713414,16.5,19.3
1952-07-26 12:00:00,19.543478,0.9797187,16.5,20.3
1952-07-27 12:00:00,20.721739,0.5141108,19.1,21.3
1952-07-28 12:00:00,17.969564,0.8999685,15.2,18.9
1952-07-29 12:00:00,19.295652,0.9693021,16.3,20.3
1952-07-30 12:00:00,19.708696,0.7994092,17.3,20.5
1952-07-31 12:00:00,23.956522,0.71251297,21.6,24.3
1952-08-01 12:00:00,25.960869,0.5387095,24.3,26.5
1952-08-02 12:00:00,27.913044,0.6589217,25.8,28.4
1952-08-03 12:00:00,24.08261,0.73582405,21.8,24.8
1952-08-04 12:00:00,23.408695,0.68962073,21.3,24.2
1952-08-05 12:00:00,29.382608,0.82232565,26.8,30.1
1952-08-06 12:00:00,27.67826,0.48897088,26.1,28.1
1952-08-07 12:00:00,25.069565,0.6443296,23.0,25.6
1952-08-08 12:00:00,22.091305,0.59337866,20.6,23.1
1952-08-09 12:00:00,26.791306,0.7506017,24.3,27.3
1952-08-10 12:00:00,22.426086,1.1249027,19.1,23.6
1952-08-11 12:00:00,22.460869,0.7688156,20.1,23.2
1952-08-12 12:00:00,31.8,0.7271145,29.6,32.5
1952-08-13 12:00:00,27.473913,0.5143314,25.8,27.9
1952-08-14 12:00:00,22.508696,0.48446566,21.1,23.1
1952-08-15 12:00:00,24.08261,0.73818374,21.8,24.8
1952-08-16 12:00:00,23.226088,0.84658766,20.6,24.0
1952-08-17 12:00:00,20.308695,0.66914165,18.3,21.0
1952-08-18 12:00:00,18.604347,0.96074176,16.3,19.7
1952-08-19 12:00:00,19.113043,0.48391896,17.6,19.7
1952-08-20 12:00:00,17.395653,0.46295682,16.0,18.1
1952-08-21 12:00:00,15.521739,0.71502906,13.6,16.5
1952-08-22 12:00:00,15.913043,0.9317138,13.0,16.8
1952-08-23 12:00:00,19.16087,0.60198134,17.2,19.6
1952-08-24 12:00:00,18.752174,0.7977521,16.4,19.5
1952-08-25 12:00:00,20.330435,0.46665776,18.9,20.8
1952-08-26 12:00:00,18.195652,0.6202932,16.4,18.8
1952-08-27 12:00:00,20.204348,0.8024303,17.8,20.9
1952-08-28 12:00:00,20.073914,0.81944704,17.6,21.0
1952-08-29 12:00:00,20.352175,0.6085405,18.4,21.0
1952-08-30 12:00:00,24.23913,0.2583209,23.6,24.6
1952-08-31 12:00:00,20.730434,0.5667872,19.8,21.8
1952-09-01 12:00:00,19.717392,1.1091133,17.0,21.0
1952-09-02 12:00:00,18.426086,0.69920295,16.3,19.0
1952-09-03 12:00:00,14.46087,0.70448196,12.3,15.1
1952-09-04 12:00:00,15.913043,0.7936182,13.4,16.5
1952-09-05 12:00:00,13.252173,0.7795594,10.9,14.2
1952-09-06 12:00:00,14.5,0.89830756,11.8,15.3
1952-09-07 12:00:00,15.973913,0.82156664,13.4,16.7
1952-09-08 12:00:00,14.269566,0.6603258,12.2,14.8
1952-09-09 12:00:00,12.565217,0.5676868,11.1,13.5
1952-09-10 12:00:00,14.247827,0.66323954,12.4,15.0
1952-09-11 12:00:00,16.447826,0.9859313,13.6,17.5
1952-09-12 12:00:00,13.313044,0.668746,11.6,14.3
1952-09-13 12:00:00,13.860869,0.9950919,11.1,14.9
1952-09-14 12:00:00,14.991304,0.66392314,13.0,15.7
1952-09-15 12:00:00,15.939131,0.64453495,14.1,16.6
1952-09-16 12:00:00,15.091305,0.44712904,13.8,15.6
1952-09-17 12:00:00,17.717392,0.50100076,16.2,18.3
1952-09-18 12:00:00,12.017391,0.96172506,9.2,12.9
1952-09-19 12:00:00,10.756522,0.7076145,8.6,11.5
1952-09-20 12:00:00,10.656522,0.86064994,8.2,11.5
1952-09-21 12:00:00,12.008696,0.8069874,9.4,12.7
1952-09-22 12:00:00,11.947826,0.9235421,9.0,12.6
1952-09-23 12:00:00,13.439131,0.79056334,11.1,14.3
1952-09-24 12:00:00,15.139131,0.7026281,13.0,16.1
1952-09-25 12:00:00,14.117392,0.6888252,12.0,14.8
1952-09-26 12:00:00,12.617392,0.98935735,9.7,13.7
1952-09-27 12:00:00,11.913044,0.76060855,9.6,12.7
1952-09-28 12:00:00,11.447826,0.9454097,8.6,12.4
1952-09-29 12:00:00,10.595653,0.8195854,8.2,11.4
1952-09-30 12:00:00,12.613044,0.8664291,10.0,13.3
1952-10-01 12:00:00,15.586956,0.4035757,14.5,16.3
1952-10-02 12:00:00,11.934783,0.7381579,9.8,12.8
1952-10-03 12:00:00,10.247826,0.7993854,8.0,11.1
1952-10-04 12:00:00,10.730434,0.6880563,8.6,11.4
1952-10-05 12:00:00,10.330435,0.78432184,8.0,11.1
1952-10-06 12:00:00,11.556521,0.741811,9.3,12.3
1952-10-07 12:00:00,11.143478,0.8571063,8.5,11.9
1952-10-08 12:00:00,9.543478,1.0561728,6.5,10.6
1952-10-09 12:00:00,11.413043,0.74501485,9.1,12.1
1952-10-10 12:00:00,10.308696,0.8561354,7.9,11.3
1952-10-11 12:00:00,7.308696,1.0051663,4.6,8.3
1952-10-12 12:00:00,7.3565216,0.8458729,4.8,8.2
1952-10-13 12:00:00,7.5130434,0.64961827,5.6,8.3
1952-10-14 12:00:00,9.543478,0.7258135,7.3,10.3
1952-10-15 12:00:00,5.947826,0.25685313,5.4,6.3
1952-10-16 12:00:00,6.5086956,0.9491017,3.7,7.4
1952-10-17 12:00:00,7.526087,0.92511684,4.8,8.4
1952-10-18 12:00:00,8.221739,0.65072304,6.1,8.8
1952-10-19 12:00:00,6.9695654,0.46385413,5.5,7.4
1952-10-20 12:00:00,4.9652176,0.6140448,3.3,5.7
1952-10-21 12:00:00,3.9391303,0.11321056,3.8,4.1
1952-10-22 12:00:00,6.1608696,0.3726978,5.0,6.4
1952-10-23 12:00:00,11.365217,0.71299034,9.1,11.9
1952-10-24 12:00:00,13.173913,0.64620453,11.3,14.1
1952-10-25 12:00:00,12.991304,0.6652315,11.1,13.8
1952-10-26 12:00:00,12.726087,0.7730332,10.4,13.7
1952-10-27 12:00:00,11.891304,0.8032072,9.4,12.7
1952-10-28 12:00:00,12.978261,0.6717637,11.1,14.0
1952-10-29 12:00:00,14.452174,0.6553257,12.6,15.3
1952-10-30 12:00:00,10.743478,0.79881775,8.4,11.7
1952-10-31 12:00:00,6.7434783,0.5046102,5.2,7.3
1952-11-01 12:00:00,7.573913,0.90995336,4.9,8.5
1952-11-02 12:00:00,8.965218,0.8695869,6.3,9.7
1952-11-03 12:00:00,6.617391,0.6019188,4.8,7.3
1952-11-04 12:00:00,7.1391306,0.914967,4.5,8.1
1952-11-05 12:00:00,9.030435,0.9447497,6.3,9.9
1952-11-06 12:00:00,7.882609,0.8239102,5.4,8.7
1952-11-07 12:00:00,5.0826087,0.7142355,2.8,5.7
1952-11-08 12:00:00,2.3695652,0.6655725,0.5,3.1
1952-11-09 12:00:00,4.4608693,0.90252745,1.7,5.4
1952-11-10 12:00:00,5.830435,1.0040936,2.8,6.7
1952-11-11 12:00:00,4.8347826,0.93697417,2.0,5.7
1952-11-12 12:00:00,1.947826,0.55550176,0.4,2.6
1952-11-13 12:00:00,1.2869565,0.48211882,0.0,2.0
1952-11-14 12:00:00,0.6347826,0.5646151,-1.0,1.3
1952-11-15 12:00:00,-0.09565217,0.51201075,-1.6,0.5
1952-11-16 12:00:00,-0.6173913,0.6370122,-2.4,0.1
1952-11-17 12:00:00,-2.5086956,0.43729708,-3.5,-1.8
1952-11-18 12:00:00,-0.49565217,0.37355897,-1.5,-0.0
1952-11-19 12:00:00,1.5130435,0.31388775,0.8,2.0
1952-11-20 12:00:00,2.4304347,0.5456825,1.0,3.2
1952-11-21 12:00:00,4.730435,0.36645752,3.9,5.3
1952-11-22 12:00:00,4.7434783,0.64391875,2.9,5.5
1952-11-23 12:00:00,4.2652173,0.7080952,2.2,5.1
1952-11-24 12:00:00,1.947826,0.5282206,0.4,2.6
1952-11-25 12:00:00,2.078261,0.8581864,-0.6,2.9
1952-11-26 12:00:00,0.7478261,0.54123014,-0.8,1.2
1952-11-27 12:00:00,0.73478264,0.16045775,0.5,1.0
1952-11-28 12:00:00,1.0826087,0.39082095,0.6,2.1
1952-11-29 12:00:00,-1.1043478,0.11220426,-1.3,-0.9
1952-11-30 12:00:00,-1.2608695,0.2390909,-1.8,-0.8
1952-12-01 12:00:00,-2.1695652,0.42878473,-3.5,-1.7
1952-12-02 12:00:00,-3.2,0.28130135,-3.5,-2.3
1952-12-03 12:00:00,0.6826087,0.5820893,-1.0,1.3
1952-12-04 12:00:00,0.0043478315,0.64973456,-1.8,0.8
1952-12-05 12:00:00,0.16956522,0.23853682,-0.2,0.7
1952-12-06 12:00:00,0.9434783,0.5002835,-0.7,1.3
1952-12-07 12:00:00,-0.17391305,0.22692154,-0.5,0.3
1952-12-08 12:00:00,1.0869565,0.39265466,-0.0,1.5
1952-12-09 12:00:00,-0.37391305,0.48563486,-0.8,1.1
1952-12-10 12:00:00,0.4478261,0.9197682,-1.4,2.3
1952-12-11 12:00:00,0.9173913,0.5872946,-0.8,1.6
1952-12-12 12:00:00,2.9347825,0.612627,1.1,3.6
1952-12-13 12:00:00,3.4782608,0.57781935,1.7,4.1
1952-12-14 12:00:00,2.2739131,0.66346747,0.2,2.9
1952-12-15 12:00:00,1.4130435,0.47667724,-0.1,1.8
1952-12-16 12:00:00,-0.47826087,0.72469276,-2.7,0.2
1952-12-17 12:00:00,2.395652,0.65639216,0.5,3.2
1952-12-18 12:00:00,2.4826088,0.7521865,0.0,3.1
1952-12-19 12:00:00,0.16956522,0.3883463,-1.1,0.5
1952-12-20 12:00:00,3.1347826,0.6663389,1.1,3.7
1952-12-21 12:00:00,3.7739131,0.71943057,1.7,4.5
1952-12-22 12:00:00,2.0913043,0.6006613,0.3,2.6
1952-12-23 12:00:00,2.7434783,0.5799746,1.2,3.4
1952-12-24 12:00:00,6.5304346,0.81796926,4.3,7.7
1952-12-25 12:00:00,7.204348,0.63002986,5.7,7.9
1952-12-26 12:00:00,4.5652175,0.60906816,3.0,5.3
1952-12-27 12:00:00,2.269565,0.53032786,0.6,2.7
1952-12-28 12:00:00,2.8086956,0.6114225,1.0,3.5
1952-12-29 12:00:00,-0.47391304,0.3151499,-0.9,0.2
1952-12-30 12:00:00,-0.2521739,0.68007004,-2.3,0.4
1952-12-31 12:00:00,-1.8782609,0.7801653,-4.3,-1.1
1953-01-01 12:00:00,0.5652174,0.31843188,0.1,1.6
1953-01-02 12:00:00,-0.24782608,0.5089371,-1.8,0.3
1953-01-03 12:00:00,-0.726087,0.4336071,-2.0,-0.2
1953-01-04 12:00:00,-0.98695654,0.47209466,-2.4,-0.5
1953-01-05 12:00:00,-2.2043478,0.5295431,-3.7,-1.5
1953-01-06 12:00:00,-2.847826,0.64394814,-4.7,-2.1
1953-01-07 12:00:00,-1.2826087,0.6026407,-3.0,-0.6
1953-01-08 12:00:00,-0.5,0.5405311,-2.1,0.1
1953-01-09 12:00:00,-0.17391303,0.7121415,-2.3,0.6
1953-01-10 12:00:00,0.62173915,0.65205795,-1.3,1.4
1953-01-11 12:00:00,-1.4782609,0.565652,-3.0,-0.6
1953-01-12 12:00:00,0.75652176,0.34619182,-0.3,1.1
1953-01-13 12:00:00,-0.10869565,0.5992118,-1.9,0.4
1953-01-14 12:00:00,-2.3652174,0.90535057,-5.1,-1.6
1953-01-15 12:00:00,-2.921739,0.49778336,-4.6,-2.5
1953-01-16 12:00:00,0.9695652,0.38042858,-0.1,1.4
1953-01-17 12:00:00,1.2130435,0.33918616,0.1,1.5
1953-01-18 12:00:00,1.3652174,0.40174478,0.3,1.9
1953-01-19 12:00:00,2.6217391,0.64265513,0.8,3.3
1953-01-20 12:00:00,1.047826,0.5770009,-0.7,1.7
1953-01-21 12:00:00,1.7478261,0.5609538,0.1,2.3
1953-01-22 12:00:00,2.2652173,0.60260934,0.5,3.0
1953-01-23 12:00:00,2.1956522,0.5959853,0.4,2.9
1953-01-24 12:00:00,2.4826088,0.87856215,0.0,3.5
1953-01-25 12:00:00,1.4956522,0.53607124,-0.1,2.1
1953-01-26 12:00:00,0.526087,0.56431365,-1.3,1.0
1953-01-27 12:00:00,3.9565217,1.2607197,0.9,5.4
1953-01-28 12:00:00,8.378261,1.0400487,5.4,9.5
1953-01-29 12:00:00,8.178261,0.89294654,5.5,9.1
1953-01-30 12:00:00,8.056521,0.99861914,5.3,9.3
1953-01-31 12:00:00,6.804348,0.9191103,4.1,8.0
1953-02-01 12:00:00,1.3826087,0.7269066,-0.7,2.2
1953-02-02 12:00:00,0.62608695,0.5604481,-0.9,1.3
1953-02-03 12:00:00,-0.46521738,0.60476995,-2.1,0.2
1953-02-04 12:00:00,-1.4478261,0.7873288,-3.8,-0.8
1953-02-05 12:00:00,-0.6652174,0.7515831,-2.8,0.1
1953-02-06 12:00:00,-3.6478262,0.76605684,-6.0,-2.9
1953-02-07 12:00:00,-5.704348,0.5629721,-7.5,-5.2
1953-02-08 12:00:00,-9.021739,0.3944799,-10.1,-8.4
1953-02-09 12:00:00,0.8608696,0.7905634,-1.5,1.6
1953-02-10 12:00:00,3.3869565,0.7600368,1.0,4.1
1953-02-11 12:00:00,6.178261,0.8546327,3.4,7.0
1953-02-12 12:00:00,0.5217391,0.14128762,0.2,0.8
1953-02-13 12:00:00,-1.626087,0.6706372,-3.7,-1.0
1953-02-14 12:00:00,-1.0173913,0.7676345,-3.5,-0.5
1953-02-15 12:00:00,-1.4652174,0.8030424,-3.8,-0.5
1953-02-16 12:00:00,-0.6913043,0.9357225,-3.4,0.3
1953-02-17 12:00:00,0.6652174,0.61049426,-1.1,1.3
1953-02-18 12:00:00,3.6478262,0.48978218,2.1,4.1
1953-02-19 12:00:00,4.804348,0.8105169,2.6,5.9
1953-02-20 12:00:00,5.6086955,0.8324469,3.3,6.6
1953-02-21 12:00:00,8.065217,1.0361336,5.2,9.1
1953-02-22 12:00:00,8.439131,0.8386008,5.9,9.2
1953-02-23 12:00:00,8.030435,0.8067298,5.6,8.8
1953-02-24 12:00:00,9.317391,1.020934,6.1,10.1
1953-02-25 12:00:00,11.304348,0.8472351,8.5,11.8
1953-02-26 12:00:00,12.852174,0.32285348,12.2,13.4
1953-02-27 12:00:00,12.991304,0.11763275,12.7,13.1
1953-02-28 12:00:00,7.365217,0.14328049,7.1,7.6
1953-03-01 12:00:00,3.3565218,1.0353853,2.3,6.5
1953-03-02 12:00:00,9.030435,0.87993824,8.0,11.2
1953-03-03 12:00:00,5.947826,0.43725383,4.9,6.5
1953-03-04 12:00:00,5.852174,0.8203231,3.4,6.7
1953-03-05 12:00:00,7.5304346,0.6550372,5.7,8.3
1953-03-06 12:00:00,3.8913043,0.44125614,2.5,4.4
1953-03-07 12:00:00,4.4130435,0.8210833,1.8,5.0
1953-03-08 12:00:00,5.7391305,0.8933275,3.1,6.8
1953-03-09 12:00:00,7.2347827,1.2544214,3.6,8.5
1953-03-10 12:00:00,6.134783,0.7926887,3.7,7.0
1953-03-11 12:00:00,2.547826,0.59845424,1.0,3.3
1953-03-12 12:00:00,3.921739,0.8697609,1.4,4.8
1953-03-13 12:00:00,7.2130437,0.9511112,4.5,8.3
1953-03-14 12:00:00,5.556522,0.5265359,4.0,6.1
1953-03-15 12:00:00,9.756522,0.5106059,8.5,10.6
1953-03-16 12:00:00,14.508696,0.3348108,13.3,14.9
1953-03-17 12:00:00,15.008696,0.5671539,13.5,15.8
1953-03-18 12:00:00,13.517391,0.17358667,13.1,13.8
1953-03-19 12:00:00,16.93913,0.5553997,15.2,17.6
1953-03-20 12:00:00,17.873913,0.51937866,16.2,18.3
1953-03-21 12:00:00,14.686956,0.44944832,13.9,15.6
1953-03-22 12:00:00,14.813044,0.6442417,13.7,16.0
1953-03-23 12:00:00,14.1,1.0689287,12.2,15.6
1953-03-24 12:00:00,15.130435,0.24571946,14.4,15.5
1953-03-25 12:00:00,17.391304,0.64397746,15.4,18.1
1953-03-26 12:00:00,18.91739,0.78555006,16.5,19.6
1953-03-27 12:00:00,10.678261,0.69779557,9.3,11.6
1953-03-28 12:00:00,11.713043,0.84919626,9.1,12.5
1953-03-29 12:00:00,13.33913,0.6611842,11.2,13.9
1953-03-30 12:00:00,18.869566,0.8072685,16.5,19.6
1953-03-31 12:00:00,11.07826,0.51411086,9.3,11.6
1953-04-01 12:00:00,11.873913,0.6967111,9.7,12.4
1953-04-02 12:00:00,16.42174,0.68775415,14.4,17.2
1953-04-03 12:00:00,19.895653,0.8784759,17.1,20.6
1953-04-04 12:00:00,23.413044,0.63745725,21.4,24.1
1953-04-05 12:00:00,11.726087,0.8959898,9.0,12.6
1953-04-06 12:00:00,10.382608,0.7954502,7.9,11.1
1953-04-07 12:00:00,7.9086957,0.70149714,6.0,8.8
1953-04-08 12:00:00,10.973913,0.6712852,8.8,11.6
1953-04-09 12:00:00,7.9869566,0.2863631,7.1,8.2
1953-04-10 12:00:00,11.091304,0.7276603,8.8,11.8
1953-04-11 12:00:00,14.508696,0.572495,12.9,15.2
1953-04-12 12:00:00,20.204348,0.7854539,17.8,21.0
1953-04-13 12:00:00,15.065217,0.48598504,14.0,15.9
1953-04-14 12:00:00,9.060869,0.95039535,6.4,10.0
1953-04-15 12:00:00,6.178261,0.7956165,3.8,7.0
1953-04-16 12:00:00,12.886956,0.5659192,11.1,13.5
1953-04-17 12:00:00,14.752174,0.65133274,12.8,15.5
1953-04-18 12:00:00,16.969566,0.56525075,15.3,17.5
1953-04-19 12:00:00,13.6,0.5556039,11.9,14.1
1953-04-20 12:00:00,12.878261,0.33094928,12.1,13.4
1953-04-21 12:00:00,16.41739,0.4714936,15.0,16.9
1953-04-22 12:00:00,18.547827,0.61067986,16.6,19.1
1953-04-23 12:00:00,19.2,0.62065893,17.4,20.0
1953-04-24 12:00:00,20.234783,0.6773404,18.2,20.8
1953-04-25 12:00:00,10.530435,0.76920885,9.3,11.5
1953-04-26 12:00:00,14.156522,0.72581357,11.7,14.7
1953-04-27 12:00:00,21.165216,0.47329432,19.8,21.8
1953-04-28 12:00:00,16.221739,0.5282921,14.8,16.9
1953-04-29 12:00:00,13.395652,0.6778984,11.2,14.0
1953-04-30 12:00:00,16.386957,0.7758889,14.1,17.2
1953-05-01 12:00:00,21.826086,0.80228883,19.3,22.5
1953-05-02 12:00:00,23.426086,0.7206382,21.4,24.3
1953-05-03 12:00:00,24.17826,0.6852206,22.0,24.8
1953-05-04 12:00:00,16.804348,0.65837616,15.2,17.8
1953-05-05 12:00:00,14.204348,0.8337856,11.6,14.9
1953-05-06 12:00:00,9.33913,0.73172766,7.1,10.0
1953-05-07 12:00:00,9.208695,0.9947309,6.5,10.4
1953-05-08 12:00:00,10.678261,0.6533901,8.6,11.2
1953-05-09 12:00:00,7.5086956,0.99166656,4.8,8.5
