time,pr_mean,pr_stdev,pr_min,pr_max
2007-03-06 18:00:00,5.0117645,2.6596954,1.3,9.8
2007-03-07 18:00:00,0.8426471,0.1298372,0.6,1.2
2007-03-08 18:00:00,0.06911765,0.06004252,0.0,0.2
2007-03-09 18:00:00,5.5205884,1.1968782,3.3,7.8
2007-03-10 18:00:00,0.0,0.0,0.0,0.0
2007-03-11 18:00:00,0.0,0.0,0.0,0.0
2007-03-12 18:00:00,0.0,0.0,0.0,0.0
2007-03-13 18:00:00,0.0,0.0,0.0,0.0
2007-03-14 18:00:00,0.0,0.0,0.0,0.0
2007-03-15 18:00:00,0.0,0.0,0.0,0.0
2007-03-16 18:00:00,1.725,0.61772233,0.6,3.3
2007-03-17 18:00:00,19.013235,2.4342473,13.3,23.6
2007-03-18 18:00:00,8.525,3.5971546,4.0,15.3
2007-03-19 18:00:00,0.3764706,0.08930721,0.2,0.5
2007-03-20 18:00:00,0.70735294,0.50477606,0.2,1.9
2007-03-21 18:00:00,20.105883,5.555069,11.4,31.5
2007-03-22 18:00:00,27.419117,7.5303555,16.5,43.9
2007-03-23 18:00:00,5.975,3.5842128,1.3,13.5
2007-03-24 18:00:00,0.039705884,0.04892884,0.0,0.1
2007-03-25 18:00:00,0.0,0.0,0.0,0.0
2007-03-26 18:00:00,0.0,0.0,0.0,0.0
2007-03-27 18:00:00,0.0,0.0,0.0,0.0
2007-03-28 18:00:00,0.030882353,0.04620082,0.0,0.1
2007-03-29 18:00:00,0.7941176,0.5240909,0.0,1.6
2007-03-30 18:00:00,7.7058825,1.7019783,4.1,10.5
2007-03-31 18:00:00,0.0,0.0,0.0,0.0
2007-04-01 18:00:00,0.0,0.0,0.0,0.0
2007-04-02 18:00:00,0.0,0.0,0.0,0.0
2007-04-03 18:00:00,7.3132353,2.7053816,3.8,13.1
2007-04-04 18:00:00,0.0,0.0,0.0,0.0
2007-04-05 18:00:00,0.0,0.0,0.0,0.0
2007-04-06 18:00:00,0.0,0.0,0.0,0.0
2007-04-07 18:00:00,0.08382353,0.08507833,0.0,0.2
2007-04-08 18:00:00,0.038235296,0.0823004,0.0,0.3
2007-04-09 18:00:00,0.004411765,0.020535648,0.0,0.1
2007-04-10 18:00:00,0.039705884,0.04892884,0.0,0.1
2007-04-11 18:00:00,0.0,0.0,0.0,0.0
2007-04-12 18:00:00,0.0,0.0,0.0,0.0
2007-04-13 18:00:00,0.0,0.0,0.0,0.0
2007-04-14 18:00:00,0.0,0.0,0.0,0.0
2007-04-15 18:00:00,0.0,0.0,0.0,0.0
2007-04-16 18:00:00,0.0,0.0,0.0,0.0
2007-04-17 18:00:00,0.0,0.0,0.0,0.0
2007-04-18 18:00:00,0.0,0.0,0.0,0.0
2007-04-19 18:00:00,0.004411765,0.020535648,0.0,0.1
2007-04-20 18:00:00,0.0,0.0,0.0,0.0
2007-04-21 18:00:00,0.0,0.0,0.0,0.0
2007-04-22 18:00:00,0.0,0.0,0.0,0.0
2007-04-23 18:00:00,3.4308825,0.33530378,2.8,4.0
2007-04-24 18:00:00,0.78088236,0.4453212,0.0,1.6
2007-04-25 18:00:00,0.0,0.0,0.0,0.0
2007-04-26 18:00:00,0.0,0.0,0.0,0.0
2007-04-27 18:00:00,0.0,0.0,0.0,0.0
2007-04-28 18:00:00,0.0,0.0,0.0,0.0
2007-04-29 18:00:00,0.0,0.0,0.0,0.0
2007-04-30 18:00:00,0.0,0.0,0.0,0.0
2007-05-01 18:00:00,0.0,0.0,0.0,0.0
2007-05-02 18:00:00,0.0,0.0,0.0,0.0
2007-05-03 18:00:00,0.0,0.0,0.0,0.0
2007-05-04 18:00:00,0.0,0.0,0.0,0.0
2007-05-05 18:00:00,0.0,0.0,0.0,0.0
2007-05-06 18:00:00,0.24117647,0.08950073,0.1,0.5
2007-05-07 18:00:00,65.94265,4.4229126,57.6,77.3
2007-05-08 18:00:00,20.1,2.302109,15.3,25.4
2007-05-09 18:00:00,4.730882,1.9009485,1.4,9.5
2007-05-10 18:00:00,10.761765,2.4997663,6.0,15.0
2007-05-11 18:00:00,14.911765,3.5771961,8.6,21.8
2007-05-12 18:00:00,9.445588,1.2156376,7.7,12.6
2007-05-13 18:00:00,4.2676473,0.9361123,2.7,6.3
2007-05-14 18:00:00,11.927941,0.49314287,10.9,13.0
2007-05-15 18:00:00,4.4882355,0.76167953,3.6,6.9
2007-05-16 18:00:00,15.007353,2.272037,10.5,18.8
2007-05-17 18:00:00,0.104411766,0.13659066,0.0,0.5
2007-05-18 18:00:00,0.0029411765,0.016895773,0.0,0.1
2007-05-19 18:00:00,0.0632353,0.053972792,0.0,0.2
2007-05-20 18:00:00,0.0,0.0,0.0,0.0
2007-05-21 18:00:00,0.0,0.0,0.0,0.0
2007-05-22 18:00:00,0.29558825,0.15665044,0.0,0.6
2007-05-23 18:00:00,0.064705886,0.08000865,0.0,0.3
2007-05-24 18:00:00,1.0132353,1.4885746,0.0,6.0
2007-05-25 18:00:00,11.055882,2.8793578,5.3,17.1
2007-05-26 18:00:00,22.977942,3.3497078,18.2,30.5
2007-05-27 18:00:00,4.5588236,0.48423237,3.7,5.5
2007-05-28 18:00:00,11.514706,1.8895428,9.2,16.6
2007-05-29 18:00:00,20.605883,5.179538,11.7,31.7
2007-05-30 18:00:00,0.0,0.0,0.0,0.0
2007-05-31 18:00:00,0.0,0.0,0.0,0.0
2007-06-01 18:00:00,0.0,0.0,0.0,0.0
2007-06-02 18:00:00,0.75441176,0.7061565,0.0,2.5
2007-06-03 18:00:00,0.40294117,0.245531,0.1,1.0
2007-06-04 18:00:00,1.9764706,1.7996827,0.2,6.2
2007-06-05 18:00:00,1.6602942,1.417033,0.2,5.4
2007-06-06 18:00:00,0.0,0.0,0.0,0.0
2007-06-07 18:00:00,0.53382355,0.53922886,0.0,1.9
2007-06-08 18:00:00,0.027941177,0.063814044,0.0,0.2
2007-06-09 18:00:00,9.667647,4.026473,1.6,18.1
2007-06-10 18:00:00,0.36911765,0.6862638,0.0,1.9
2007-06-11 18:00:00,3.3691177,1.1776419,1.0,5.6
2007-06-12 18:00:00,6.857353,5.204419,2.5,21.7
2007-06-13 18:00:00,0.007352941,0.026100352,0.0,0.1
2007-06-14 18:00:00,27.451471,4.3699336,20.6,36.7
2007-06-15 18:00:00,18.141176,3.848691,12.4,28.4
2007-06-16 18:00:00,1.0397059,0.76276195,0.0,2.9
2007-06-17 18:00:00,18.435293,3.3245416,13.3,25.5
2007-06-18 18:00:00,1.607353,0.8975975,0.3,3.5
2007-06-19 18:00:00,0.004411765,0.020535648,0.0,0.1
2007-06-20 18:00:00,1.9338235,0.6908244,0.7,3.4
2007-06-21 18:00:00,28.19853,2.5022044,23.7,33.9
2007-06-22 18:00:00,9.941176,2.0532067,5.7,13.7
2007-06-23 18:00:00,19.983824,3.542042,15.8,28.0
2007-06-24 18:00:00,0.31470588,0.24208938,0.0,0.8
2007-06-25 18:00:00,10.476471,1.1017523,8.9,13.0
2007-06-26 18:00:00,8.623529,2.3907368,4.6,13.0
2007-06-27 18:00:00,1.8779411,0.58052856,0.9,3.0
2007-06-28 18:00:00,5.364706,1.0094793,3.6,7.2
2007-06-29 18:00:00,6.8014708,0.9245814,4.9,8.5
2007-06-30 18:00:00,4.6191177,0.9136638,2.2,6.2
2007-07-01 18:00:00,6.4529414,1.6564909,2.4,9.9
2007-07-02 18:00:00,4.6867647,1.9464073,2.5,9.3
2007-07-03 18:00:00,11.122059,1.2595338,7.9,13.3
2007-07-04 18:00:00,12.930882,0.95981884,10.7,14.7
2007-07-05 18:00:00,12.311765,2.3258476,8.2,15.3
2007-07-06 18:00:00,6.0735292,2.0479271,2.0,9.3
2007-07-07 18:00:00,0.88235295,0.31851733,0.4,1.6
2007-07-08 18:00:00,1.3235294,0.3290439,0.9,2.1
2007-07-09 18:00:00,20.370588,2.5912216,12.9,26.2
2007-07-10 18:00:00,4.2764707,2.4784434,0.8,8.9
2007-07-11 18:00:00,9.32647,1.0523947,8.0,12.3
2007-07-12 18:00:00,3.2205882,0.23982765,2.4,3.7
2007-07-13 18:00:00,0.85588235,0.47785747,0.1,1.8
2007-07-14 18:00:00,5.575,4.331396,0.3,21.0
2007-07-15 18:00:00,0.0,0.0,0.0,0.0
2007-07-16 18:00:00,0.020588236,0.04043449,0.0,0.1
2007-07-17 18:00:00,0.0,0.0,0.0,0.0
2007-07-18 18:00:00,0.0,0.0,0.0,0.0
2007-07-19 18:00:00,0.23382354,0.17287388,0.1,0.7
2007-07-20 18:00:00,2.3705883,0.8040447,0.8,3.5
2007-07-21 18:00:00,17.879412,2.0154958,14.2,20.9
2007-07-22 18:00:00,3.5426471,0.97049356,2.5,6.1
2007-07-23 18:00:00,2.0426471,0.33620554,1.3,2.9
2007-07-24 18:00:00,12.745588,3.9254236,7.3,19.7
2007-07-25 18:00:00,0.004411765,0.020535648,0.0,0.1
2007-07-26 18:00:00,2.1279411,1.057723,0.9,5.0
2007-07-27 18:00:00,4.845588,1.5417173,2.5,7.7
2007-07-28 18:00:00,19.502941,3.5689003,15.0,27.1
2007-07-29 18:00:00,36.014706,2.38434,30.3,40.1
2007-07-30 18:00:00,2.55,1.0011023,1.0,4.6
2007-07-31 18:00:00,0.8926471,0.22447073,0.4,1.5
2007-08-01 18:00:00,0.0,0.0,0.0,0.0
2007-08-02 18:00:00,13.154411,5.5407166,5.6,24.6
2007-08-03 18:00:00,0.0,0.0,0.0,0.0
2007-08-04 18:00:00,0.0,0.0,0.0,0.0
2007-08-05 18:00:00,0.0,0.0,0.0,0.0
2007-08-06 18:00:00,0.0,0.0,0.0,0.0
2007-08-07 18:00:00,0.064705886,0.085344814,0.0,0.2
2007-08-08 18:00:00,4.3705883,1.9646927,1.2,8.2
2007-08-09 18:00:00,12.433824,3.2112675,7.3,21.6
2007-08-10 18:00:00,26.711765,6.0700936,16.2,40.1
2007-08-11 18:00:00,10.05,5.5618315,4.4,24.7
2007-08-12 18:00:00,0.0,0.0,0.0,0.0
2007-08-13 18:00:00,0.61470586,0.2402601,0.2,1.1
2007-08-14 18:00:00,1.525,0.30935177,1.1,2.2
2007-08-15 18:00:00,14.192647,1.591551,11.3,17.5
2007-08-16 18:00:00,1.1602942,0.47127476,0.5,2.3
2007-08-17 18:00:00,1.3955883,0.5391807,0.3,2.5
2007-08-18 18:00:00,0.0,0.0,0.0,0.0
2007-08-19 18:00:00,0.0,0.0,0.0,0.0
2007-08-20 18:00:00,1.8235294,0.70358694,0.8,3.3
2007-08-21 18:00:00,80.32206,16.642494,57.4,117.7
2007-08-22 18:00:00,0.005882353,0.023529412,0.0,0.1
2007-08-23 18:00:00,11.373529,7.103719,3.2,30.7
2007-08-24 18:00:00,0.0882353,0.10918066,0.0,0.4
2007-08-25 18:00:00,0.025,0.04330127,0.0,0.1
2007-08-26 18:00:00,0.0,0.0,0.0,0.0
2007-08-27 18:00:00,0.04264706,0.049456388,0.0,0.1
2007-08-28 18:00:00,0.03529412,0.047788464,0.0,0.1
2007-08-29 18:00:00,0.0014705883,0.012037284,0.0,0.1
2007-08-30 18:00:00,2.7735293,0.68954754,1.3,3.8
2007-08-31 18:00:00,8.686765,1.961085,5.4,12.5
2007-09-01 18:00:00,0.16617647,0.05032335,0.1,0.3
2007-09-02 18:00:00,16.058823,1.7290115,12.8,20.7
2007-09-03 18:00:00,15.023529,1.7877951,12.2,20.5
2007-09-04 18:00:00,2.8529413,0.33142766,2.2,3.9
2007-09-05 18:00:00,0.064705886,0.09036642,0.0,0.3
2007-09-06 18:00:00,2.2205882,1.4969144,0.4,5.8
2007-09-07 18:00:00,2.764706,0.6135156,1.8,4.5
2007-09-08 18:00:00,11.652941,2.9165084,6.3,17.2
2007-09-09 18:00:00,3.8661764,1.2867664,1.8,7.0
2007-09-10 18:00:00,36.998528,2.8078928,31.2,42.9
2007-09-11 18:00:00,3.7205882,2.5747964,0.7,8.7
2007-09-12 18:00:00,0.16764706,0.121801645,0.0,0.4
2007-09-13 18:00:00,0.039705884,0.04892884,0.0,0.1
2007-09-14 18:00:00,0.9941177,0.41475803,0.5,2.2
2007-09-15 18:00:00,0.0,0.0,0.0,0.0
2007-09-16 18:00:00,0.0,0.0,0.0,0.0
2007-09-17 18:00:00,14.129412,1.47828,11.8,18.2
2007-09-18 18:00:00,5.082353,1.5704947,3.5,9.1
2007-09-19 18:00:00,0.089705884,0.08934353,0.0,0.3
2007-09-20 18:00:00,0.022058824,0.04146433,0.0,0.1
2007-09-21 18:00:00,0.0,0.0,0.0,0.0
2007-09-22 18:00:00,0.0,0.0,0.0,0.0
2007-09-23 18:00:00,0.0,0.0,0.0,0.0
2007-09-24 18:00:00,7.1808825,0.43900204,6.4,8.3
2007-09-25 18:00:00,0.39264706,0.38322017,0.1,1.5
2007-09-26 18:00:00,1.4161764,0.53676873,0.7,2.6
2007-09-27 18:00:00,17.817648,8.455436,7.4,38.4
2007-09-28 18:00:00,64.291176,5.4020076,55.8,76.5
2007-09-29 18:00:00,59.263237,6.240001,48.1,75.2
2007-09-30 18:00:00,0.48235294,0.16173796,0.2,0.8
2007-10-01 18:00:00,7.772059,1.7680037,4.7,10.7
2007-10-02 18:00:00,0.28088236,0.20238094,0.0,0.7
2007-10-03 18:00:00,7.260294,2.0499024,3.3,11.3
2007-10-04 18:00:00,0.19117647,0.07809364,0.1,0.4
2007-10-05 18:00:00,0.0,0.0,0.0,0.0
2007-10-06 18:00:00,0.0,0.0,0.0,0.0
2007-10-07 18:00:00,0.0,0.0,0.0,0.0
2007-10-08 18:00:00,0.0,0.0,0.0,0.0
2007-10-09 18:00:00,0.0,0.0,0.0,0.0
2007-10-10 18:00:00,0.0,0.0,0.0,0.0
2007-10-11 18:00:00,0.79264706,0.24989185,0.4,1.3
2007-10-12 18:00:00,0.6544118,0.33141133,0.3,1.3
2007-10-13 18:00:00,0.01764706,0.038122006,0.0,0.1
2007-10-14 18:00:00,0.0,0.0,0.0,0.0
2007-10-15 18:00:00,0.055882353,0.07742616,0.0,0.2
2007-10-16 18:00:00,0.09264706,0.12165063,0.0,0.3
2007-10-17 18:00:00,9.230883,0.42952007,8.4,10.1
2007-10-18 18:00:00,8.808824,0.5930319,7.3,9.9
2007-10-19 18:00:00,0.61470586,0.308347,0.1,1.2
2007-10-20 18:00:00,2.1897058,0.4120036,1.4,3.1
2007-10-21 18:00:00,1.0720588,0.3883773,0.5,2.0
2007-10-22 18:00:00,0.045588236,0.06285797,0.0,0.2
2007-10-23 18:00:00,0.09264706,0.12165063,0.0,0.3
2007-10-24 18:00:00,0.27794117,0.41261205,0.0,1.3
2007-10-25 18:00:00,0.22205883,0.24605452,0.0,0.8
2007-10-26 18:00:00,0.24117647,0.28296503,0.0,0.9
2007-10-27 18:00:00,0.08235294,0.11368323,0.0,0.3
2007-10-28 18:00:00,0.0,0.0,0.0,0.0
2007-10-29 18:00:00,6.942647,2.6781971,2.1,11.6
2007-10-30 18:00:00,1.7485294,0.39425752,1.0,2.6
2007-10-31 18:00:00,0.0,0.0,0.0,0.0
2007-11-01 18:00:00,1.9382353,0.4970588,1.0,2.9
2007-11-02 18:00:00,4.095588,1.1985817,1.5,6.4
2007-11-03 18:00:00,6.2088237,1.2924823,3.2,8.3
2007-11-04 18:00:00,0.13235295,0.17610256,0.0,0.5
2007-11-05 18:00:00,10.869118,1.1526513,8.6,13.4
2007-11-06 18:00:00,14.195588,1.0213075,12.7,16.8
2007-11-07 18:00:00,23.766176,2.9941418,18.6,29.6
2007-11-08 18:00:00,16.40294,1.1050646,13.8,19.9
2007-11-09 18:00:00,23.410294,1.6488088,20.7,28.0
2007-11-10 18:00:00,20.422058,2.0979574,16.8,24.9
2007-11-11 18:00:00,19.120588,3.45975,14.0,25.3
2007-11-12 18:00:00,15.644117,1.794631,12.2,18.8
2007-11-13 18:00:00,9.382353,2.8117893,5.6,15.0
2007-11-14 18:00:00,10.672059,3.882307,5.9,20.1
2007-11-15 18:00:00,1.9058824,0.59948075,0.9,3.2
2007-11-16 18:00:00,3.3205884,0.5966965,2.5,5.0
2007-11-17 18:00:00,0.94264704,0.22447073,0.6,1.5
2007-11-18 18:00:00,0.0014705883,0.012037284,0.0,0.1
2007-11-19 18:00:00,0.052941177,0.04991342,0.0,0.1
2007-11-20 18:00:00,0.0,0.0,0.0,0.0
2007-11-21 18:00:00,0.007352941,0.026100352,0.0,0.1
2007-11-22 18:00:00,0.1897059,0.13734853,0.0,0.4
2007-11-23 18:00:00,3.5044117,0.89696115,1.9,5.6
2007-11-24 18:00:00,3.157353,0.742079,1.9,4.6
2007-11-25 18:00:00,14.84853,1.2804518,12.3,17.3
2007-11-26 18:00:00,7.3602943,0.71684355,5.7,8.8
2007-11-27 18:00:00,0.56764704,0.24581268,0.2,0.9
2007-11-28 18:00:00,0.0,0.0,0.0,0.0
2007-11-29 18:00:00,6.689706,0.8178414,5.3,8.2
2007-11-30 18:00:00,9.914706,1.831366,6.9,13.3
2007-12-01 18:00:00,5.983824,1.5795206,3.3,8.7
2007-12-02 18:00:00,17.569118,6.3062353,8.6,30.6
2007-12-03 18:00:00,14.861765,2.6912181,9.7,19.6
2007-12-04 18:00:00,4.4955883,0.72688574,3.1,5.5
2007-12-05 18:00:00,5.8264704,1.7220557,3.3,9.2
2007-12-06 18:00:00,37.341175,8.234187,21.4,54.9
2007-12-07 18:00:00,12.935294,5.6537795,3.8,21.9
2007-12-08 18:00:00,5.6044116,2.5361755,1.2,10.0
2007-12-09 18:00:00,4.345588,0.7493986,3.4,6.4
2007-12-10 18:00:00,3.4176471,0.61904603,1.8,4.8
2007-12-11 18:00:00,3.9058824,3.4048357,1.3,13.0
2007-12-12 18:00:00,4.3191175,3.8622706,0.5,13.6
2007-12-13 18:00:00,0.54558825,0.4271774,0.0,1.6
2007-12-14 18:00:00,0.31323528,0.21889052,0.0,0.8
2007-12-15 18:00:00,0.0029411765,0.016895773,0.0,0.1
2007-12-16 18:00:00,0.04117647,0.0492153,0.0,0.1
2007-12-17 18:00:00,0.11176471,0.13232026,0.0,0.4
2007-12-18 18:00:00,0.0,0.0,0.0,0.0
2007-12-19 18:00:00,0.005882353,0.023529412,0.0,0.1
2007-12-20 18:00:00,0.04117647,0.08784226,0.0,0.3
2007-12-21 18:00:00,0.0,0.0,0.0,0.0
2007-12-22 18:00:00,0.0,0.0,0.0,0.0
2007-12-23 18:00:00,7.236765,1.2583724,4.5,9.0
2007-12-24 18:00:00,0.026470589,0.04411765,0.0,0.1
2007-12-25 18:00:00,0.0,0.0,0.0,0.0
2007-12-26 18:00:00,0.07205883,0.08718741,0.0,0.2
2007-12-27 18:00:00,0.16029412,0.18875732,0.0,0.5
2007-12-28 18:00:00,0.19705883,0.22943062,0.0,0.6
2007-12-29 18:00:00,0.8955882,0.39609632,0.4,1.6
2007-12-30 18:00:00,8.239706,0.49709144,7.1,9.1
2007-12-31 18:00:00,3.5088236,0.49430144,2.7,4.7
2008-01-01 18:00:00,0.36764705,0.27676767,0.1,1.1
2008-01-02 18:00:00,0.23970589,0.16372475,0.0,0.5
2008-01-03 18:00:00,0.09264706,0.12165063,0.0,0.3
2008-01-04 18:00:00,0.025,0.04330127,0.0,0.1
2008-01-05 18:00:00,8.992647,0.86658835,6.8,10.5
2008-01-06 18:00:00,4.1941175,0.48077217,3.2,5.0
2008-01-07 18:00:00,10.317647,3.274857,5.0,16.0
2008-01-08 18:00:00,0.073529415,0.096432924,0.0,0.3
2008-01-09 18:00:00,1.3367647,0.4108472,0.7,1.9
2008-01-10 18:00:00,0.1367647,0.14542475,0.0,0.4
2008-01-11 18:00:00,0.045588236,0.06285797,0.0,0.2
2008-01-12 18:00:00,0.35735294,0.16655345,0.1,0.7
2008-01-13 18:00:00,0.0,0.0,0.0,0.0
2008-01-14 18:00:00,0.11029412,0.18161021,0.0,0.6
2008-01-15 18:00:00,0.6,0.6128525,0.0,2.0
2008-01-16 18:00:00,2.5955882,1.7899585,0.6,6.9
2008-01-17 18:00:00,9.622059,1.1673054,7.7,11.8
2008-01-18 18:00:00,24.566175,4.2352724,16.0,32.6
2008-01-19 18:00:00,59.583824,6.1538033,46.4,70.7
2008-01-20 18:00:00,46.460293,6.512006,34.6,59.9
2008-01-21 18:00:00,34.264706,5.2873535,23.2,43.0
2008-01-22 18:00:00,0.6985294,0.07374967,0.5,0.8
2008-01-23 18:00:00,0.43529412,0.15696076,0.0,1.0
2008-01-24 18:00:00,6.175,0.4989327,5.2,7.0
2008-01-25 18:00:00,0.20294118,0.20362206,0.0,0.6
2008-01-26 18:00:00,30.752941,2.7713594,23.8,36.0
2008-01-27 18:00:00,31.827942,6.914538,19.3,42.9
2008-01-28 18:00:00,1.3911765,0.19980526,1.1,1.8
2008-01-29 18:00:00,0.0,0.0,0.0,0.0
2008-01-30 18:00:00,4.144118,1.0374434,2.2,6.2
2008-01-31 18:00:00,1.5941176,0.67494714,0.7,3.1
2008-02-01 18:00:00,2.2455883,1.1511419,0.5,4.6
2008-02-02 18:00:00,5.9882355,0.54490405,4.4,6.9
2008-02-03 18:00:00,0.0,0.0,0.0,0.0
2008-02-04 18:00:00,0.04411765,0.060347896,0.0,0.2
2008-02-05 18:00:00,9.382353,2.9428349,4.1,14.5
2008-02-06 18:00:00,18.064707,2.1966395,14.0,21.5
2008-02-07 18:00:00,0.022058824,0.04146433,0.0,0.1
2008-02-08 18:00:00,0.0,0.0,0.0,0.0
2008-02-09 18:00:00,0.0,0.0,0.0,0.0
2008-02-10 18:00:00,0.0,0.0,0.0,0.0
2008-02-11 18:00:00,0.0,0.0,0.0,0.0
2008-02-12 18:00:00,0.0,0.0,0.0,0.0
2008-02-13 18:00:00,0.0,0.0,0.0,0.0
2008-02-14 18:00:00,0.089705884,0.12264212,0.0,0.4
2008-02-15 18:00:00,0.0,0.0,0.0,0.0
2008-02-16 18:00:00,0.0,0.0,0.0,0.0
2008-02-17 18:00:00,0.0,0.0,0.0,0.0
2008-02-18 18:00:00,0.40735295,0.21983695,0.1,0.8
2008-02-19 18:00:00,0.0,0.0,0.0,0.0
2008-02-20 18:00:00,0.52500004,0.09295002,0.2,0.7
2008-02-21 18:00:00,1.7441176,0.3196424,1.0,2.3
2008-02-22 18:00:00,4.782353,0.63592017,3.1,5.9
2008-02-23 18:00:00,0.0,0.0,0.0,0.0
2008-02-24 18:00:00,4.557353,0.9200889,2.9,6.1
2008-02-25 18:00:00,0.097058825,0.08739799,0.0,0.2
2008-02-26 18:00:00,4.15,1.10912,2.4,6.0
2008-02-27 18:00:00,0.43088236,0.17843878,0.1,0.8
2008-02-28 18:00:00,0.0,0.0,0.0,0.0
2008-02-29 18:00:00,31.297058,8.972032,15.1,46.1
2008-03-01 18:00:00,25.207354,6.5295105,12.9,37.9
2008-03-02 18:00:00,4.204412,1.4564698,2.0,6.9
2008-03-03 18:00:00,2.6367648,0.26673648,2.1,3.1
2008-03-04 18:00:00,0.36764705,0.19810958,0.1,0.8
2008-03-05 18:00:00,0.04264706,0.08101594,0.0,0.2
2008-03-06 18:00:00,1.4558823,0.42056766,0.7,2.1
2008-03-07 18:00:00,1.1647059,0.13586834,0.9,1.4
2008-03-08 18:00:00,0.06764706,0.07941177,0.0,0.2
2008-03-09 18:00:00,0.029411765,0.059554286,0.0,0.2
2008-03-10 18:00:00,0.7882353,0.2794582,0.4,1.5
2008-03-11 18:00:00,14.85,1.8911948,11.9,20.3
2008-03-12 18:00:00,17.958824,4.351985,10.3,26.7
2008-03-13 18:00:00,3.9514706,1.2742348,2.6,6.5
2008-03-14 18:00:00,4.625,0.9026717,3.0,6.6
2008-03-15 18:00:00,3.0823529,1.5563854,0.6,6.2
2008-03-16 18:00:00,16.457354,2.1073623,11.6,20.5
2008-03-17 18:00:00,5.788235,0.8177317,4.4,7.8
2008-03-18 18:00:00,12.135294,0.6082194,10.8,13.3
2008-03-19 18:00:00,4.804412,0.8643995,3.2,6.4
2008-03-20 18:00:00,17.436766,3.2383685,12.3,25.8
2008-03-21 18:00:00,10.448529,0.65315807,9.1,12.5
2008-03-22 18:00:00,12.061765,4.8781333,7.1,24.6
2008-03-23 18:00:00,0.066176474,0.053165376,0.0,0.2
2008-03-24 18:00:00,4.0088234,0.66856635,3.2,5.8
2008-03-25 18:00:00,6.7941175,1.1173607,5.1,9.0
2008-03-26 18:00:00,0.5029412,0.2589405,0.2,1.0
2008-03-27 18:00:00,0.025,0.04330127,0.0,0.1
2008-03-28 18:00:00,4.4764705,1.7191925,1.5,7.4
2008-03-29 18:00:00,1.3941176,0.40398106,0.6,2.0
2008-03-30 18:00:00,0.0,0.0,0.0,0.0
2008-03-31 18:00:00,0.0,0.0,0.0,0.0
2008-04-01 18:00:00,5.127941,0.7665518,3.4,6.4
2008-04-02 18:00:00,17.469118,0.7904313,16.0,19.2
2008-04-03 18:00:00,9.747059,1.7467171,7.7,13.6
2008-04-04 18:00:00,0.87058824,0.22884546,0.5,1.3
2008-04-05 18:00:00,17.136765,2.3940432,12.8,20.5
2008-04-06 18:00:00,4.75,1.0129311,3.1,6.8
2008-04-07 18:00:00,4.282353,1.691583,1.8,7.4
2008-04-08 18:00:00,0.066176474,0.047310907,0.0,0.1
2008-04-09 18:00:00,4.611765,0.5459825,3.9,6.0
2008-04-10 18:00:00,0.7367647,0.27219394,0.3,1.2
2008-04-11 18:00:00,3.8323529,0.29627153,3.2,4.6
2008-04-12 18:00:00,0.019117648,0.03932277,0.0,0.1
2008-04-13 18:00:00,11.935294,1.3097782,10.1,15.4
2008-04-14 18:00:00,6.077941,2.181058,3.4,12.0
2008-04-15 18:00:00,0.3382353,0.40439838,0.0,1.4
2008-04-16 18:00:00,0.004411765,0.020535648,0.0,0.1
2008-04-17 18:00:00,0.11470588,0.15172024,0.0,0.5
2008-04-18 18:00:00,0.7676471,0.51490754,0.2,1.9
2008-04-19 18:00:00,0.20441177,0.26757836,0.0,0.7
2008-04-20 18:00:00,0.09411765,0.12352942,0.0,0.3
2008-04-21 18:00:00,0.004411765,0.020535648,0.0,0.1
2008-04-22 18:00:00,0.00882353,0.028363679,0.0,0.1
2008-04-23 18:00:00,0.0,0.0,0.0,0.0
2008-04-24 18:00:00,5.5014706,1.6699324,2.6,8.9
2008-04-25 18:00:00,2.517647,0.9764795,1.0,5.0
2008-04-26 18:00:00,0.0,0.0,0.0,0.0
2008-04-27 18:00:00,0.0,0.0,0.0,0.0
2008-04-28 18:00:00,20.769117,2.51421,15.7,25.3
2008-04-29 18:00:00,1.7411765,0.5667854,0.9,2.8
2008-04-30 18:00:00,2.3294117,1.2153502,0.5,4.4
2008-05-01 18:00:00,1.3264706,0.43912268,0.3,2.4
2008-05-02 18:00:00,2.035294,0.2894034,1.5,2.7
2008-05-03 18:00:00,0.022058824,0.05100631,0.0,0.2
2008-05-04 18:00:00,0.0,0.0,0.0,0.0
2008-05-05 18:00:00,0.0,0.0,0.0,0.0
2008-05-06 18:00:00,0.0,0.0,0.0,0.0
2008-05-07 18:00:00,0.0,0.0,0.0,0.0
2008-05-08 18:00:00,0.0,0.0,0.0,0.0
2008-05-09 18:00:00,0.0,0.0,0.0,0.0
2008-05-10 18:00:00,0.0,0.0,0.0,0.0
2008-05-11 18:00:00,0.0,0.0,0.0,0.0
2008-05-12 18:00:00,0.0,0.0,0.0,0.0
2008-05-13 18:00:00,0.19852942,0.22062255,0.0,0.8
2008-05-14 18:00:00,0.55735296,0.2876457,0.0,1.2
2008-05-15 18:00:00,1.5264705,0.25473034,1.2,2.2
2008-05-16 18:00:00,4.013235,1.2689625,2.3,7.2
2008-05-17 18:00:00,4.163235,1.0529935,2.3,6.1
2008-05-18 18:00:00,0.0,0.0,0.0,0.0
2008-05-19 18:00:00,0.48382354,0.34581968,0.0,1.1
