time,hurs_mean,hurs_stdev,hurs_min,hurs_max
1952-03-12 12:00:00,91.66067,1.5384698,89.524,93.708
1952-03-13 12:00:00,81.819336,2.0122986,78.956,84.32
1952-03-14 12:00:00,72.88533,0.69959575,72.016,73.916
1952-03-15 12:00:00,60.690002,0.7412517,59.644,61.784
1952-03-16 12:00:00,65.73133,0.42348695,65.112,66.336
1952-03-17 12:00:00,82.904,0.6952724,81.7,83.6
1952-03-18 12:00:00,81.790665,0.8661615,80.4,83.044
1952-03-19 12:00:00,64.78267,0.32072195,64.412,65.384
1952-03-20 12:00:00,71.44,0.6205458,70.556,72.212
1952-03-21 12:00:00,96.17467,1.3490115,94.212,97.708
1952-03-22 12:00:00,93.446,1.3042024,91.588,94.952
1952-03-23 12:00:00,77.423996,1.5756468,75.332,79.6
1952-03-24 12:00:00,87.21067,0.64132255,86.276,88.016
1952-03-25 12:00:00,95.89934,1.290163,94.004,97.392
1952-03-26 12:00:00,89.507996,1.6933542,87.144,91.692
1952-03-27 12:00:00,80.656,1.9957337,77.812,83.216
1952-03-28 12:00:00,78.417336,3.0666807,73.648,81.936
1952-03-29 12:00:00,90.80133,1.8014495,87.928,93.148
1952-03-30 12:00:00,96.150665,1.891934,93.124,98.384
1952-03-31 12:00:00,96.77534,0.49884418,96.136,97.48
1952-04-01 12:00:00,83.63733,2.2399082,80.448,86.504
1952-04-02 12:00:00,81.86,1.6278884,79.66,83.904
1952-04-03 12:00:00,85.260666,1.935475,82.64,87.808
1952-04-04 12:00:00,78.972,1.3876573,76.868,80.808
1952-04-05 12:00:00,71.12067,1.9988942,68.424,74.004
1952-04-06 12:00:00,73.517334,2.2640347,70.16,76.548
1952-04-07 12:00:00,91.267334,3.7621646,85.64,95.748
1952-04-08 12:00:00,77.804,1.3669999,76.084,80.024
1952-04-09 12:00:00,71.98067,0.81170917,70.86,73.184
1952-04-10 12:00:00,56.358,1.9414865,53.784,59.52
1952-04-11 12:00:00,48.673332,1.1277577,46.976,50.088
1952-04-12 12:00:00,49.958668,1.4068079,48.128,52.044
1952-04-13 12:00:00,60.604668,0.6226796,59.972,61.904
1952-04-14 12:00:00,64.316666,0.6662351,63.552,65.544
1952-04-15 12:00:00,62.052666,1.1462446,60.656,64.008
1952-04-16 12:00:00,62.083332,0.945991,60.772,63.424
1952-04-17 12:00:00,55.111332,1.3876365,52.968,57.212
1952-04-18 12:00:00,43.890667,1.1834605,42.396,45.732
1952-04-19 12:00:00,47.319332,0.9266038,46.016,48.672
1952-04-20 12:00:00,63.139336,1.1079079,61.728,64.968
1952-04-21 12:00:00,81.194,1.5323143,78.884,82.94
1952-04-22 12:00:00,89.82933,1.9948697,86.684,92.384
1952-04-23 12:00:00,73.87067,1.0957896,72.296,75.088
1952-04-24 12:00:00,79.55067,1.9641886,76.652,82.508
1952-04-25 12:00:00,78.527336,1.9155037,75.728,80.824
1952-04-26 12:00:00,79.012,0.63274705,77.96,79.872
1952-04-27 12:00:00,83.838,1.8254527,81.408,86.204
1952-04-28 12:00:00,85.321335,0.9023335,84.056,86.692
1952-04-29 12:00:00,72.416664,1.2092769,70.784,74.16
1952-04-30 12:00:00,55.186,0.5322839,54.504,56.272
1952-05-01 12:00:00,50.918,0.65654755,49.884,51.82
1952-05-02 12:00:00,61.83867,1.2682525,59.764,63.616
1952-05-03 12:00:00,68.95534,0.61809635,68.132,69.936
1952-05-04 12:00:00,84.924,1.549183,82.564,87.064
1952-05-05 12:00:00,84.35467,3.9495258,78.184,90.056
1952-05-06 12:00:00,64.195335,1.3181134,62.236,66.128
1952-05-07 12:00:00,87.03733,1.7226001,84.796,89.336
1952-05-08 12:00:00,69.86267,0.69025934,69.144,71.248
1952-05-09 12:00:00,88.90867,1.8209428,86.388,91.592
1952-05-10 12:00:00,77.252,0.9367549,75.872,78.732
1952-05-11 12:00:00,73.51667,0.47485846,72.788,74.148
1952-05-12 12:00:00,92.63067,0.82725054,91.564,93.764
1952-05-13 12:00:00,89.27333,0.98371303,87.672,90.356
1952-05-14 12:00:00,76.45067,1.3899772,74.504,78.436
1952-05-15 12:00:00,90.35667,1.603347,88.284,92.624
1952-05-16 12:00:00,89.36933,1.3348413,87.652,91.452
1952-05-17 12:00:00,72.722664,1.3945037,71.048,75.032
1952-05-18 12:00:00,58.988667,1.0573899,57.572,60.588
1952-05-19 12:00:00,66.134,2.1303241,63.324,69.02
1952-05-20 12:00:00,56.732666,1.3980376,54.904,58.54
1952-05-21 12:00:00,58.808,1.0877748,57.236,60.172
1952-05-22 12:00:00,65.72333,1.1877499,64.02,67.152
1952-05-23 12:00:00,65.41333,0.85105217,64.036,66.696
1952-05-24 12:00:00,86.148,1.9912869,83.38,88.628
1952-05-25 12:00:00,90.904,1.5665883,88.788,93.04
1952-05-26 12:00:00,92.11067,1.545965,89.828,94.12
1952-05-27 12:00:00,89.274,2.1153767,86.192,91.728
1952-05-28 12:00:00,96.236,1.5849931,93.928,98.232
1952-05-29 12:00:00,86.552,2.233794,82.98,89.192
1952-05-30 12:00:00,83.838,1.9209,80.876,86.092
1952-05-31 12:00:00,71.34534,1.4324746,69.304,73.656
1952-06-01 12:00:00,92.666,1.7901826,90.004,94.968
1952-06-02 12:00:00,66.036,2.270267,62.708,68.732
1952-06-03 12:00:00,64.28533,0.98580426,62.868,65.476
1952-06-04 12:00:00,67.22467,0.7687265,66.232,68.216
1952-06-05 12:00:00,58.534,1.3374282,57.012,61.06
1952-06-06 12:00:00,67.772,0.7587956,66.668,68.832
1952-06-07 12:00:00,87.513336,1.268931,85.432,88.892
1952-06-08 12:00:00,65.744,0.9553826,64.464,67.064
1952-06-09 12:00:00,88.67667,1.2149801,86.872,90.108
1952-06-10 12:00:00,62.186,0.3392601,61.688,62.596
1952-06-11 12:00:00,81.45,2.1093526,78.696,84.48
1952-06-12 12:00:00,79.113335,0.39996436,78.624,79.68
1952-06-13 12:00:00,63.369335,0.7545336,62.22,64.376
1952-06-14 12:00:00,89.37,1.2006301,87.496,90.928
1952-06-15 12:00:00,96.68533,0.989881,95.316,98.016
1952-06-16 12:00:00,77.57,1.836492,75.096,79.928
1952-06-17 12:00:00,68.714,1.4827747,66.664,71.112
1952-06-18 12:00:00,89.622665,1.0573252,87.948,91.12
1952-06-19 12:00:00,75.02067,2.661975,70.9,78.396
1952-06-20 12:00:00,69.224,1.4070816,67.08,70.844
1952-06-21 12:00:00,86.85533,3.3435109,81.692,90.56
1952-06-22 12:00:00,91.216,2.9709167,86.528,94.636
1952-06-23 12:00:00,86.874,2.444299,83.364,89.82
1952-06-24 12:00:00,87.232666,2.4340105,83.732,90.388
1952-06-25 12:00:00,95.34,1.6793891,92.972,97.46
1952-06-26 12:00:00,91.53,2.0123281,88.44,93.752
1952-06-27 12:00:00,71.150665,0.67448705,70.06,72.108
1952-06-28 12:00:00,68.67,1.0653872,67.004,70.124
1952-06-29 12:00:00,62.63333,0.7723581,61.688,63.88
1952-06-30 12:00:00,59.891335,0.60101,58.98,60.616
1952-07-01 12:00:00,75.40733,1.0293963,73.936,76.7
1952-07-02 12:00:00,58.297333,0.7358056,57.268,59.524
1952-07-03 12:00:00,77.862,0.9719506,76.444,78.984
1952-07-04 12:00:00,85.196,2.0618696,82.052,87.832
1952-07-05 12:00:00,60.33867,1.2677656,58.54,61.976
1952-07-06 12:00:00,53.554,1.0987622,52.176,55.508
1952-07-07 12:00:00,53.777332,1.1491275,52.328,55.684
1952-07-08 12:00:00,47.640667,0.35855597,47.204,48.152
1952-07-09 12:00:00,85.30067,1.251771,83.404,86.7
1952-07-10 12:00:00,78.83933,1.3502438,77.028,80.516
1952-07-11 12:00:00,67.891335,0.5096412,67.052,68.576
1952-07-12 12:00:00,79.95333,1.5635558,77.492,81.76
1952-07-13 12:00:00,66.284,1.7598898,63.944,68.436
1952-07-14 12:00:00,77.19334,1.4730251,75.08,79.28
1952-07-15 12:00:00,86.77133,1.3634953,84.952,88.676
1952-07-16 12:00:00,69.57333,1.1285431,67.748,70.912
1952-07-17 12:00:00,69.99133,1.1526357,68.356,71.548
1952-07-18 12:00:00,91.98133,1.8211449,89.32,94.444
1952-07-19 12:00:00,97.31133,1.4820458,95.116,99.152
1952-07-20 12:00:00,91.984665,2.9015653,87.688,95.548
1952-07-21 12:00:00,73.992004,0.7629941,72.916,75.088
1952-07-22 12:00:00,72.598,0.4320176,72.236,73.388
1952-07-23 12:00:00,77.328,2.6833658,73.788,81.252
1952-07-24 12:00:00,79.770004,1.1843483,78.0,81.46
1952-07-25 12:00:00,78.75,1.4071795,76.624,80.556
1952-07-26 12:00:00,93.928665,2.0756462,90.732,96.264
1952-07-27 12:00:00,78.947334,1.1774527,77.18,80.34
1952-07-28 12:00:00,84.61,1.905723,81.772,87.628
1952-07-29 12:00:00,81.36533,2.6608276,77.628,84.588
1952-07-30 12:00:00,73.68266,1.573595,71.62,75.548
1952-07-31 12:00:00,71.53533,1.0748624,70.064,72.904
1952-08-01 12:00:00,61.585335,1.4290464,59.684,63.62
1952-08-02 12:00:00,56.708664,0.6050245,55.824,57.496
1952-08-03 12:00:00,68.43867,0.6764767,67.464,69.276
1952-08-04 12:00:00,65.318665,0.34432954,64.824,65.7
1952-08-05 12:00:00,49.726665,0.41128603,49.216,50.212
1952-08-06 12:00:00,59.442665,0.9758438,58.16,61.012
1952-08-07 12:00:00,77.328,0.99523234,76.044,78.624
1952-08-08 12:00:00,79.594666,1.3397659,77.772,81.444
1952-08-09 12:00:00,63.99267,1.0549024,62.356,65.264
1952-08-10 12:00:00,74.24333,1.5289972,72.048,76.364
1952-08-11 12:00:00,82.64533,2.09949,79.536,85.284
1952-08-12 12:00:00,65.538,1.2668267,63.712,67.532
1952-08-13 12:00:00,81.124,0.9844118,79.76,82.384
1952-08-14 12:00:00,87.55067,0.7256654,86.252,88.392
1952-08-15 12:00:00,86.934,0.89459574,85.776,88.124
1952-08-16 12:00:00,81.82533,1.0648462,80.372,83.236
1952-08-17 12:00:00,83.628,1.3416505,81.876,85.276
1952-08-18 12:00:00,86.305336,0.48224938,85.724,86.86
1952-08-19 12:00:00,90.56267,1.5227673,88.256,92.38
1952-08-20 12:00:00,89.448,1.3713968,87.652,91.52
1952-08-21 12:00:00,96.28533,1.2492312,94.476,97.748
1952-08-22 12:00:00,89.256,1.4888774,87.192,91.284
1952-08-23 12:00:00,85.834,1.3398901,83.9,87.58
1952-08-24 12:00:00,89.91534,1.2050729,88.196,91.664
1952-08-25 12:00:00,83.1,0.46295848,82.308,83.684
1952-08-26 12:00:00,85.89467,0.74810797,84.788,87.172
1952-08-27 12:00:00,80.87,1.6220998,78.404,82.724
1952-08-28 12:00:00,79.68867,1.5854831,77.384,81.976
1952-08-29 12:00:00,76.684,0.15886152,76.524,77.016
1952-08-30 12:00:00,67.29733,0.585626,66.376,67.916
1952-08-31 12:00:00,91.26134,1.0464697,89.504,92.776
1952-09-01 12:00:00,94.38533,1.2215759,92.436,96.108
1952-09-02 12:00:00,84.968666,2.2766006,81.572,87.62
1952-09-03 12:00:00,89.970665,2.0534127,87.056,92.584
1952-09-04 12:00:00,86.504,1.458105,84.324,88.208
1952-09-05 12:00:00,94.507996,1.1924876,92.868,95.936
1952-09-06 12:00:00,90.322,0.99679,88.912,91.88
1952-09-07 12:00:00,86.58467,1.2585099,84.576,88.424
1952-09-08 12:00:00,90.14667,0.5678028,89.352,91.008
1952-09-09 12:00:00,94.40867,0.83117557,93.336,95.424
1952-09-10 12:00:00,86.652664,1.1064533,85.008,88.14
1952-09-11 12:00:00,78.99333,0.70629483,77.92,80.028
1952-09-12 12:00:00,80.75467,0.47386327,80.124,81.504
1952-09-13 12:00:00,89.58466,0.908567,88.428,90.948
1952-09-14 12:00:00,83.908,1.0397449,82.324,85.608
1952-09-15 12:00:00,81.62866,0.78819484,80.796,82.964
1952-09-16 12:00:00,83.326004,0.34788966,82.828,83.78
1952-09-17 12:00:00,79.95267,0.6455972,78.872,80.908
1952-09-18 12:00:00,93.106,1.5335006,90.92,94.788
1952-09-19 12:00:00,89.972664,1.7312647,87.42,92.388
1952-09-20 12:00:00,89.17533,1.818318,86.52,91.408
1952-09-21 12:00:00,90.244,2.2988336,86.584,92.812
1952-09-22 12:00:00,89.062004,1.6554425,86.676,91.088
1952-09-23 12:00:00,96.34534,1.8131577,93.588,98.388
1952-09-24 12:00:00,91.306,1.8319592,88.596,93.532
1952-09-25 12:00:00,93.976,1.7318321,91.496,95.996
1952-09-26 12:00:00,88.211334,2.0926895,85.116,90.716
1952-09-27 12:00:00,94.347336,1.4502649,92.328,96.212
1952-09-28 12:00:00,92.807335,1.7811717,90.068,94.948
1952-09-29 12:00:00,91.918,1.5532677,89.792,94.58
1952-09-30 12:00:00,88.05067,1.8611511,85.22,90.456
1952-10-01 12:00:00,83.87666,1.4800358,81.568,85.792
1952-10-02 12:00:00,85.332,1.6731056,82.884,87.208
1952-10-03 12:00:00,96.11733,0.8859944,94.752,97.164
1952-10-04 12:00:00,89.43467,1.6472988,87.216,91.48
1952-10-05 12:00:00,94.47933,0.9360681,93.176,95.776
1952-10-06 12:00:00,88.93667,1.882921,86.256,91.244
1952-10-07 12:00:00,89.46267,2.5387716,85.648,92.496
1952-10-08 12:00:00,93.237335,1.1465766,91.624,94.748
1952-10-09 12:00:00,81.68,1.7219664,79.236,83.988
1952-10-10 12:00:00,88.102,1.3950859,86.02,90.06
1952-10-11 12:00:00,92.78467,0.97602093,91.124,94.08
1952-10-12 12:00:00,87.85267,1.0580893,86.372,89.504
1952-10-13 12:00:00,83.052666,1.3933262,81.108,84.98
1952-10-14 12:00:00,96.653336,0.8670863,95.488,97.756
1952-10-15 12:00:00,96.47,1.4277897,94.512,97.996
1952-10-16 12:00:00,97.44067,1.2858523,95.624,98.884
1952-10-17 12:00:00,94.67133,0.5807276,93.712,95.504
1952-10-18 12:00:00,87.522,0.6553535,86.76,88.468
1952-10-19 12:00:00,92.85467,1.4849939,90.608,94.832
1952-10-20 12:00:00,88.02333,2.0477426,84.848,90.912
1952-10-21 12:00:00,96.111336,0.5802575,95.176,97.02
1952-10-22 12:00:00,95.162,0.13396129,95.012,95.424
1952-10-23 12:00:00,94.723335,1.349251,92.508,96.168
1952-10-24 12:00:00,91.25467,1.3801533,89.064,92.836
1952-10-25 12:00:00,89.987335,1.623291,87.832,92.112
1952-10-26 12:00:00,92.597336,1.3827908,90.572,94.22
1952-10-27 12:00:00,91.738,1.6202434,89.38,93.68
1952-10-28 12:00:00,84.012665,0.99725425,82.616,85.288
1952-10-29 12:00:00,87.015335,1.476951,84.944,88.948
1952-10-30 12:00:00,90.031334,1.5045822,88.016,91.936
1952-10-31 12:00:00,96.88,0.6684099,95.884,97.708
1952-11-01 12:00:00,92.709335,1.0130721,91.196,94.092
1952-11-02 12:00:00,92.78467,1.4598625,90.636,94.592
1952-11-03 12:00:00,96.244,0.826156,95.06,97.244
1952-11-04 12:00:00,93.89667,1.4392093,91.708,95.7
1952-11-05 12:00:00,81.14467,1.7360044,78.788,83.308
1952-11-06 12:00:00,90.45067,1.8678832,87.652,92.732
1952-11-07 12:00:00,96.748,1.036406,95.324,98.064
1952-11-08 12:00:00,93.46333,0.7965195,92.012,94.556
1952-11-09 12:00:00,94.54466,0.77643776,93.444,95.52
1952-11-10 12:00:00,95.85066,1.0581106,94.184,97.076
1952-11-11 12:00:00,93.557335,0.8954672,92.16,94.728
1952-11-12 12:00:00,92.013336,0.8015235,90.596,93.072
1952-11-13 12:00:00,96.13533,1.0991724,94.728,97.416
1952-11-14 12:00:00,94.206,0.63961905,93.264,95.112
1952-11-15 12:00:00,93.16333,0.5499635,92.356,94.0
1952-11-16 12:00:00,91.082664,1.3352453,89.168,92.484
1952-11-17 12:00:00,82.926,2.1044447,80.052,85.648
1952-11-18 12:00:00,92.97134,1.2177395,91.212,94.396
1952-11-19 12:00:00,96.79667,0.46291694,96.1,97.632
1952-11-20 12:00:00,93.35733,0.78203243,91.996,94.352
1952-11-21 12:00:00,87.30933,2.5797496,83.7,91.54
1952-11-22 12:00:00,92.03333,1.6086087,89.432,94.036
1952-11-23 12:00:00,95.33134,0.7479791,94.3,96.26
1952-11-24 12:00:00,90.124664,0.9109358,88.672,91.464
1952-11-25 12:00:00,87.87334,1.9318626,84.908,90.268
1952-11-26 12:00:00,96.354004,1.4169202,94.08,98.624
1952-11-27 12:00:00,95.36266,0.50467974,94.804,96.1
1952-11-28 12:00:00,96.818,0.7858777,95.732,98.028
1952-11-29 12:00:00,86.84334,0.18898195,86.536,87.044
1952-11-30 12:00:00,89.55,0.34015584,88.892,89.912
1952-12-01 12:00:00,89.39333,2.3201761,86.004,92.008
1952-12-02 12:00:00,83.75067,1.8447449,80.68,86.584
1952-12-03 12:00:00,93.97867,0.7187173,93.016,94.928
1952-12-04 12:00:00,93.492,0.83812845,92.22,94.524
1952-12-05 12:00:00,96.68867,1.1982796,95.024,98.108
1952-12-06 12:00:00,90.00733,0.6560866,88.98,91.044
1952-12-07 12:00:00,95.54733,0.57330984,94.732,96.22
1952-12-08 12:00:00,90.709335,0.58699566,89.904,91.752
1952-12-09 12:00:00,92.15466,0.18530895,91.94,92.488
1952-12-10 12:00:00,87.28733,0.6260547,86.336,88.016
1952-12-11 12:00:00,93.664,0.992078,92.312,94.756
1952-12-12 12:00:00,97.14867,1.276059,95.288,98.724
1952-12-13 12:00:00,96.141335,1.6307381,93.84,98.12
1952-12-14 12:00:00,93.472,1.7443296,90.672,95.492
1952-12-15 12:00:00,90.503334,0.9313836,89.16,91.704
1952-12-16 12:00:00,87.02333,2.7082932,82.86,90.144
1952-12-17 12:00:00,95.096664,0.97009677,93.484,96.132
1952-12-18 12:00:00,94.01466,0.8336114,92.764,95.048
1952-12-19 12:00:00,94.672,1.0871434,93.136,96.192
1952-12-20 12:00:00,96.48134,0.6572854,95.456,97.372
1952-12-21 12:00:00,95.71066,1.160006,93.972,97.056
1952-12-22 12:00:00,91.56,1.0032566,90.088,92.884
1952-12-23 12:00:00,97.75667,0.7540372,96.632,98.528
1952-12-24 12:00:00,95.56534,0.77679133,94.412,96.452
1952-12-25 12:00:00,93.78267,1.5873023,91.248,95.544
1952-12-26 12:00:00,91.321335,2.11749,88.092,94.648
1952-12-27 12:00:00,92.66866,1.1746141,90.892,94.208
1952-12-28 12:00:00,94.36533,0.38353828,93.748,94.908
1952-12-29 12:00:00,90.44133,0.5199559,89.832,91.408
1952-12-30 12:00:00,89.704,1.5104865,87.54,91.336
1952-12-31 12:00:00,89.46667,1.3095382,87.312,91.472
1953-01-01 12:00:00,82.758,0.90977734,81.416,84.124
1953-01-02 12:00:00,96.012,1.4786155,93.584,97.6
1953-01-03 12:00:00,93.50533,1.0676059,92.04,94.84
1953-01-04 12:00:00,93.382,0.7685782,92.36,94.472
1953-01-05 12:00:00,92.84534,1.6534263,90.628,94.916
1953-01-06 12:00:00,92.31133,1.2745531,90.4,93.752
1953-01-07 12:00:00,94.16267,0.6312465,93.316,94.964
1953-01-08 12:00:00,95.56067,0.5458456,94.632,96.188
1953-01-09 12:00:00,94.114,0.9168615,92.588,95.12
1953-01-10 12:00:00,93.898,1.6117309,91.464,95.744
1953-01-11 12:00:00,92.15867,0.9549318,90.728,93.308
1953-01-12 12:00:00,93.554665,1.0631967,91.832,95.108
1953-01-13 12:00:00,90.27333,0.39081216,89.844,90.912
1953-01-14 12:00:00,84.50067,4.103451,78.344,89.816
1953-01-15 12:00:00,88.918,0.06632252,88.812,89.032
1953-01-16 12:00:00,98.695335,0.75619125,97.5,99.864
1953-01-17 12:00:00,91.97733,3.1716578,86.996,95.832
1953-01-18 12:00:00,95.708664,0.5011586,95.172,96.752
1953-01-19 12:00:00,94.306,0.37607718,93.804,94.792
1953-01-20 12:00:00,91.89733,0.64290833,90.988,92.82
1953-01-21 12:00:00,96.49333,0.6452922,95.608,97.312
1953-01-22 12:00:00,95.319336,0.46627814,94.676,96.024
1953-01-23 12:00:00,93.173996,0.56048095,92.364,93.888
1953-01-24 12:00:00,95.25267,0.983206,93.884,96.32
1953-01-25 12:00:00,91.434,0.64089054,90.548,92.296
1953-01-26 12:00:00,87.092,0.817713,85.98,88.092
1953-01-27 12:00:00,96.00267,1.1138,94.228,97.304
1953-01-28 12:00:00,96.89867,0.772227,95.724,97.864
1953-01-29 12:00:00,96.252,1.1804911,94.508,97.608
1953-01-30 12:00:00,97.872665,0.85589427,96.528,98.768
1953-01-31 12:00:00,92.18667,1.9443687,89.156,94.56
1953-02-01 12:00:00,96.954,0.39312467,96.356,97.516
1953-02-02 12:00:00,95.22933,0.5859894,94.384,95.924
1953-02-03 12:00:00,93.348,0.4488506,92.668,94.044
1953-02-04 12:00:00,92.89,1.0673821,91.456,94.28
1953-02-05 12:00:00,91.55667,1.36835,89.736,93.316
1953-02-06 12:00:00,89.03667,1.6675681,86.828,91.472
1953-02-07 12:00:00,83.832,0.6720239,82.652,84.732
1953-02-08 12:00:00,81.19134,0.598515,80.272,82.0
1953-02-09 12:00:00,89.65466,1.1464763,88.044,91.152
1953-02-10 12:00:00,96.027336,0.5243171,95.236,96.628
1953-02-11 12:00:00,90.806,2.1290486,87.48,93.168
1953-02-12 12:00:00,95.2,0.900046,93.772,96.28
1953-02-13 12:00:00,92.60333,0.8906436,91.208,93.724
1953-02-14 12:00:00,91.642,1.1000619,90.008,93.016
1953-02-15 12:00:00,93.08,2.096776,90.036,95.668
1953-02-16 12:00:00,85.94133,2.0368726,83.308,88.804
1953-02-17 12:00:00,89.70133,0.95176595,88.384,90.972
1953-02-18 12:00:00,92.14667,1.0688154,90.396,93.58
1953-02-19 12:00:00,96.68733,0.7095738,95.692,97.5
1953-02-20 12:00:00,95.61267,0.78879744,94.464,96.524
1953-02-21 12:00:00,90.65667,1.3821003,88.66,92.568
1953-02-22 12:00:00,98.14533,1.2627214,95.98,99.508
1953-02-23 12:00:00,92.267334,1.5892102,89.992,94.308
1953-02-24 12:00:00,92.85267,1.8235754,90.348,95.156
1953-02-25 12:00:00,87.968,1.5517509,85.52,89.752
1953-02-26 12:00:00,68.88067,2.1243596,66.288,71.948
1953-02-27 12:00:00,61.655334,2.9599345,57.368,66.368
1953-02-28 12:00:00,72.139336,1.228994,70.528,74.252
1953-03-01 12:00:00,53.856667,5.823049,47.24,63.252
1953-03-02 12:00:00,35.068,5.2479773,29.18,43.068
1953-03-03 12:00:00,75.84133,2.1885068,72.492,79.216
1953-03-04 12:00:00,88.59267,1.8492106,85.028,90.716
1953-03-05 12:00:00,88.41533,0.49339172,87.508,89.156
1953-03-06 12:00:00,86.22933,5.05676,80.068,93.572
1953-03-07 12:00:00,88.006,1.1891129,86.212,89.68
1953-03-08 12:00:00,77.54867,2.2799764,74.476,80.408
1953-03-09 12:00:00,94.11266,0.8946342,92.944,95.268
1953-03-10 12:00:00,65.804665,1.6266216,63.548,67.704
1953-03-11 12:00:00,89.23866,0.9816083,87.572,90.628
1953-03-12 12:00:00,92.89467,1.3659999,90.892,94.616
1953-03-13 12:00:00,86.92667,1.2349492,85.156,88.844
1953-03-14 12:00:00,66.66534,0.4826581,65.916,67.412
1953-03-15 12:00:00,30.300667,1.55695,28.0,32.588
1953-03-16 12:00:00,35.043335,2.037874,32.184,38.176
1953-03-17 12:00:00,58.77667,2.8019664,55.372,62.976
1953-03-18 12:00:00,64.23534,1.997809,61.6,67.472
1953-03-19 12:00:00,59.881332,1.3974239,58.34,62.088
1953-03-20 12:00:00,53.431335,1.8400627,51.188,56.356
1953-03-21 12:00:00,53.512665,1.4572176,51.716,55.884
1953-03-22 12:00:00,55.12,2.9865208,51.66,59.836
1953-03-23 12:00:00,61.10267,1.6792105,59.168,63.556
1953-03-24 12:00:00,59.861332,3.1473954,55.956,65.004
1953-03-25 12:00:00,50.126,3.0706673,45.756,54.984
1953-03-26 12:00:00,45.087334,0.9834566,44.124,46.916
1953-03-27 12:00:00,74.77267,1.7874403,72.212,76.828
1953-03-28 12:00:00,75.86467,2.109009,72.452,78.064
1953-03-29 12:00:00,75.293335,2.504188,71.596,78.172
1953-03-30 12:00:00,58.377335,1.6032832,55.92,60.484
1953-03-31 12:00:00,85.122,2.7174752,81.404,88.876
1953-04-01 12:00:00,71.038666,1.8254352,68.248,73.524
1953-04-02 12:00:00,64.02067,1.290834,61.9,65.444
1953-04-03 12:00:00,73.74,2.5621204,70.04,77.756
1953-04-04 12:00:00,63.212666,0.42527708,62.612,63.676
1953-04-05 12:00:00,75.99,1.3934891,73.92,77.544
1953-04-06 12:00:00,80.86933,2.1361618,77.668,83.372
1953-04-07 12:00:00,90.398,2.3316526,87.208,93.3
1953-04-08 12:00:00,72.85733,1.7027043,70.096,75.056
1953-04-09 12:00:00,91.53067,1.118563,89.86,93.12
1953-04-10 12:00:00,58.814,0.66970557,57.812,59.54
1953-04-11 12:00:00,48.652,1.5025617,46.836,50.812
1953-04-12 12:00:00,53.979332,0.57259893,53.244,54.88
1953-04-13 12:00:00,80.06067,1.5693095,77.888,82.576
1953-04-14 12:00:00,89.77067,0.899966,88.248,90.804
1953-04-15 12:00:00,93.708664,1.1045394,92.024,95.364
1953-04-16 12:00:00,83.819336,1.6673775,81.596,86.188
1953-04-17 12:00:00,77.016,0.5727243,76.228,77.716
1953-04-18 12:00:00,56.470665,0.75234616,55.524,57.564
1953-04-19 12:00:00,73.51134,0.71444625,72.252,74.404
1953-04-20 12:00:00,65.571335,1.9032556,62.536,68.172
1953-04-21 12:00:00,37.248665,1.3006492,35.516,39.276
1953-04-22 12:00:00,42.12,1.0912523,41.012,44.008
1953-04-23 12:00:00,40.457333,1.065982,39.02,41.992
1953-04-24 12:00:00,43.972664,0.93377346,42.628,45.44
1953-04-25 12:00:00,80.484665,1.2217417,78.504,81.832
