time,rsds_mean,rsds_stdev,rsds_min,rsds_max
1995-10-20 12:00:00,21.04321,1.0571826,19.316494,22.301395
1995-10-21 12:00:00,51.326626,2.703461,48.39144,56.248383
1995-10-22 12:00:00,108.25792,2.8397481,103.185165,111.096016
1995-10-23 12:00:00,93.85168,1.8726981,90.85972,95.62688
1995-10-24 12:00:00,110.93812,1.6394833,108.4772,112.94601
1995-10-25 12:00:00,64.96891,2.7116327,60.448975,68.01361
1995-10-26 12:00:00,63.916935,1.718359,60.852566,65.80932
1995-10-27 12:00:00,44.72968,1.1318492,42.856876,46.477913
1995-10-28 12:00:00,38.512016,1.3447397,36.52609,40.866375
1995-10-29 12:00:00,12.218628,0.3562092,11.576955,12.804764
1995-10-30 12:00:00,28.142097,1.0351455,26.385029,29.494038
1995-10-31 12:00:00,86.803696,4.3947344,79.48886,92.312744
1995-11-01 12:00:00,21.740772,0.85270584,20.618948,23.356464
1995-11-02 12:00:00,26.691015,0.66778505,25.881409,27.65053
1995-11-03 12:00:00,35.987206,1.0254176,34.10597,37.23989
1995-11-04 12:00:00,47.11198,1.6207367,45.426132,48.88658
1995-11-05 12:00:00,73.14451,2.5095434,68.62872,76.30351
1995-11-06 12:00:00,21.717472,0.47365606,21.102957,22.519453
1995-11-07 12:00:00,10.475671,0.51819396,9.777218,11.356309
1995-11-08 12:00:00,23.839937,1.0982637,22.085072,25.08649
1995-11-09 12:00:00,13.939844,0.7844998,12.53599,14.864119
1995-11-10 12:00:00,52.71775,1.7066898,50.42154,55.71624
1995-11-11 12:00:00,36.761616,1.909661,34.18733,39.28436
1995-11-12 12:00:00,46.87645,1.4483236,44.260338,48.618576
1995-11-13 12:00:00,34.488304,3.4007607,29.161453,40.29313
1995-11-14 12:00:00,15.450825,0.57518,14.661293,16.432966
1995-11-15 12:00:00,19.401081,0.29297486,19.053196,19.863329
1995-11-16 12:00:00,16.6245,1.2397702,15.217685,18.873438
1995-11-17 12:00:00,37.32046,1.917506,34.230812,39.790028
1995-11-18 12:00:00,22.89941,2.664816,18.980352,25.835255
1995-11-19 12:00:00,21.023594,0.72508043,20.129187,22.49284
1995-11-20 12:00:00,65.71595,0.89340913,64.116554,66.68989
1995-11-21 12:00:00,58.0001,2.3900127,53.542683,60.61942
1995-11-22 12:00:00,56.77836,0.84538615,55.57826,58.310986
1995-11-23 12:00:00,12.541069,0.39246044,11.97816,13.287442
1995-11-24 12:00:00,17.138748,0.2708158,16.758602,17.570803
1995-11-25 12:00:00,39.89685,2.189482,37.085285,43.10417
1995-11-26 12:00:00,44.72307,3.224828,39.59802,48.258892
1995-11-27 12:00:00,43.938236,3.1538837,39.10323,47.88166
1995-11-28 12:00:00,50.636105,3.6513343,46.03571,56.013508
1995-11-29 12:00:00,13.493681,0.46876192,12.924852,14.296036
1995-11-30 12:00:00,15.9568615,2.0335312,13.084634,18.17904
1995-12-01 12:00:00,25.423046,1.2554492,23.243423,26.765966
1995-12-02 12:00:00,13.868388,0.3970029,13.312677,14.458295
1995-12-03 12:00:00,16.572393,1.5302632,14.5522585,19.26555
1995-12-04 12:00:00,17.118307,0.60132885,16.088943,17.947096
1995-12-05 12:00:00,17.633484,0.8312828,16.07364,18.513578
1995-12-06 12:00:00,15.398768,1.1140354,13.627874,16.687916
1995-12-07 12:00:00,16.32305,1.2755166,14.410158,18.072882
1995-12-08 12:00:00,24.829817,0.9285817,23.197376,25.643503
1995-12-09 12:00:00,29.925318,2.8886497,25.226618,33.179287
1995-12-10 12:00:00,30.135561,2.9036634,25.056221,32.968098
1995-12-11 12:00:00,12.172329,0.7842301,11.220538,13.286042
1995-12-12 12:00:00,14.057729,0.31542593,13.5727415,14.628088
1995-12-13 12:00:00,11.777254,0.9276641,10.57358,13.252962
1995-12-14 12:00:00,13.770124,0.48513097,12.94658,14.494349
1995-12-15 12:00:00,16.118717,0.9589702,14.497416,17.083944
1995-12-16 12:00:00,20.831097,1.7675121,18.114954,23.658812
1995-12-17 12:00:00,20.895952,3.2173889,15.717128,24.449043
1995-12-18 12:00:00,5.9531226,0.73496836,4.7910285,7.079977
1995-12-19 12:00:00,11.636906,0.4874966,11.1091,12.557658
1995-12-20 12:00:00,12.378414,0.5406643,11.751038,13.291833
1995-12-21 12:00:00,22.764605,0.89037985,21.250252,24.02518
1995-12-22 12:00:00,5.15315,0.285648,4.7807994,5.706856
1995-12-23 12:00:00,8.301783,0.36132523,7.8432508,8.863243
1995-12-24 12:00:00,13.109946,0.27466258,12.7724695,13.527727
1995-12-25 12:00:00,20.632504,0.628847,19.734379,21.426054
1995-12-26 12:00:00,18.297531,0.5751311,17.044891,18.74875
1995-12-27 12:00:00,28.262539,1.797961,25.504889,30.30836
1995-12-28 12:00:00,41.21437,0.9825269,39.975197,43.149654
1995-12-29 12:00:00,47.606983,1.4121866,44.95261,49.446136
1995-12-30 12:00:00,45.395344,1.2535765,43.10183,47.18979
1995-12-31 12:00:00,12.520227,0.19220409,12.236556,12.838929
1996-01-01 12:00:00,8.263389,0.4082979,7.679853,8.7975855
1996-01-02 12:00:00,16.078869,1.1741228,14.47407,17.69919
1996-01-03 12:00:00,15.877266,1.057717,14.2291155,17.652994
1996-01-04 12:00:00,47.094868,3.6088235,41.36594,51.257412
1996-01-05 12:00:00,44.965965,2.001164,41.952442,47.261234
1996-01-06 12:00:00,21.899467,2.0995097,18.012026,24.98711
1996-01-07 12:00:00,14.767891,0.23056279,14.352997,15.120468
1996-01-08 12:00:00,32.419014,3.4153874,27.64745,37.37457
1996-01-09 12:00:00,23.694908,1.1148663,21.713446,24.923595
1996-01-10 12:00:00,18.809004,0.37417358,18.184187,19.426134
1996-01-11 12:00:00,36.104107,1.7535067,33.74609,38.60538
1996-01-12 12:00:00,44.174812,1.0633333,42.685238,45.632248
1996-01-13 12:00:00,50.3215,1.1353695,49.28028,52.751125
1996-01-14 12:00:00,53.88895,4.2536407,47.563774,59.607815
1996-01-15 12:00:00,58.111397,6.4195204,47.855244,66.83269
1996-01-16 12:00:00,24.110973,4.0718927,17.638288,28.613173
1996-01-17 12:00:00,50.86593,7.392047,37.964764,58.522068
1996-01-18 12:00:00,44.568542,5.354616,35.30324,50.301937
1996-01-19 12:00:00,33.576073,2.8221767,29.569921,38.9096
1996-01-20 12:00:00,20.297901,1.4997118,18.697878,23.046534
1996-01-21 12:00:00,39.338696,3.088507,35.43926,43.76751
1996-01-22 12:00:00,63.26046,3.094783,58.222706,66.40341
1996-01-23 12:00:00,39.113186,2.8422165,34.699776,42.200027
1996-01-24 12:00:00,49.852055,2.608886,45.593395,53.030266
1996-01-25 12:00:00,60.979828,1.8636334,58.33177,63.54735
1996-01-26 12:00:00,20.75405,1.2745692,18.217476,22.146498
1996-01-27 12:00:00,29.538559,1.430224,26.883759,31.04935
1996-01-28 12:00:00,49.65042,3.2684634,45.66175,54.405045
1996-01-29 12:00:00,48.790855,4.9820437,40.551277,54.73422
1996-01-30 12:00:00,77.25891,0.6767518,76.03796,78.147675
1996-01-31 12:00:00,60.42694,2.398367,55.842766,63.64908
1996-02-01 12:00:00,80.002785,2.7432656,75.944275,84.0598
1996-02-02 12:00:00,58.041046,1.513747,55.322433,59.733776
1996-02-03 12:00:00,28.185219,0.49061495,27.577747,28.884525
1996-02-04 12:00:00,35.77369,1.9680028,32.988163,38.93978
1996-02-05 12:00:00,55.52702,1.7253348,52.53938,57.663357
1996-02-06 12:00:00,67.81137,1.5859092,65.7213,70.158646
1996-02-07 12:00:00,86.57471,1.3445579,84.64261,88.483864
1996-02-08 12:00:00,58.38532,3.0844083,54.860004,62.915226
1996-02-09 12:00:00,31.291939,1.026046,29.711035,33.091404
1996-02-10 12:00:00,27.126015,0.52302974,26.361567,27.930971
1996-02-11 12:00:00,29.973719,0.45847198,29.208612,30.540945
1996-02-12 12:00:00,29.113474,0.47084314,28.4628,29.740513
1996-02-13 12:00:00,27.871939,0.711979,27.197197,29.31249
1996-02-14 12:00:00,23.954567,1.9262471,20.757156,27.134968
1996-02-15 12:00:00,34.261757,0.8601622,32.876675,35.289444
1996-02-16 12:00:00,12.813723,1.7839085,10.653097,16.217041
1996-02-17 12:00:00,31.01954,0.9707127,29.761715,32.275967
1996-02-18 12:00:00,36.286797,0.67614824,35.5084,37.24645
1996-02-19 12:00:00,38.716423,1.1450236,37.35634,40.334652
1996-02-20 12:00:00,42.153244,1.0168358,40.91604,43.6757
1996-02-21 12:00:00,64.61816,3.3706703,59.592262,68.96875
1996-02-22 12:00:00,44.184406,0.6504878,43.21927,45.282948
1996-02-23 12:00:00,64.32075,3.6408331,61.01551,71.36386
1996-02-24 12:00:00,113.54586,2.85949,109.23828,118.831024
1996-02-25 12:00:00,84.32044,1.2041097,82.63323,86.004395
1996-02-26 12:00:00,124.25562,1.2023784,122.931076,126.27113
1996-02-27 12:00:00,125.127655,2.748755,122.25637,128.91817
1996-02-28 12:00:00,80.642265,2.7096386,76.401886,83.38053
1996-02-29 12:00:00,102.08032,5.120247,93.05554,107.75435
1996-03-01 12:00:00,76.70356,1.6982391,74.739525,79.88279
1996-03-02 12:00:00,90.4191,3.102242,87.12348,96.24431
1996-03-03 12:00:00,66.41412,2.7424204,60.67103,69.22898
1996-03-04 12:00:00,97.410645,4.2710896,92.23061,104.94267
1996-03-05 12:00:00,34.560097,0.99886644,33.459187,36.220356
1996-03-06 12:00:00,37.871456,1.235249,35.76187,39.315685
1996-03-07 12:00:00,47.204857,3.3669963,41.50686,51.986546
1996-03-08 12:00:00,153.70876,0.72674274,152.65979,154.39764
1996-03-09 12:00:00,152.46097,2.3450937,148.02351,154.82362
1996-03-10 12:00:00,160.78732,3.4231324,155.67662,166.96915
1996-03-11 12:00:00,80.66149,3.3672464,75.47084,84.624275
1996-03-12 12:00:00,92.59067,4.793977,84.22621,97.279144
1996-03-13 12:00:00,93.26666,4.4200926,85.573875,99.43825
1996-03-14 12:00:00,58.36503,3.957034,51.37305,64.35561
1996-03-15 12:00:00,109.05281,8.894626,93.98978,119.563515
1996-03-16 12:00:00,96.613556,10.75304,77.91526,108.03054
1996-03-17 12:00:00,47.510563,1.7374775,44.66449,49.332935
1996-03-18 12:00:00,45.719997,1.6126348,42.820724,48.226364
1996-03-19 12:00:00,99.213524,7.2271647,87.297325,108.71217
1996-03-20 12:00:00,165.18353,4.8033066,158.24857,170.79669
1996-03-21 12:00:00,104.46314,4.550997,95.63174,109.80651
1996-03-22 12:00:00,69.571556,1.7020609,66.86924,71.84497
1996-03-23 12:00:00,68.262054,5.4094453,58.776493,73.52236
1996-03-24 12:00:00,43.10968,3.6499977,36.67015,47.788303
1996-03-25 12:00:00,107.13544,7.825247,97.569,120.89341
1996-03-26 12:00:00,95.27663,5.2041235,85.94454,101.503654
1996-03-27 12:00:00,196.51967,2.584506,193.60196,200.05219
1996-03-28 12:00:00,112.8441,4.446684,105.63723,118.109116
1996-03-29 12:00:00,84.5305,4.4317303,77.66768,89.60614
1996-03-30 12:00:00,109.98761,3.1878173,104.27565,113.86245
1996-03-31 12:00:00,120.041405,6.329617,111.160095,131.41658
1996-04-01 12:00:00,127.56658,6.149438,116.59817,135.67833
1996-04-02 12:00:00,149.24185,4.2337794,143.91716,155.44955
1996-04-03 12:00:00,92.193504,3.8273795,87.22046,96.97441
1996-04-04 12:00:00,82.04805,3.685716,76.0316,87.40119
1996-04-05 12:00:00,72.84108,3.9476185,67.35913,78.66353
1996-04-06 12:00:00,132.04868,14.145154,114.31957,156.63072
1996-04-07 12:00:00,186.25423,6.0570054,177.24214,195.41383
1996-04-08 12:00:00,159.12466,3.5620925,154.04866,165.3681
1996-04-09 12:00:00,53.63907,3.2837899,48.66522,58.793427
1996-04-10 12:00:00,84.72218,2.5765798,81.17303,89.05411
1996-04-11 12:00:00,65.976135,3.5365176,61.849033,72.37505
1996-04-12 12:00:00,145.24998,6.8956923,136.89912,155.8596
1996-04-13 12:00:00,78.08672,1.4235215,76.67022,80.87983
1996-04-14 12:00:00,155.02806,4.664343,147.64941,161.60779
1996-04-15 12:00:00,244.61212,3.7299347,237.56036,248.64366
1996-04-16 12:00:00,247.76321,1.8366463,245.67862,250.51201
1996-04-17 12:00:00,260.8927,1.9362687,257.02655,263.34885
1996-04-18 12:00:00,239.21973,4.5122824,230.82698,244.22983
1996-04-19 12:00:00,239.06699,2.4372082,235.69739,242.61523
1996-04-20 12:00:00,244.99466,0.7687888,243.80402,245.94183
1996-04-21 12:00:00,253.11238,1.3238419,250.74286,255.289
1996-04-22 12:00:00,247.84625,1.2145065,245.58517,249.41777
1996-04-23 12:00:00,210.70728,2.685903,205.21005,213.96883
1996-04-24 12:00:00,144.19836,2.5515652,140.13742,146.9145
1996-04-25 12:00:00,217.53528,4.538499,209.89192,223.09682
1996-04-26 12:00:00,204.69502,4.9483876,197.90628,211.80914
1996-04-27 12:00:00,130.39444,6.195795,122.86131,140.75655
1996-04-28 12:00:00,149.13628,8.293429,138.25839,163.09703
1996-04-29 12:00:00,132.16339,7.916012,123.14466,142.97902
1996-04-30 12:00:00,103.4467,6.2905097,91.81349,109.045105
1996-05-01 12:00:00,149.90906,6.249711,141.27802,160.36894
1996-05-02 12:00:00,113.041954,4.581623,107.312546,120.479355
1996-05-03 12:00:00,111.27208,1.5539314,108.919975,113.55444
1996-05-04 12:00:00,97.2228,3.7386336,92.29773,102.932335
1996-05-05 12:00:00,168.84431,10.694562,156.33311,188.9067
1996-05-06 12:00:00,154.5433,2.722823,149.86543,158.85764
1996-05-07 12:00:00,91.12221,5.9747705,81.21916,97.60342
1996-05-08 12:00:00,57.35486,4.7350373,51.95348,65.084885
1996-05-09 12:00:00,60.468185,4.97648,51.88949,67.312164
1996-05-10 12:00:00,62.92254,2.2196171,59.948524,65.79689
1996-05-11 12:00:00,73.89126,2.011946,70.86813,76.828674
1996-05-12 12:00:00,98.07993,1.6711334,95.690025,100.47652
1996-05-13 12:00:00,73.427895,2.2840943,70.49713,77.029526
1996-05-14 12:00:00,147.84358,14.475526,129.22003,173.68692
1996-05-15 12:00:00,92.0455,3.2582088,88.13276,97.257515
1996-05-16 12:00:00,102.86082,3.4781408,98.267075,108.833176
1996-05-17 12:00:00,162.92819,2.589507,159.19962,167.45943
1996-05-18 12:00:00,199.56604,4.4504657,193.64978,205.31021
1996-05-19 12:00:00,182.60161,2.331591,178.64352,185.69672
1996-05-20 12:00:00,209.00809,7.464046,196.52878,220.02928
1996-05-21 12:00:00,204.6016,2.7614596,200.65958,208.47322
1996-05-22 12:00:00,151.48186,4.764347,147.356,160.38274
1996-05-23 12:00:00,93.5573,4.7012835,88.15377,100.08379
1996-05-24 12:00:00,148.07848,4.8858957,142.54259,156.09036
1996-05-25 12:00:00,128.18658,3.7615886,124.47076,134.83353
1996-05-26 12:00:00,142.39342,3.5484731,138.46478,149.17184
1996-05-27 12:00:00,101.905975,4.8720126,95.298134,107.488014
1996-05-28 12:00:00,219.18114,6.056388,208.35716,225.32932
1996-05-29 12:00:00,220.28142,2.8596237,217.67686,225.11244
1996-05-30 12:00:00,261.61447,7.590448,248.23898,271.90695
1996-05-31 12:00:00,303.51666,4.627748,296.50543,309.36356
1996-06-01 12:00:00,80.55456,1.0284091,78.672554,81.66227
1996-06-02 12:00:00,27.202772,4.6637936,20.842756,32.89681
1996-06-03 12:00:00,80.97931,5.541901,74.13753,90.618126
1996-06-04 12:00:00,279.06482,1.4881265,277.59088,282.0397
1996-06-05 12:00:00,319.4612,5.645492,308.59702,325.95197
1996-06-06 12:00:00,320.59756,4.8691998,311.1768,326.39505
1996-06-07 12:00:00,301.85013,4.260124,297.11472,307.99033
1996-06-08 12:00:00,227.66835,5.3775125,220.1744,233.53282
1996-06-09 12:00:00,194.06378,1.714659,191.04045,195.79861
1996-06-10 12:00:00,291.59265,3.9332533,286.7841,296.53372
1996-06-11 12:00:00,246.74632,3.7877674,241.90997,251.3323
1996-06-12 12:00:00,234.42532,3.6756852,228.67932,239.7204
1996-06-13 12:00:00,233.72351,4.152009,227.35916,238.6205
1996-06-14 12:00:00,232.31216,12.744696,214.60437,252.99498
1996-06-15 12:00:00,271.81952,3.7756855,266.44186,277.4297
1996-06-16 12:00:00,262.2999,9.891865,248.70076,278.94028
1996-06-17 12:00:00,315.85052,6.0031557,304.55148,321.9156
1996-06-18 12:00:00,234.55507,3.6025429,227.90865,238.57912
1996-06-19 12:00:00,87.8411,2.7353668,84.842514,93.52257
1996-06-20 12:00:00,120.451675,2.5399454,116.74004,123.57572
1996-06-21 12:00:00,198.88347,3.1950998,194.2277,202.74786
1996-06-22 12:00:00,135.21649,1.797559,133.30913,137.94193
1996-06-23 12:00:00,101.52219,1.2836086,99.68649,103.27131
1996-06-24 12:00:00,108.06183,1.8460578,106.12333,111.76696
1996-06-25 12:00:00,109.41276,8.762597,99.92047,123.44607
1996-06-26 12:00:00,218.55002,7.1680984,207.51204,228.49933
1996-06-27 12:00:00,104.79728,1.3107142,103.62141,107.55101
1996-06-28 12:00:00,240.5319,14.500276,218.62204,264.9986
1996-06-29 12:00:00,126.92291,3.623355,122.78496,132.95345
1996-06-30 12:00:00,69.24921,5.1355906,62.64508,75.83799
1996-07-01 12:00:00,126.33992,2.744669,124.36464,132.27525
1996-07-02 12:00:00,145.41122,5.3010435,138.55771,154.97652
1996-07-03 12:00:00,204.80164,4.2350063,199.18979,211.16956
1996-07-04 12:00:00,120.891716,4.3064227,116.17453,127.8676
1996-07-05 12:00:00,107.723724,2.0478268,104.678696,111.574326
1996-07-06 12:00:00,110.752106,2.9069283,105.43758,114.97999
1996-07-07 12:00:00,214.42902,1.8230249,211.33736,216.3973
1996-07-08 12:00:00,111.89994,1.5343524,109.22115,114.28552
1996-07-09 12:00:00,125.214,3.841001,118.93899,130.70091
1996-07-10 12:00:00,211.04593,7.3369403,202.38832,225.09227
1996-07-11 12:00:00,107.82971,3.333134,103.54861,112.98628
1996-07-12 12:00:00,147.04254,2.374679,144.2756,151.50673
1996-07-13 12:00:00,191.19006,3.7425275,187.38777,197.70558
1996-07-14 12:00:00,234.24785,3.8877063,228.53406,241.43712
1996-07-15 12:00:00,226.38568,8.034196,216.24936,239.56996
1996-07-16 12:00:00,214.96169,5.586292,205.15019,220.80032
1996-07-17 12:00:00,236.3341,10.48213,222.21042,252.77829
1996-07-18 12:00:00,108.92182,6.2926016,100.26274,120.18073
1996-07-19 12:00:00,264.29547,6.594315,254.93588,271.23453
1996-07-20 12:00:00,265.3363,6.743982,255.42601,275.4084
1996-07-21 12:00:00,250.55429,3.0505888,246.31937,254.75903
1996-07-22 12:00:00,300.87878,4.5362186,292.97153,306.43555
1996-07-23 12:00:00,234.39514,3.4108667,228.27287,238.77574
1996-07-24 12:00:00,118.01515,3.0860603,114.304146,122.199165
1996-07-25 12:00:00,93.73789,1.5046088,91.675804,95.94839
1996-07-26 12:00:00,224.52567,10.627215,208.18466,242.2764
1996-07-27 12:00:00,251.92511,5.4705534,243.3399,260.4011
1996-07-28 12:00:00,105.503296,5.3566484,95.95281,112.77182
1996-07-29 12:00:00,157.48701,4.981984,149.46918,164.34001
1996-07-30 12:00:00,154.08516,2.4338672,149.98807,157.06985
1996-07-31 12:00:00,163.90771,2.083883,160.82991,167.11716
1996-08-01 12:00:00,207.60025,4.514267,202.7347,215.57323
1996-08-02 12:00:00,230.69707,4.8959494,222.47517,237.54266
1996-08-03 12:00:00,221.13562,6.9964094,208.77397,230.12144
1996-08-04 12:00:00,229.2067,3.106909,224.35056,232.47067
1996-08-05 12:00:00,227.13545,1.637428,224.41325,229.22258
1996-08-06 12:00:00,231.6061,2.9534266,226.69582,236.04434
1996-08-07 12:00:00,109.41559,2.228302,105.83906,112.832954
1996-08-08 12:00:00,201.6348,4.2912707,196.35382,207.85577
1996-08-09 12:00:00,225.07155,2.7875748,222.18892,230.78761
1996-08-10 12:00:00,194.15652,1.322111,191.75111,196.09541
1996-08-11 12:00:00,88.825935,2.3845708,85.68525,92.08785
1996-08-12 12:00:00,147.56593,6.2423224,136.59717,155.24095
1996-08-13 12:00:00,81.473656,2.2118342,79.57469,85.73988
1996-08-14 12:00:00,86.078094,2.1051176,82.86769,89.76781
1996-08-15 12:00:00,133.00363,6.36952,125.3046,144.33745
1996-08-16 12:00:00,110.45337,4.2798963,105.399086,118.66831
1996-08-17 12:00:00,188.85197,3.378781,183.862,193.88127
1996-08-18 12:00:00,224.9529,0.9024525,223.84706,226.15773
1996-08-19 12:00:00,237.04279,2.4113822,232.07408,239.6365
1996-08-20 12:00:00,246.18826,1.6828041,243.55325,248.56944
1996-08-21 12:00:00,225.3544,4.2049575,217.54225,229.57193
1996-08-22 12:00:00,107.9127,3.3456228,103.14382,112.65841
1996-08-23 12:00:00,200.52806,3.2365625,193.41792,203.0906
1996-08-24 12:00:00,126.52495,4.5017433,118.5121,131.79837
1996-08-25 12:00:00,186.29068,3.0552,182.45583,190.1158
1996-08-26 12:00:00,206.14096,3.9955351,197.6654,209.68542
1996-08-27 12:00:00,129.33467,2.9270723,123.07813,131.85207
1996-08-28 12:00:00,81.39329,2.0359797,78.24866,84.67456
1996-08-29 12:00:00,120.17783,1.9097269,117.04786,123.5801
1996-08-30 12:00:00,74.51874,2.0341547,71.78164,76.94249
1996-08-31 12:00:00,71.59828,2.3044946,69.67633,76.56106
1996-09-01 12:00:00,170.61272,2.3983376,165.94606,173.16806
1996-09-02 12:00:00,168.39711,2.4788978,163.9989,171.51634
1996-09-03 12:00:00,209.95547,3.2549477,205.42642,214.94931
1996-09-04 12:00:00,170.00633,5.9827666,164.10617,181.01854
1996-09-05 12:00:00,177.00517,2.6129584,173.25323,179.33846
1996-09-06 12:00:00,126.12599,5.003619,118.34605,132.81866
1996-09-07 12:00:00,174.14038,2.993226,168.81812,177.5081
1996-09-08 12:00:00,122.254944,2.7151806,116.90754,125.24686
1996-09-09 12:00:00,130.75131,1.5124017,129.35541,133.32921
1996-09-10 12:00:00,59.678722,1.8606105,57.338406,63.253906
1996-09-11 12:00:00,72.196106,3.211175,68.28923,77.44809
1996-09-12 12:00:00,70.65498,2.1849253,67.944046,73.58775
1996-09-13 12:00:00,62.947857,1.5148776,61.23036,64.977
1996-09-14 12:00:00,85.233536,2.1201155,82.05933,87.5731
1996-09-15 12:00:00,85.94839,3.359734,79.71675,89.86072
1996-09-16 12:00:00,111.19988,3.7725089,106.362045,118.88186
1996-09-17 12:00:00,108.28925,3.557481,101.37671,111.8106
1996-09-18 12:00:00,82.47059,5.0551863,72.97799,88.190094
1996-09-19 12:00:00,134.44484,4.610587,125.45237,140.12497
1996-09-20 12:00:00,158.27713,6.3185983,145.18773,164.58272
1996-09-21 12:00:00,46.70244,2.3614085,42.73598,48.916527
1996-09-22 12:00:00,32.002346,2.8625407,26.767473,35.070297
1996-09-23 12:00:00,41.7084,1.5846889,39.683666,43.681503
1996-09-24 12:00:00,45.095234,0.98686314,43.399185,46.54221
1996-09-25 12:00:00,81.052086,3.6118824,76.061874,85.71538
1996-09-26 12:00:00,93.02644,2.330814,89.20026,96.722046
1996-09-27 12:00:00,51.50506,1.347563,49.81728,53.36815
1996-09-28 12:00:00,66.04503,1.7982763,62.9757,68.637024
1996-09-29 12:00:00,35.322495,1.8272499,33.502724,39.08094
1996-09-30 12:00:00,42.036686,1.5421102,40.069027,44.394897
1996-10-01 12:00:00,43.649265,2.1750681,40.721912,46.584335
1996-10-02 12:00:00,85.679985,2.843318,81.326584,90.27535
1996-10-03 12:00:00,129.76573,4.3362546,124.34228,136.4499
1996-10-04 12:00:00,23.305418,1.5651131,21.105457,25.899351
1996-10-05 12:00:00,97.86785,1.4889301,96.207,100.15418
1996-10-06 12:00:00,98.22386,5.265442,89.03563,105.4095
1996-10-07 12:00:00,92.51881,5.32885,84.750916,100.87157
1996-10-08 12:00:00,35.838497,3.803707,30.366224,41.046104
1996-10-09 12:00:00,59.998737,3.5059977,56.25104,64.9189
1996-10-10 12:00:00,30.880257,0.82660866,29.9629,32.489426
1996-10-11 12:00:00,92.85639,5.077197,86.70361,100.56032
1996-10-12 12:00:00,85.13855,4.907843,78.67164,92.629486
1996-10-13 12:00:00,122.36118,3.8026674,116.82544,127.85748
1996-10-14 12:00:00,130.20515,2.7791119,126.961555,133.37462
1996-10-15 12:00:00,96.80441,1.9569471,93.12313,98.759766
1996-10-16 12:00:00,13.479236,0.48907086,12.601791,14.109979
1996-10-17 12:00:00,34.404133,0.7133178,33.374752,35.327652
1996-10-18 12:00:00,37.701168,1.81521,35.92012,41.031273
1996-10-19 12:00:00,36.974674,0.872972,35.536777,38.163284
1996-10-20 12:00:00,15.970263,0.7420271,14.810952,17.100643
1996-10-21 12:00:00,20.437868,1.039339,19.538937,22.15553
1996-10-22 12:00:00,75.50631,2.6414282,70.987686,78.71097
1996-10-23 12:00:00,101.472336,5.945548,91.62751,108.18916
1996-10-24 12:00:00,105.9494,2.700161,102.46882,110.108536
1996-10-25 12:00:00,102.33689,1.1178772,100.629684,103.45831
1996-10-26 12:00:00,27.787563,0.7750461,26.733162,29.124886
1996-10-27 12:00:00,27.431805,0.23908688,27.133223,27.882954
1996-10-28 12:00:00,20.01214,1.2401391,18.580538,22.000256
1996-10-29 12:00:00,26.447094,0.4518073,25.741594,27.00541
1996-10-30 12:00:00,28.3264,0.81585145,26.862764,29.528332
1996-10-31 12:00:00,27.407558,0.3522273,26.838064,27.854506
1996-11-01 12:00:00,12.505066,0.5936322,11.868046,13.657361
1996-11-02 12:00:00,14.709174,0.2597001,14.397812,15.117653
1996-11-03 12:00:00,15.257957,0.5611319,14.763178,16.330797
1996-11-04 12:00:00,33.11284,2.1721814,30.125284,35.98425
1996-11-05 12:00:00,26.948027,2.075705,24.698246,30.215258
1996-11-06 12:00:00,22.566696,0.51679,21.841034,23.145184
1996-11-07 12:00:00,20.981325,0.689405,19.991776,22.183046
1996-11-08 12:00:00,41.54756,1.3485634,40.09303,43.887794
1996-11-09 12:00:00,21.47102,2.3232133,19.043219,25.514353
1996-11-10 12:00:00,18.832058,0.82949907,17.822392,20.291687
1996-11-11 12:00:00,22.89761,0.642689,22.264835,24.200377
1996-11-12 12:00:00,21.357634,0.26799172,20.851952,21.630678
1996-11-13 12:00:00,18.092154,0.33157474,17.759748,18.719791
1996-11-14 12:00:00,37.84786,0.76436156,36.872673,38.869747
1996-11-15 12:00:00,21.76207,0.79958564,20.265202,22.75393
1996-11-16 12:00:00,6.15249,0.9598977,5.0730724,7.965695
1996-11-17 12:00:00,12.934544,0.52916485,12.297993,13.863307
1996-11-18 12:00:00,17.555908,0.48642316,17.041643,18.423557
1996-11-19 12:00:00,18.349014,0.34381214,17.858139,18.880465
1996-11-20 12:00:00,31.94427,0.8267657,30.186882,32.57482
1996-11-21 12:00:00,12.572314,1.3909118,11.051604,15.120808
1996-11-22 12:00:00,33.300247,2.249108,29.123087,35.976086
1996-11-23 12:00:00,46.799786,1.2653247,44.43114,48.510815
1996-11-24 12:00:00,21.38043,1.4929378,19.867744,24.24864
1996-11-25 12:00:00,17.365383,0.5431435,16.409132,18.033426
1996-11-26 12:00:00,15.93627,0.47774985,15.173192,16.740675
1996-11-27 12:00:00,17.399641,0.3968749,16.973423,18.180933
1996-11-28 12:00:00,22.375427,1.3984368,20.038124,24.372398
1996-11-29 12:00:00,15.644884,0.6683946,14.623878,16.74593
1996-11-30 12:00:00,14.561666,0.25969398,14.089477,14.849313
1996-12-01 12:00:00,20.202007,2.5949688,17.058723,25.006868
1996-12-02 12:00:00,12.15509,0.7211349,11.219409,13.32405
1996-12-03 12:00:00,15.153641,1.2123948,13.57306,16.690685
1996-12-04 12:00:00,12.925417,0.5057357,12.122467,13.554101
1996-12-05 12:00:00,32.735863,1.8001279,30.087782,35.235115
1996-12-06 12:00:00,48.850456,0.55794144,47.94476,49.661453
