time,hurs_mean,hurs_stdev,hurs_min,hurs_max
1952-03-15 12:00:00,66.0084,0.22440365,65.588,66.36
1952-03-16 12:00:00,65.576004,0.509183,64.892,66.34
1952-03-17 12:00:00,69.0488,0.9547184,67.572,71.292
1952-03-18 12:00:00,69.5372,0.6992358,68.444,70.668
1952-03-19 12:00:00,58.7168,0.7493179,57.876,60.6
1952-03-20 12:00:00,67.3968,1.0110058,66.34,70.08
1952-03-21 12:00:00,85.3364,0.3938015,84.684,86.068
1952-03-22 12:00:00,91.5012,0.76845056,89.908,92.32
1952-03-23 12:00:00,74.754,0.60722685,73.436,75.432
1952-03-24 12:00:00,72.0172,0.24428134,71.496,72.324
1952-03-25 12:00:00,84.552,0.32677266,84.056,84.92
1952-03-26 12:00:00,83.0388,0.6317603,82.088,84.08
1952-03-27 12:00:00,81.804,1.2891637,79.92,84.292
1952-03-28 12:00:00,75.2148,0.58474237,74.524,76.152
1952-03-29 12:00:00,72.566,0.865695,71.392,73.972
1952-03-30 12:00:00,86.7332,0.508783,85.816,87.644
1952-03-31 12:00:00,94.4,0.39268947,93.74,95.016
1952-04-01 12:00:00,77.9792,0.6555217,76.78,78.752
1952-04-02 12:00:00,81.6952,0.70234126,80.404,82.624
1952-04-03 12:00:00,79.7028,0.53745747,78.448,80.236
1952-04-04 12:00:00,71.9148,0.6441417,70.348,72.728
1952-04-05 12:00:00,69.948395,0.47693497,69.116,70.796
1952-04-06 12:00:00,66.8524,0.4005247,66.036,67.42
1952-04-07 12:00:00,85.629196,0.5246141,84.916,86.44
1952-04-08 12:00:00,92.328,1.0294238,90.272,93.6
1952-04-09 12:00:00,81.0036,0.13305442,80.832,81.284
1952-04-10 12:00:00,69.0,0.58725715,67.6,69.712
1952-04-11 12:00:00,60.4376,0.447775,59.56,61.092
1952-04-12 12:00:00,60.765602,0.47907618,59.804,61.472
1952-04-13 12:00:00,69.3504,0.6719344,68.608,71.092
1952-04-14 12:00:00,74.6528,1.0171721,72.536,75.876
1952-04-15 12:00:00,72.3268,0.41459823,71.576,72.876
1952-04-16 12:00:00,60.9384,0.44868892,60.372,61.716
1952-04-17 12:00:00,45.9612,0.7076885,44.896,47.464
1952-04-18 12:00:00,50.3212,0.30652595,49.86,50.836
1952-04-19 12:00:00,65.534,0.76190656,64.64,66.628
1952-04-20 12:00:00,72.3676,0.5072676,71.656,73.092
1952-04-21 12:00:00,74.9432,0.5412016,74.256,75.864
1952-04-22 12:00:00,70.8856,0.40707102,69.976,71.392
1952-04-23 12:00:00,60.1152,0.389099,59.288,60.688
1952-04-24 12:00:00,70.4052,0.5873067,69.708,71.356
1952-04-25 12:00:00,75.7784,0.6760384,74.964,76.988
1952-04-26 12:00:00,77.772,0.17559952,77.344,77.968
1952-04-27 12:00:00,83.434,0.1446352,83.208,83.732
1952-04-28 12:00:00,87.8632,0.9340906,86.056,89.072
1952-04-29 12:00:00,79.623604,0.40939143,78.764,80.164
1952-04-30 12:00:00,59.772,0.30391034,59.084,60.244
1952-05-01 12:00:00,59.612,0.4312778,59.076,60.268
1952-05-02 12:00:00,60.8008,0.5962296,59.784,61.684
1952-05-03 12:00:00,63.1484,1.42778,61.26,66.08
1952-05-04 12:00:00,75.8644,0.70526075,74.956,77.148
1952-05-05 12:00:00,75.37,0.17844059,74.988,75.664
1952-05-06 12:00:00,65.0656,0.75418544,63.44,66.108
1952-05-07 12:00:00,87.9772,0.5145309,87.16,88.78
1952-05-08 12:00:00,77.4592,0.59787166,76.048,78.288
1952-05-09 12:00:00,81.8312,0.6771183,80.868,83.352
1952-05-10 12:00:00,91.7052,0.73664933,89.972,92.568
1952-05-11 12:00:00,89.844,0.6275421,88.812,91.08
1952-05-12 12:00:00,87.0944,0.66755986,85.936,88.088
1952-05-13 12:00:00,84.7308,0.5715935,83.732,85.604
1952-05-14 12:00:00,78.2452,0.41244993,77.688,78.78
1952-05-15 12:00:00,83.9996,0.7879211,82.816,85.24
1952-05-16 12:00:00,86.4504,0.5992085,85.284,87.436
1952-05-17 12:00:00,64.9436,0.4841075,63.972,65.676
1952-05-18 12:00:00,57.1664,0.29332384,56.852,57.716
1952-05-19 12:00:00,58.2464,0.7579365,57.232,59.444
1952-05-20 12:00:00,54.6624,0.29460806,54.324,55.1
1952-05-21 12:00:00,55.5852,0.4924517,54.896,56.32
1952-05-22 12:00:00,67.9604,0.24017033,67.688,68.4
1952-05-23 12:00:00,74.2096,0.4529935,73.3,74.836
1952-05-24 12:00:00,75.5004,0.5422188,74.3,76.148
1952-05-25 12:00:00,80.6368,0.91087556,78.58,81.6
1952-05-26 12:00:00,80.9524,0.3119404,80.388,81.46
1952-05-27 12:00:00,80.631996,0.3114404,80.088,81.312
1952-05-28 12:00:00,81.796,0.8108765,80.412,82.812
1952-05-29 12:00:00,78.5608,0.56509304,77.496,79.296
1952-05-30 12:00:00,67.3528,0.7078292,66.064,68.284
1952-05-31 12:00:00,74.9416,1.2297689,73.376,76.944
1952-06-01 12:00:00,87.0148,0.33607686,86.584,87.772
1952-06-02 12:00:00,72.018,1.0863214,70.596,73.916
1952-06-03 12:00:00,82.4548,0.483235,81.692,83.32
1952-06-04 12:00:00,71.7068,0.3882097,70.856,72.284
1952-06-05 12:00:00,59.4212,0.14260536,59.176,59.58
1952-06-06 12:00:00,75.2396,0.7481078,74.376,76.42
1952-06-07 12:00:00,80.1252,0.29678246,79.596,80.584
1952-06-08 12:00:00,80.385605,0.7198426,79.636,81.736
1952-06-09 12:00:00,78.3064,0.71241766,77.344,79.436
1952-06-10 12:00:00,70.4456,0.75976,68.736,71.404
1952-06-11 12:00:00,83.798,1.6290299,80.676,85.976
1952-06-12 12:00:00,82.084,0.466703,81.292,82.752
1952-06-13 12:00:00,67.442,0.61814207,66.66,68.412
1952-06-14 12:00:00,82.3824,1.0682871,80.228,83.804
1952-06-15 12:00:00,88.4256,0.63208455,87.552,89.608
1952-06-16 12:00:00,83.2564,0.8220799,82.26,84.56
1952-06-17 12:00:00,68.1708,0.56674075,67.088,69.024
1952-06-18 12:00:00,87.9724,0.16847901,87.732,88.268
1952-06-19 12:00:00,75.5476,0.6160403,74.464,76.616
1952-06-20 12:00:00,74.0716,0.6930411,72.888,75.064
1952-06-21 12:00:00,77.878,0.24715419,77.66,78.528
1952-06-22 12:00:00,92.4428,0.652947,91.284,93.42
1952-06-23 12:00:00,77.979996,0.29620615,77.52,78.496
1952-06-24 12:00:00,77.9436,0.4221344,77.324,78.552
1952-06-25 12:00:00,94.754,0.41236532,94.016,95.368
1952-06-26 12:00:00,81.6576,0.40671676,81.012,82.244
1952-06-27 12:00:00,71.2696,0.40666518,70.652,71.872
1952-06-28 12:00:00,67.1264,0.26817477,66.792,67.528
1952-06-29 12:00:00,64.7824,0.35930106,64.12,65.324
1952-06-30 12:00:00,72.9204,0.48576054,71.96,73.748
1952-07-01 12:00:00,75.4552,0.5397086,74.616,76.34
1952-07-02 12:00:00,66.2284,0.6082756,65.02,67.092
1952-07-03 12:00:00,83.0916,0.50121796,82.384,83.856
1952-07-04 12:00:00,76.6768,0.725444,75.468,77.816
1952-07-05 12:00:00,61.2556,0.75364625,60.204,62.368
1952-07-06 12:00:00,49.8844,0.17928237,49.68,50.276
1952-07-07 12:00:00,53.7744,0.49577525,53.056,54.928
1952-07-08 12:00:00,58.2316,0.65504885,57.408,59.256
1952-07-09 12:00:00,84.7668,0.36924973,84.228,85.584
1952-07-10 12:00:00,76.5744,0.5376165,75.64,77.312
1952-07-11 12:00:00,71.4748,0.47503436,70.724,72.204
1952-07-12 12:00:00,79.0432,0.39435944,78.444,79.664
1952-07-13 12:00:00,66.0276,0.7901479,64.46,67.18
1952-07-14 12:00:00,71.2512,0.4917319,70.42,71.88
1952-07-15 12:00:00,82.3464,0.24189372,81.984,82.696
1952-07-16 12:00:00,73.5732,1.0042324,71.82,74.928
1952-07-17 12:00:00,81.2492,0.79032505,79.788,82.348
1952-07-18 12:00:00,83.3956,0.6482239,82.04,84.244
1952-07-19 12:00:00,91.476,0.62250155,90.352,92.26
1952-07-20 12:00:00,86.2996,0.6462579,84.924,87.024
1952-07-21 12:00:00,76.4648,0.56733453,75.252,77.136
1952-07-22 12:00:00,77.3684,0.26376632,77.016,77.932
1952-07-23 12:00:00,76.5028,1.1942695,73.896,78.048
1952-07-24 12:00:00,74.3804,0.2745675,73.976,74.748
1952-07-25 12:00:00,90.2948,0.5852011,88.916,90.964
1952-07-26 12:00:00,80.3448,0.7833628,78.856,81.404
1952-07-27 12:00:00,83.772,0.39387304,83.124,84.276
1952-07-28 12:00:00,70.9572,0.44361073,70.392,71.756
1952-07-29 12:00:00,81.7404,0.38467658,81.164,82.364
1952-07-30 12:00:00,81.4724,0.51067036,80.752,82.228
1952-07-31 12:00:00,74.9292,0.23658295,74.58,75.452
1952-08-01 12:00:00,74.8104,0.220618,74.472,75.144
1952-08-02 12:00:00,66.7052,0.5939423,65.612,67.812
1952-08-03 12:00:00,70.9684,0.6559898,70.16,71.976
1952-08-04 12:00:00,68.8044,0.34895664,68.228,69.352
1952-08-05 12:00:00,60.253998,0.8218714,58.84,61.48
1952-08-06 12:00:00,79.4596,1.2706484,77.66,81.424
1952-08-07 12:00:00,84.5504,0.48833513,83.888,85.4
1952-08-08 12:00:00,82.4624,0.6691246,81.512,83.512
1952-08-09 12:00:00,69.5364,0.82303023,68.604,70.944
1952-08-10 12:00:00,72.2044,0.7624309,70.924,73.376
1952-08-11 12:00:00,75.5196,0.304128,75.06,76.104
1952-08-12 12:00:00,70.3332,0.90493286,68.492,71.544
1952-08-13 12:00:00,68.7768,0.24805659,68.424,69.328
1952-08-14 12:00:00,90.9524,0.4836227,90.244,91.736
1952-08-15 12:00:00,92.3244,0.47554094,91.808,93.468
1952-08-16 12:00:00,81.998,0.41123968,81.416,82.62
1952-08-17 12:00:00,85.774,0.37258154,85.4,86.636
1952-08-18 12:00:00,82.9004,0.7030648,81.944,84.192
1952-08-19 12:00:00,93.6488,0.12368759,93.448,93.864
1952-08-20 12:00:00,94.718796,0.29986176,94.292,95.168
1952-08-21 12:00:00,88.0228,0.7679162,86.456,88.876
1952-08-22 12:00:00,88.6904,0.4393019,87.896,89.452
1952-08-23 12:00:00,81.9376,0.39555198,81.22,82.364
1952-08-24 12:00:00,84.488,0.45984745,83.644,85.056
1952-08-25 12:00:00,83.4628,0.5762955,82.472,84.524
1952-08-26 12:00:00,76.0756,0.44764677,75.396,76.748
1952-08-27 12:00:00,88.7324,0.8473505,86.884,89.764
1952-08-28 12:00:00,79.4764,0.71383166,78.092,80.456
1952-08-29 12:00:00,78.2752,0.1421071,78.048,78.588
1952-08-30 12:00:00,78.6996,0.7854037,77.76,80.036
1952-08-31 12:00:00,85.856804,0.34770957,85.356,86.524
1952-09-01 12:00:00,86.8928,0.5127429,85.972,87.592
1952-09-02 12:00:00,76.5664,0.5710873,75.8,77.54
1952-09-03 12:00:00,86.8136,0.64892155,85.576,87.656
1952-09-04 12:00:00,83.2296,0.9979063,81.444,84.928
1952-09-05 12:00:00,80.5676,0.0851436,80.46,80.728
1952-09-06 12:00:00,84.478004,0.50136095,83.16,85.072
1952-09-07 12:00:00,79.224,0.24844652,78.864,79.564
1952-09-08 12:00:00,83.468796,0.2564173,82.832,83.888
1952-09-09 12:00:00,90.151596,0.61517227,89.068,91.32
1952-09-10 12:00:00,85.0432,0.62124157,84.172,86.14
1952-09-11 12:00:00,81.6364,0.40615383,81.132,82.292
1952-09-12 12:00:00,79.2212,0.41595674,78.344,79.796
1952-09-13 12:00:00,83.8324,0.13250051,83.608,84.116
1952-09-14 12:00:00,81.775604,0.48911154,80.76,82.384
1952-09-15 12:00:00,76.3572,0.54296184,75.68,77.272
1952-09-16 12:00:00,76.5572,0.28728747,75.98,77.076
1952-09-17 12:00:00,75.1364,0.44277546,74.368,75.836
1952-09-18 12:00:00,84.1416,0.7896184,82.9,85.448
1952-09-19 12:00:00,86.674805,0.4401715,85.828,87.44
1952-09-20 12:00:00,86.4312,0.55378044,85.728,87.384
1952-09-21 12:00:00,89.7292,0.5725087,89.008,90.64
1952-09-22 12:00:00,80.9264,0.44414493,79.948,81.596
1952-09-23 12:00:00,88.696,0.26203462,88.096,88.988
1952-09-24 12:00:00,84.4612,0.40338564,83.856,85.036
1952-09-25 12:00:00,90.9528,0.49768117,90.34,91.696
1952-09-26 12:00:00,79.1012,0.78219026,77.916,80.344
1952-09-27 12:00:00,83.4716,0.15988515,83.224,83.872
1952-09-28 12:00:00,87.657196,0.366768,87.076,88.332
1952-09-29 12:00:00,91.524,0.5849935,90.288,92.188
1952-09-30 12:00:00,86.3784,0.38728285,85.844,86.984
1952-10-01 12:00:00,90.9656,0.42349076,90.516,91.58
1952-10-02 12:00:00,86.6228,0.33041123,86.124,87.104
1952-10-03 12:00:00,92.3736,0.3821755,91.668,92.992
1952-10-04 12:00:00,87.206,0.4149536,86.684,87.824
1952-10-05 12:00:00,90.432,0.9794492,88.36,91.44
1952-10-06 12:00:00,86.1144,0.4177808,85.148,86.616
1952-10-07 12:00:00,82.7968,0.21115902,82.516,83.268
1952-10-08 12:00:00,86.0444,0.58951235,84.968,86.884
1952-10-09 12:00:00,80.9164,0.55754775,80.252,81.876
1952-10-10 12:00:00,88.7048,0.47951952,87.928,89.472
1952-10-11 12:00:00,83.994,0.12727632,83.732,84.148
1952-10-12 12:00:00,85.741196,0.6709801,84.336,86.664
1952-10-13 12:00:00,79.2856,0.24878673,78.804,79.62
1952-10-14 12:00:00,93.2976,0.15093406,93.084,93.516
1952-10-15 12:00:00,93.8144,0.2190837,93.528,94.176
1952-10-16 12:00:00,89.9424,0.19569193,89.7,90.276
1952-10-17 12:00:00,91.1836,0.486888,90.252,91.88
1952-10-18 12:00:00,94.9564,0.2790348,94.192,95.184
1952-10-19 12:00:00,88.99,0.2787872,88.472,89.348
1952-10-20 12:00:00,84.098404,0.6600032,83.248,85.316
1952-10-21 12:00:00,90.11,0.22204435,89.6,90.428
1952-10-22 12:00:00,89.868,0.18324137,89.608,90.2
1952-10-23 12:00:00,93.3468,1.2829995,90.988,94.872
1952-10-24 12:00:00,85.3352,0.69604146,83.56,86.048
1952-10-25 12:00:00,81.0496,0.47483325,80.144,81.736
1952-10-26 12:00:00,83.9992,0.36100104,83.216,84.572
1952-10-27 12:00:00,88.7728,0.4139356,88.064,89.248
1952-10-28 12:00:00,82.7044,0.71041846,81.188,83.568
1952-10-29 12:00:00,81.1508,0.61533445,79.884,81.932
1952-10-30 12:00:00,88.0748,0.63523835,86.728,89.128
1952-10-31 12:00:00,95.0196,0.30378148,94.504,95.476
1952-11-01 12:00:00,93.8524,0.3510272,93.16,94.408
1952-11-02 12:00:00,91.8416,0.74074495,90.544,92.748
1952-11-03 12:00:00,91.4704,0.384863,90.984,92.036
1952-11-04 12:00:00,86.586,0.37340948,85.696,86.888
1952-11-05 12:00:00,89.5612,1.4550246,86.948,91.632
1952-11-06 12:00:00,84.79,0.58069307,83.764,85.596
1952-11-07 12:00:00,90.6536,0.2498465,90.264,91.136
1952-11-08 12:00:00,89.7736,0.330798,89.292,90.42
1952-11-09 12:00:00,91.946,0.53651583,90.748,92.672
1952-11-10 12:00:00,88.869995,0.41991276,87.948,89.368
1952-11-11 12:00:00,93.9484,0.24090756,93.532,94.436
1952-11-12 12:00:00,89.7956,0.3085937,89.376,90.544
1952-11-13 12:00:00,96.2712,0.38961616,95.332,96.74
1952-11-14 12:00:00,94.2492,0.22978233,93.996,94.644
1952-11-15 12:00:00,97.7436,0.13371557,97.488,97.932
1952-11-16 12:00:00,98.6328,0.36358488,98.068,99.228
1952-11-17 12:00:00,92.986,0.690539,92.252,94.224
1952-11-18 12:00:00,92.5808,0.23676378,92.16,92.828
1952-11-19 12:00:00,96.3968,0.4950586,95.62,97.144
1952-11-20 12:00:00,93.0372,0.18036507,92.78,93.416
1952-11-21 12:00:00,88.0472,0.46233034,86.896,88.484
1952-11-22 12:00:00,88.9028,0.22063117,88.54,89.14
1952-11-23 12:00:00,90.1632,0.40616587,89.396,90.612
1952-11-24 12:00:00,89.8588,0.9624546,88.004,91.152
1952-11-25 12:00:00,93.3896,1.1047498,91.044,94.708
1952-11-26 12:00:00,93.0616,0.41129005,92.584,93.792
1952-11-27 12:00:00,89.9152,0.2565986,89.516,90.3
1952-11-28 12:00:00,94.032,0.2909185,93.38,94.42
1952-11-29 12:00:00,93.9984,0.3396434,93.596,94.484
1952-11-30 12:00:00,92.4648,0.18827894,92.192,92.768
1952-12-01 12:00:00,91.6408,0.27413702,91.108,92.056
1952-12-02 12:00:00,90.9828,0.6335229,90.26,92.536
1952-12-03 12:00:00,88.2356,0.37371466,87.644,88.852
1952-12-04 12:00:00,83.226,0.40276736,82.4,83.848
1952-12-05 12:00:00,97.9388,0.21719071,97.668,98.3
1952-12-06 12:00:00,96.296,0.4693733,95.728,97.428
1952-12-07 12:00:00,97.0952,0.5786658,96.368,98.268
1952-12-08 12:00:00,95.4616,0.44912422,94.876,96.584
1952-12-09 12:00:00,92.398,0.473963,91.712,93.012
1952-12-10 12:00:00,85.9884,0.6196671,84.644,86.732
1952-12-11 12:00:00,89.7724,0.68886745,88.524,90.644
1952-12-12 12:00:00,93.9132,0.65150225,92.608,94.712
1952-12-13 12:00:00,96.3808,0.21475738,95.848,96.56
1952-12-14 12:00:00,94.1336,0.3520147,93.268,94.524
1952-12-15 12:00:00,92.2012,0.58926153,90.776,92.892
1952-12-16 12:00:00,85.374,0.66899073,83.924,86.236
1952-12-17 12:00:00,91.792,0.47426185,91.132,92.636
1952-12-18 12:00:00,91.038795,0.60176295,90.28,92.06
1952-12-19 12:00:00,94.874,0.35615855,94.164,95.388
1952-12-20 12:00:00,96.5312,0.30488792,96.02,97.072
1952-12-21 12:00:00,90.1644,0.5244137,89.348,90.848
1952-12-22 12:00:00,88.5156,0.30212212,88.136,89.056
1952-12-23 12:00:00,97.1588,0.3884666,96.56,97.688
1952-12-24 12:00:00,96.331604,0.54180235,95.372,97.068
1952-12-25 12:00:00,89.8304,0.28263324,89.348,90.172
1952-12-26 12:00:00,87.6944,0.6938639,86.124,88.58
1952-12-27 12:00:00,91.6508,0.35336626,91.296,92.376
1952-12-28 12:00:00,95.2292,0.29440743,94.532,95.512
1952-12-29 12:00:00,96.2396,0.21159607,95.88,96.592
1952-12-30 12:00:00,90.5808,0.35403356,90.068,91.172
1952-12-31 12:00:00,84.7528,0.34951752,84.348,85.44
1953-01-01 12:00:00,89.5252,0.4191814,88.908,90.116
1953-01-02 12:00:00,93.8564,0.19896093,93.392,94.092
1953-01-03 12:00:00,93.2328,0.15877429,93.004,93.428
1953-01-04 12:00:00,86.1688,0.115194,86.004,86.392
1953-01-05 12:00:00,84.4316,0.13834958,84.224,84.612
1953-01-06 12:00:00,85.816,0.28072578,85.372,86.288
1953-01-07 12:00:00,91.3772,0.40360403,90.412,91.772
1953-01-08 12:00:00,88.9356,0.19895284,88.672,89.32
1953-01-09 12:00:00,94.5128,0.21365163,94.26,94.932
1953-01-10 12:00:00,86.0044,0.22496584,85.612,86.396
1953-01-11 12:00:00,92.2384,0.43757665,91.66,93.052
1953-01-12 12:00:00,95.7652,0.49362674,94.924,96.6
1953-01-13 12:00:00,93.6072,0.18646896,93.4,93.96
1953-01-14 12:00:00,87.9888,0.83004403,87.032,89.952
1953-01-15 12:00:00,89.958405,0.27648205,89.428,90.32
1953-01-16 12:00:00,96.6224,0.19624639,96.332,96.88
1953-01-17 12:00:00,97.7508,0.5122496,97.096,98.964
1953-01-18 12:00:00,98.346,0.270858,97.916,99.012
1953-01-19 12:00:00,93.6256,0.42278016,93.012,94.2
1953-01-20 12:00:00,97.5004,0.28568175,96.996,97.948
1953-01-21 12:00:00,96.6756,0.302912,96.184,97.164
1953-01-22 12:00:00,95.2188,0.34641892,94.688,95.664
1953-01-23 12:00:00,93.3096,0.28046954,92.628,93.776
1953-01-24 12:00:00,90.1196,0.49523294,89.316,90.792
1953-01-25 12:00:00,94.2984,0.1002589,94.108,94.46
1953-01-26 12:00:00,86.6096,0.3014529,86.1,87.116
1953-01-27 12:00:00,93.2892,0.4868686,92.436,93.888
1953-01-28 12:00:00,88.1556,0.18473451,87.784,88.452
1953-01-29 12:00:00,89.8876,0.22530662,89.512,90.188
1953-01-30 12:00:00,94.7244,0.40643862,93.852,95.212
1953-01-31 12:00:00,82.5396,0.19896965,82.228,82.836
1953-02-01 12:00:00,86.0416,0.51817864,85.316,86.752
1953-02-02 12:00:00,94.5004,0.12820604,94.272,94.744
1953-02-03 12:00:00,87.3044,0.16252476,86.964,87.504
1953-02-04 12:00:00,91.1112,0.33770803,90.288,91.56
1953-02-05 12:00:00,85.2268,0.39490452,84.716,85.924
1953-02-06 12:00:00,85.8516,0.31588542,85.376,86.332
1953-02-07 12:00:00,87.9984,1.3511026,86.304,90.632
1953-02-08 12:00:00,82.224,0.2767756,81.732,82.708
1953-02-09 12:00:00,89.2144,0.42691243,88.548,89.792
1953-02-10 12:00:00,91.784,0.37016666,91.204,92.368
1953-02-11 12:00:00,86.342,0.8597831,84.504,87.428
1953-02-12 12:00:00,87.0156,0.39138988,86.52,87.588
1953-02-13 12:00:00,89.7564,0.28953806,89.452,90.336
1953-02-14 12:00:00,82.6736,0.41692355,82.068,83.276
1953-02-15 12:00:00,87.1992,0.2649299,86.892,87.756
1953-02-16 12:00:00,86.2792,0.6814007,85.224,87.336
1953-02-17 12:00:00,91.2064,0.4745597,90.156,91.764
1953-02-18 12:00:00,98.776,0.3710266,98.18,99.364
1953-02-19 12:00:00,95.666,0.7485645,94.6,97.008
1953-02-20 12:00:00,87.666,0.49867678,86.724,88.432
1953-02-21 12:00:00,88.6164,0.8081145,87.068,89.712
1953-02-22 12:00:00,93.6252,0.14989066,93.412,93.904
1953-02-23 12:00:00,89.0372,0.26963657,88.616,89.368
1953-02-24 12:00:00,87.8556,1.4235425,84.976,89.536
1953-02-25 12:00:00,82.0448,0.79694724,80.348,83.052
1953-02-26 12:00:00,80.558,0.28734455,80.04,80.992
1953-02-27 12:00:00,85.1564,0.17918436,84.908,85.372
1953-02-28 12:00:00,95.9148,0.37846094,95.184,96.452
1953-03-01 12:00:00,92.6748,1.4941552,90.832,95.904
1953-03-02 12:00:00,89.9296,0.64560306,89.092,90.86
1953-03-03 12:00:00,95.864,0.2416875,95.496,96.176
1953-03-04 12:00:00,96.1616,0.15457022,95.996,96.468
1953-03-05 12:00:00,88.2208,0.25503957,87.98,88.82
1953-03-06 12:00:00,90.7388,0.44348314,90.064,91.728
1953-03-07 12:00:00,82.6304,0.47106066,81.872,83.468
1953-03-08 12:00:00,84.8348,0.79478866,83.332,85.964
1953-03-09 12:00:00,84.596,0.34452015,84.072,85.048
1953-03-10 12:00:00,77.7084,0.20187417,77.428,78.072
1953-03-11 12:00:00,93.306,0.39216477,92.684,93.944
1953-03-12 12:00:00,85.6496,0.29526493,85.16,86.344
1953-03-13 12:00:00,83.7788,0.49479783,83.024,84.616
1953-03-14 12:00:00,72.5556,0.61994207,71.828,73.98
1953-03-15 12:00:00,53.1012,1.0378981,52.124,55.596
1953-03-16 12:00:00,51.8816,1.2290462,50.036,54.508
1953-03-17 12:00:00,71.5824,0.42285514,70.888,72.548
1953-03-18 12:00:00,74.8016,0.53154606,74.376,76.252
1953-03-19 12:00:00,65.0572,0.38597375,64.764,66.116
1953-03-20 12:00:00,62.3564,0.39535424,61.476,62.988
1953-03-21 12:00:00,88.9628,0.69932264,87.964,89.856
1953-03-22 12:00:00,95.4436,0.6929905,94.792,97.3
1953-03-23 12:00:00,95.673996,0.5301602,94.676,96.732
1953-03-24 12:00:00,79.3164,0.20052335,79.032,79.724
1953-03-25 12:00:00,73.2608,0.86916673,71.38,74.676
1953-03-26 12:00:00,63.712,0.2653724,63.24,64.136
1953-03-27 12:00:00,75.9348,1.0471848,73.816,77.316
1953-03-28 12:00:00,74.7028,0.4934808,73.74,75.316
1953-03-29 12:00:00,69.684,0.58700883,68.808,70.548
1953-03-30 12:00:00,66.17,0.3311569,65.732,66.904
1953-03-31 12:00:00,82.1436,0.5357648,81.488,83.2
1953-04-01 12:00:00,80.0712,0.68874854,79.104,81.08
1953-04-02 12:00:00,65.0924,0.49034956,64.364,65.92
1953-04-03 12:00:00,80.5404,1.0101707,78.884,82.044
1953-04-04 12:00:00,71.7632,0.44869184,71.06,72.532
1953-04-05 12:00:00,75.7732,0.4143115,75.132,76.428
1953-04-06 12:00:00,78.56,0.694389,77.696,79.62
1953-04-07 12:00:00,86.606,0.9701507,84.696,87.82
1953-04-08 12:00:00,73.5712,0.3717239,72.988,74.084
1953-04-09 12:00:00,73.762,0.39488813,73.232,74.648
1953-04-10 12:00:00,54.7496,0.4795668,54.02,55.52
1953-04-11 12:00:00,52.7308,0.28831136,52.288,53.308
1953-04-12 12:00:00,56.2536,0.550604,55.568,57.572
1953-04-13 12:00:00,69.92,0.7793362,68.328,70.888
1953-04-14 12:00:00,79.5624,0.30741334,79.004,80.128
1953-04-15 12:00:00,89.0324,0.1660786,88.664,89.312
1953-04-16 12:00:00,76.2176,0.14715582,76.06,76.548
1953-04-17 12:00:00,76.3484,0.3343893,75.972,76.984
1953-04-18 12:00:00,79.3936,0.5896439,78.38,80.324
1953-04-19 12:00:00,74.6056,0.96094394,72.58,75.808
1953-04-20 12:00:00,59.2312,0.40731645,58.852,60.344
1953-04-21 12:00:00,44.310402,0.7750041,43.084,45.472
1953-04-22 12:00:00,74.3912,1.3245653,72.4,76.864
1953-04-23 12:00:00,56.2128,0.9069132,55.348,58.42
1953-04-24 12:00:00,61.0564,0.23136751,60.776,61.564
1953-04-25 12:00:00,72.29,0.61199045,71.04,73.036
1953-04-26 12:00:00,61.8412,0.35228217,61.304,62.48
1953-04-27 12:00:00,48.1576,0.16707538,47.968,48.6
1953-04-28 12:00:00,77.884,0.19110721,77.52,78.116
