time,rsds_mean,rsds_stdev,rsds_min,rsds_max
1986-08-12 12:00:00,88.65545,1.6693115,85.99498,91.95384
1986-08-13 12:00:00,120.92982,3.2104278,115.8462,125.5513
1986-08-14 12:00:00,220.21216,2.034984,215.44763,222.69566
1986-08-15 12:00:00,120.168304,1.3453748,118.587776,123.02713
1986-08-16 12:00:00,201.0352,1.7740911,197.7344,204.64922
1986-08-17 12:00:00,165.06767,4.012761,159.49669,170.65913
1986-08-18 12:00:00,183.87628,3.358792,176.8628,188.97983
1986-08-19 12:00:00,84.79496,0.54628223,84.057785,85.67519
1986-08-20 12:00:00,120.299706,3.1838021,112.99088,125.10072
1986-08-21 12:00:00,138.35057,3.2121985,132.28131,142.50078
1986-08-22 12:00:00,72.359474,1.2646209,70.166466,74.413536
1986-08-23 12:00:00,134.75748,3.6114435,130.1489,140.62567
1986-08-24 12:00:00,155.72516,1.9692767,152.98337,159.31035
1986-08-25 12:00:00,192.73271,0.77250713,191.46526,194.35808
1986-08-26 12:00:00,60.12313,2.1211605,56.98813,63.300224
1986-08-27 12:00:00,62.629227,2.0376291,58.877205,65.67698
1986-08-28 12:00:00,185.24533,2.1960194,181.1358,189.18198
1986-08-29 12:00:00,128.47884,1.8171651,124.67441,130.59785
1986-08-30 12:00:00,135.77905,3.0734656,129.29913,139.435
1986-08-31 12:00:00,121.63243,2.647145,117.11767,126.92558
1986-09-01 12:00:00,66.53508,1.0246788,64.73306,68.16331
1986-09-02 12:00:00,107.1923,2.0686855,103.974785,110.60248
1986-09-03 12:00:00,62.30576,2.093068,58.04248,65.14172
1986-09-04 12:00:00,103.18886,2.416852,99.613335,107.091736
1986-09-05 12:00:00,118.928444,0.87826806,117.153755,120.21804
1986-09-06 12:00:00,92.52096,1.4619025,90.65388,95.273094
1986-09-07 12:00:00,135.13812,3.115198,130.10982,140.33179
1986-09-08 12:00:00,123.984955,3.6190093,118.43616,129.49225
1986-09-09 12:00:00,178.4975,1.6556082,175.69972,181.68698
1986-09-10 12:00:00,129.65736,3.4693146,122.81965,134.76947
1986-09-11 12:00:00,179.26067,2.2728455,174.40346,182.32574
1986-09-12 12:00:00,83.15304,2.1219492,79.25421,86.00484
1986-09-13 12:00:00,169.94095,1.4341444,167.97752,172.85127
1986-09-14 12:00:00,61.53021,2.2355726,58.25122,65.62245
1986-09-15 12:00:00,81.08214,3.251973,76.62375,86.00337
1986-09-16 12:00:00,96.28858,1.8616704,93.61492,99.58157
1986-09-17 12:00:00,80.098305,1.2521243,78.08021,82.05627
1986-09-18 12:00:00,161.61975,0.41976556,160.94203,162.31248
1986-09-19 12:00:00,91.07031,4.843137,83.19223,99.19957
1986-09-20 12:00:00,150.5696,1.3147867,148.39038,152.56743
1986-09-21 12:00:00,119.78479,3.399685,114.893715,125.18865
1986-09-22 12:00:00,30.28648,2.502956,25.838139,34.347095
1986-09-23 12:00:00,78.49088,2.492836,75.721176,83.857254
1986-09-24 12:00:00,150.78534,0.70563066,150.00781,152.17197
1986-09-25 12:00:00,163.06479,1.2805374,161.04858,164.69917
1986-09-26 12:00:00,56.27792,2.8357766,52.786312,61.059086
1986-09-27 12:00:00,54.1312,1.6870494,51.903484,56.532104
1986-09-28 12:00:00,98.28347,1.8992107,95.424965,101.612595
1986-09-29 12:00:00,54.07264,1.3105658,51.600845,55.732796
1986-09-30 12:00:00,44.456013,2.888647,38.113705,47.64759
1986-10-01 12:00:00,143.64833,1.1296372,141.556,145.30745
1986-10-02 12:00:00,37.96985,2.4748867,33.92336,42.270462
1986-10-03 12:00:00,86.79326,2.4717822,82.917854,90.829926
1986-10-04 12:00:00,128.20186,1.5852689,126.35821,130.55426
1986-10-05 12:00:00,124.58171,1.0326424,123.201096,126.387146
1986-10-06 12:00:00,42.44349,0.6314402,41.429646,43.396
1986-10-07 12:00:00,43.827015,0.86777115,42.386936,45.286526
1986-10-08 12:00:00,35.093807,0.8231713,33.605995,36.0585
1986-10-09 12:00:00,87.4617,3.023591,82.96723,93.381256
1986-10-10 12:00:00,119.1297,1.0368239,117.75371,120.682014
1986-10-11 12:00:00,36.32369,2.5941546,32.24671,40.28381
1986-10-12 12:00:00,121.492905,4.6651926,114.29992,127.74137
1986-10-13 12:00:00,115.532974,1.2460223,113.11687,117.567085
1986-10-14 12:00:00,94.53195,1.500323,92.33141,97.180885
1986-10-15 12:00:00,72.70199,2.4181788,69.31608,76.54785
1986-10-16 12:00:00,33.798466,1.11656,31.654682,35.361923
1986-10-17 12:00:00,84.90362,1.7776072,82.22601,87.259964
1986-10-18 12:00:00,41.18006,1.9929518,36.433372,43.85432
1986-10-19 12:00:00,47.244232,0.5842399,46.376854,47.945873
1986-10-20 12:00:00,32.147205,0.8384679,30.20457,33.22995
1986-10-21 12:00:00,41.74758,1.0559108,40.401325,43.875626
1986-10-22 12:00:00,28.292686,0.41009635,27.656189,28.829264
1986-10-23 12:00:00,66.821724,1.3679438,64.48723,69.08647
1986-10-24 12:00:00,85.67432,2.2274764,82.281876,88.36294
1986-10-25 12:00:00,43.80014,0.44519475,42.90199,44.359764
1986-10-26 12:00:00,31.870102,1.1787248,30.262041,33.9922
1986-10-27 12:00:00,77.40218,0.7208786,76.42503,78.541885
1986-10-28 12:00:00,6.405753,0.3979819,5.697445,6.7799196
1986-10-29 12:00:00,48.95364,1.733551,46.80827,52.1622
1986-10-30 12:00:00,81.96879,1.3872446,80.088135,84.099525
1986-10-31 12:00:00,36.998013,0.6097724,36.10672,37.938755
1986-11-01 12:00:00,18.54447,0.24263299,18.067312,18.80742
1986-11-02 12:00:00,76.968544,0.60490054,76.06365,77.96717
1986-11-03 12:00:00,27.780384,0.8236238,26.456259,29.391336
1986-11-04 12:00:00,41.515373,0.40949136,40.994522,42.152668
1986-11-05 12:00:00,13.844935,0.19060592,13.518584,14.113163
1986-11-06 12:00:00,42.990845,0.9821473,41.29316,44.56761
1986-11-07 12:00:00,43.608124,0.6096243,42.740578,44.75344
1986-11-08 12:00:00,28.100298,0.63453853,26.974802,29.336668
1986-11-09 12:00:00,68.26836,0.93860227,66.49485,69.49295
1986-11-10 12:00:00,24.035372,0.39695525,23.437479,24.704678
1986-11-11 12:00:00,55.617683,0.96190953,54.054302,57.390175
1986-11-12 12:00:00,61.904587,0.3557142,61.313614,62.460808
1986-11-13 12:00:00,49.890755,1.0377544,47.75044,50.995747
1986-11-14 12:00:00,42.207302,0.9889214,40.93226,43.84883
1986-11-15 12:00:00,38.719414,0.5433583,37.704678,39.39372
1986-11-16 12:00:00,29.349522,1.0617546,27.88193,31.084381
1986-11-17 12:00:00,29.199848,0.46786672,28.49081,30.112469
1986-11-18 12:00:00,44.781425,0.790647,43.044712,45.963806
1986-11-19 12:00:00,1.2151083,0.11130716,1.117343,1.4645947
1986-11-20 12:00:00,7.9143176,0.9050994,6.9357944,9.367036
1986-11-21 12:00:00,42.67006,0.96242326,41.507797,44.22171
1986-11-22 12:00:00,12.705038,0.47171947,12.002492,13.665455
1986-11-23 12:00:00,25.623672,0.3833746,24.907352,26.358553
1986-11-24 12:00:00,17.11336,0.21224749,16.721943,17.461018
1986-11-25 12:00:00,6.8372993,0.4882815,6.404481,7.840333
1986-11-26 12:00:00,11.735883,0.5125012,10.916821,12.494234
1986-11-27 12:00:00,35.353775,0.3520506,34.75709,35.831665
1986-11-28 12:00:00,21.42261,0.8256201,20.202042,23.142036
1986-11-29 12:00:00,46.28485,0.41699448,45.792046,47.146034
1986-11-30 12:00:00,45.47328,0.67064047,44.35664,46.364136
1986-12-01 12:00:00,10.790764,0.51935834,9.843794,11.577213
1986-12-02 12:00:00,18.712439,0.6185972,18.027843,19.8921
1986-12-03 12:00:00,33.365967,0.7456131,32.551937,34.666428
1986-12-04 12:00:00,13.8758335,0.40093675,13.122573,14.35959
1986-12-05 12:00:00,44.445274,0.8325381,42.74902,45.784763
1986-12-06 12:00:00,26.217463,0.6789613,25.302608,27.49726
1986-12-07 12:00:00,13.681473,0.7158161,12.483807,15.259404
1986-12-08 12:00:00,25.667614,1.5354669,23.683163,27.982407
1986-12-09 12:00:00,29.554281,0.38423657,28.90945,29.962486
1986-12-10 12:00:00,32.86703,0.78018576,31.15794,33.861343
1986-12-11 12:00:00,12.417803,0.2895004,11.9858885,12.946197
1986-12-12 12:00:00,13.281382,0.51996624,12.385324,14.132871
1986-12-13 12:00:00,15.933717,0.48696288,14.930897,16.499363
1986-12-14 12:00:00,19.868057,0.9926781,17.884504,21.32845
1986-12-15 12:00:00,13.671034,0.1975587,13.410838,14.018079
1986-12-16 12:00:00,11.253598,0.28892905,10.788868,11.882376
1986-12-17 12:00:00,15.696731,0.43084124,15.0253525,16.295095
1986-12-18 12:00:00,16.476046,0.3965634,15.923168,17.262829
1986-12-19 12:00:00,11.207761,0.3343246,10.67885,11.856783
1986-12-20 12:00:00,16.218658,0.61584455,15.381704,17.35283
1986-12-21 12:00:00,20.161608,0.7319853,18.65339,21.528666
1986-12-22 12:00:00,28.226845,0.7476863,27.17179,29.493294
1986-12-23 12:00:00,20.088047,0.15700266,19.896568,20.400665
1986-12-24 12:00:00,19.089571,1.0329405,18.00669,21.48756
1986-12-25 12:00:00,12.673159,0.3702368,11.957698,13.236492
1986-12-26 12:00:00,14.011025,0.33773834,13.596785,14.73569
1986-12-27 12:00:00,24.233294,0.8414138,22.97809,25.79177
1986-12-28 12:00:00,9.309865,0.22120987,9.002815,9.679576
1986-12-29 12:00:00,4.9687586,0.20430943,4.7187877,5.376417
1986-12-30 12:00:00,10.162135,0.26512736,9.753979,10.642708
1986-12-31 12:00:00,10.587379,0.20420647,10.292851,11.070379
1987-01-01 12:00:00,9.266707,0.377899,8.733408,9.847289
1987-01-02 12:00:00,15.726395,0.20700772,15.438448,16.094513
1987-01-03 12:00:00,16.60237,0.1781564,16.43458,16.997911
1987-01-04 12:00:00,16.728693,0.2771653,16.156284,17.126127
1987-01-05 12:00:00,14.759966,0.56702477,14.127651,15.965384
1987-01-06 12:00:00,21.698462,0.8188252,20.583197,23.609253
1987-01-07 12:00:00,25.430984,0.9816089,23.60893,27.060831
1987-01-08 12:00:00,12.197707,0.6407307,11.374208,13.163117
1987-01-09 12:00:00,15.912434,0.36830422,15.345327,16.492207
1987-01-10 12:00:00,23.243704,0.50172025,22.478506,23.981752
1987-01-11 12:00:00,44.939095,0.8005593,43.64826,46.53365
1987-01-12 12:00:00,19.10105,0.8597484,17.67669,20.439812
1987-01-13 12:00:00,22.340263,0.33911425,21.81153,22.758179
1987-01-14 12:00:00,37.46041,0.74721295,35.969864,38.531403
1987-01-15 12:00:00,20.599678,1.0985472,18.866161,22.465479
1987-01-16 12:00:00,21.498615,1.4979341,19.674524,24.247175
1987-01-17 12:00:00,29.138475,1.5885159,26.015032,31.427607
1987-01-18 12:00:00,16.795366,0.45798552,15.922593,17.414154
1987-01-19 12:00:00,19.01426,0.48823845,18.249315,19.73799
1987-01-20 12:00:00,13.480276,0.7426071,12.41223,14.525398
1987-01-21 12:00:00,8.117925,0.9405093,6.675722,9.749011
1987-01-22 12:00:00,7.5605474,0.21801576,7.1846805,7.907003
1987-01-23 12:00:00,3.4672744,0.088619,3.347829,3.6521327
1987-01-24 12:00:00,16.258717,0.56989044,15.316889,17.073284
1987-01-25 12:00:00,10.027188,0.2879194,9.646385,10.549793
1987-01-26 12:00:00,36.44046,1.1351871,34.255722,37.910698
1987-01-27 12:00:00,37.268364,1.9052213,34.50889,40.003933
1987-01-28 12:00:00,42.656494,0.8415934,41.603813,43.80402
1987-01-29 12:00:00,68.18528,0.9617671,66.84848,69.70973
1987-01-30 12:00:00,65.75244,0.39148268,65.28253,66.44739
1987-01-31 12:00:00,66.56719,1.1481673,64.86083,68.20854
1987-02-01 12:00:00,77.133896,0.64325255,76.03735,77.950516
1987-02-02 12:00:00,72.87411,0.6953089,71.40437,73.63243
1987-02-03 12:00:00,64.57586,1.5484577,62.230534,66.644966
1987-02-04 12:00:00,12.979164,0.29319945,12.399509,13.478857
1987-02-05 12:00:00,17.923786,0.21572532,17.62253,18.404135
1987-02-06 12:00:00,7.9499054,0.4215149,7.5262094,8.89325
1987-02-07 12:00:00,63.709488,0.72192097,62.211205,64.74322
1987-02-08 12:00:00,14.078014,0.80726683,12.8594675,15.230557
1987-02-09 12:00:00,15.121971,0.5601775,14.437068,16.043179
1987-02-10 12:00:00,27.227674,0.38492203,26.629536,27.967102
1987-02-11 12:00:00,81.132904,1.2821472,78.33759,82.7464
1987-02-12 12:00:00,33.16422,0.76576746,32.133686,34.621387
1987-02-13 12:00:00,39.305622,1.3443294,37.526646,41.656513
1987-02-14 12:00:00,35.113796,1.0495226,33.65072,37.385513
1987-02-15 12:00:00,34.19005,0.5349539,33.20494,34.847828
1987-02-16 12:00:00,36.217934,0.5392132,35.319386,37.39136
1987-02-17 12:00:00,69.33852,1.7546014,66.801216,71.99081
1987-02-18 12:00:00,32.212543,0.7521636,31.017809,33.189304
1987-02-19 12:00:00,44.746933,1.8270403,41.894615,47.691998
1987-02-20 12:00:00,57.43994,1.3217037,55.115887,59.439068
1987-02-21 12:00:00,115.19439,0.7774566,113.55749,116.04683
1987-02-22 12:00:00,35.137905,1.4067124,32.753647,37.09221
1987-02-23 12:00:00,115.63603,1.6054945,113.37273,118.426765
1987-02-24 12:00:00,106.780624,1.3356848,104.30596,109.28893
1987-02-25 12:00:00,108.47647,1.450115,105.73576,110.3393
1987-02-26 12:00:00,77.22178,3.341086,71.85311,81.79217
1987-02-27 12:00:00,17.561262,0.29552686,17.233582,18.083357
1987-02-28 12:00:00,9.013722,0.5312538,8.127162,9.673484
1987-03-01 12:00:00,36.34354,1.4327253,34.633244,38.452267
1987-03-02 12:00:00,40.34001,1.5626093,37.26171,42.326244
1987-03-03 12:00:00,118.320724,1.3993624,115.40989,120.29772
1987-03-04 12:00:00,117.2911,1.8376465,112.794716,120.41667
1987-03-05 12:00:00,112.57578,0.96356887,111.343025,114.21031
1987-03-06 12:00:00,102.27873,1.1854899,100.036865,104.3548
1987-03-07 12:00:00,137.28268,1.7929114,134.38815,140.28517
1987-03-08 12:00:00,73.602715,5.9026513,65.578766,85.10845
1987-03-09 12:00:00,141.31883,2.058273,138.41722,144.48128
1987-03-10 12:00:00,149.96097,1.3170229,148.22525,152.1484
1987-03-11 12:00:00,146.76886,1.4587256,144.4836,149.35443
1987-03-12 12:00:00,148.6859,1.4750181,146.27515,151.19539
1987-03-13 12:00:00,146.25731,2.2982867,141.69124,149.47731
1987-03-14 12:00:00,154.03769,1.2815316,151.68587,156.39088
1987-03-15 12:00:00,55.67032,2.0364373,52.701515,59.009026
1987-03-16 12:00:00,80.21492,0.7987759,78.871284,81.489914
1987-03-17 12:00:00,44.415833,0.90447336,42.742867,45.703403
1987-03-18 12:00:00,63.2644,3.3740573,58.42097,69.1426
1987-03-19 12:00:00,137.52911,3.2816765,134.11465,144.5655
1987-03-20 12:00:00,95.03849,1.4710326,91.90184,97.1794
1987-03-21 12:00:00,136.1459,2.1666114,132.64688,139.74709
1987-03-22 12:00:00,74.25702,1.8845195,72.05544,78.374054
1987-03-23 12:00:00,46.334675,0.8964071,44.571568,47.737823
1987-03-24 12:00:00,16.435001,0.4157208,15.9038315,17.123133
1987-03-25 12:00:00,38.421505,1.5810242,35.830463,41.232307
1987-03-26 12:00:00,163.85323,0.725849,162.51793,164.89601
1987-03-27 12:00:00,55.3118,2.042617,51.667152,58.183994
1987-03-28 12:00:00,116.13761,2.6201906,112.34158,120.55954
1987-03-29 12:00:00,103.3264,1.4201344,101.1585,106.02118
1987-03-30 12:00:00,107.29087,3.5239928,102.36053,112.86121
1987-03-31 12:00:00,115.54276,2.5871665,110.842285,119.77188
1987-04-01 12:00:00,157.86081,1.598242,155.13522,160.3079
1987-04-02 12:00:00,86.917816,3.3967519,81.52575,92.340256
1987-04-03 12:00:00,135.98781,1.838606,133.36641,139.27904
1987-04-04 12:00:00,82.73334,3.6607869,77.10029,89.10215
1987-04-05 12:00:00,51.983097,1.7548614,49.28616,54.37797
1987-04-06 12:00:00,85.1343,1.5629758,83.13406,87.72793
1987-04-07 12:00:00,178.54854,0.9812252,176.32901,179.794
1987-04-08 12:00:00,136.293,1.5189134,133.75601,138.66089
1987-04-09 12:00:00,73.10956,2.478506,68.657455,76.79973
1987-04-10 12:00:00,95.83076,3.3496373,91.84094,103.562225
1987-04-11 12:00:00,123.75517,1.2343968,121.26622,124.977135
1987-04-12 12:00:00,78.74858,1.6964426,75.13532,80.97926
1987-04-13 12:00:00,68.82895,1.4381117,65.01811,70.365685
1987-04-14 12:00:00,63.522125,2.493829,58.90278,66.706375
1987-04-15 12:00:00,90.093704,1.9180325,86.459984,92.58751
1987-04-16 12:00:00,131.55803,3.9308207,125.61603,137.0565
1987-04-17 12:00:00,218.4857,3.2388432,212.22801,222.2886
1987-04-18 12:00:00,179.78328,1.4947464,176.72182,181.6769
1987-04-19 12:00:00,138.97678,1.4879488,136.38809,141.26651
1987-04-20 12:00:00,70.704605,2.1599731,67.869095,73.616356
1987-04-21 12:00:00,38.73241,1.6325684,36.043068,41.311592
1987-04-22 12:00:00,128.14062,2.6162941,124.05433,132.28252
1987-04-23 12:00:00,249.2963,1.9248964,246.4743,252.79126
1987-04-24 12:00:00,260.46713,2.6990821,255.89726,263.73212
1987-04-25 12:00:00,235.43597,2.8436077,229.5207,238.9732
1987-04-26 12:00:00,172.45306,2.7607174,167.86627,176.91995
1987-04-27 12:00:00,271.9088,1.0705867,270.11337,273.78894
1987-04-28 12:00:00,271.5265,1.3599553,269.59305,273.5416
1987-04-29 12:00:00,262.52972,1.4438719,259.99274,264.62277
1987-04-30 12:00:00,143.775,5.330862,136.03964,154.2978
1987-05-01 12:00:00,88.895195,0.9164006,87.4486,90.48507
1987-05-02 12:00:00,80.84518,2.5483127,77.40956,84.98473
1987-05-03 12:00:00,133.52756,2.6103282,129.49232,139.02528
1987-05-04 12:00:00,34.14313,1.377069,31.7383,36.23363
1987-05-05 12:00:00,215.83168,2.944247,211.3352,220.07408
1987-05-06 12:00:00,111.126366,1.2748221,108.88569,113.3297
1987-05-07 12:00:00,237.07796,3.2422776,232.03622,242.73276
1987-05-08 12:00:00,121.55828,5.0475407,113.99671,131.17122
1987-05-09 12:00:00,263.4407,2.7174232,259.14926,268.0367
1987-05-10 12:00:00,181.66922,1.9198264,178.36935,185.10483
1987-05-11 12:00:00,96.05592,2.4129238,93.31519,100.227196
1987-05-12 12:00:00,61.819317,1.0569189,59.590427,63.427006
1987-05-13 12:00:00,149.91731,2.4905603,146.87077,154.69647
1987-05-14 12:00:00,168.35641,3.3047924,165.00371,174.57306
1987-05-15 12:00:00,158.62895,3.275895,153.34883,163.61195
1987-05-16 12:00:00,141.38222,2.2968545,136.59024,144.94044
1987-05-17 12:00:00,184.59367,5.253845,178.2482,194.62387
1987-05-18 12:00:00,167.79448,4.023417,162.89394,175.47966
1987-05-19 12:00:00,262.90652,2.209356,260.25165,266.30243
1987-05-20 12:00:00,161.64578,1.1461732,160.09767,164.37106
1987-05-21 12:00:00,112.24857,1.1486299,110.62084,114.542175
1987-05-22 12:00:00,97.21327,1.6651572,94.91437,100.11932
1987-05-23 12:00:00,321.3479,3.4513092,315.02048,325.8816
1987-05-24 12:00:00,280.02725,4.33073,273.28073,286.3052
1987-05-25 12:00:00,317.9681,1.277438,315.39294,320.682
1987-05-26 12:00:00,321.88547,1.0863625,320.50095,323.8635
1987-05-27 12:00:00,243.5355,3.1144621,238.23854,247.71188
1987-05-28 12:00:00,76.69287,2.2677734,73.24505,81.284
1987-05-29 12:00:00,103.841705,1.2306131,101.752266,105.262985
1987-05-30 12:00:00,99.87907,2.6359887,97.418175,104.571655
1987-05-31 12:00:00,100.84279,2.1871881,97.48636,105.40406
1987-06-01 12:00:00,147.85071,1.3407875,144.67674,149.86014
1987-06-02 12:00:00,229.71544,2.7648387,224.73553,234.22023
1987-06-03 12:00:00,68.31359,1.3687357,65.41859,70.55098
1987-06-04 12:00:00,134.19032,3.86982,128.92209,140.7278
1987-06-05 12:00:00,119.08095,2.8257103,114.40308,123.11171
1987-06-06 12:00:00,126.431206,1.8399462,122.98404,129.26865
1987-06-07 12:00:00,218.48741,1.804617,215.25677,221.32147
1987-06-08 12:00:00,108.01248,2.3207133,103.976105,111.745514
1987-06-09 12:00:00,233.37117,5.358179,225.7647,243.08923
1987-06-10 12:00:00,242.17143,3.5809877,237.32678,249.01723
1987-06-11 12:00:00,177.43771,1.7175928,174.27711,179.84494
1987-06-12 12:00:00,200.58786,5.7662954,193.20311,211.40598
1987-06-13 12:00:00,119.39205,3.538271,113.286,123.94248
1987-06-14 12:00:00,211.61154,4.0869493,203.068,216.96748
1987-06-15 12:00:00,103.579994,4.0542617,97.69433,110.32123
1987-06-16 12:00:00,109.936264,1.5844091,107.134705,112.247185
1987-06-17 12:00:00,220.31894,3.799162,212.14577,225.24522
1987-06-18 12:00:00,106.96304,1.965176,104.24073,109.97225
1987-06-19 12:00:00,212.01712,1.9450306,209.82901,215.36836
1987-06-20 12:00:00,125.313446,1.0547045,123.44621,127.30915
1987-06-21 12:00:00,163.22139,6.232125,151.40027,171.5161
1987-06-22 12:00:00,157.01134,0.90595174,155.0477,157.9193
1987-06-23 12:00:00,135.69778,1.8750242,133.39206,139.08159
1987-06-24 12:00:00,128.36028,3.9658678,122.14947,134.57195
1987-06-25 12:00:00,199.4822,1.4646708,197.4335,201.90324
1987-06-26 12:00:00,126.61651,1.9148757,123.437775,128.89458
1987-06-27 12:00:00,95.05088,4.829533,86.5862,101.49648
1987-06-28 12:00:00,117.04772,2.7387311,111.16927,120.52909
1987-06-29 12:00:00,196.09595,3.1046884,191.05382,202.27963
1987-06-30 12:00:00,265.72305,2.3730044,262.58276,268.2665
1987-07-01 12:00:00,250.70636,3.012503,244.42836,254.07065
1987-07-02 12:00:00,249.14764,3.0727308,245.9408,254.70253
1987-07-03 12:00:00,215.22023,4.1847186,209.2578,222.37547
1987-07-04 12:00:00,304.5746,1.8391545,301.35657,307.44363
1987-07-05 12:00:00,320.8951,2.4199002,316.31583,323.93866
1987-07-06 12:00:00,319.8779,1.3719947,317.20602,321.8553
1987-07-07 12:00:00,293.04498,2.7935028,288.383,297.02774
1987-07-08 12:00:00,153.72801,2.7935042,149.49821,157.92628
1987-07-09 12:00:00,203.48782,2.9435444,198.15889,207.9042
1987-07-10 12:00:00,197.53836,2.005571,193.40233,199.75246
1987-07-11 12:00:00,148.48573,2.3290508,145.32434,153.08536
1987-07-12 12:00:00,227.53377,2.8676074,223.45863,232.32741
1987-07-13 12:00:00,226.69449,2.799322,220.46928,230.30496
1987-07-14 12:00:00,315.98242,2.300469,311.24316,319.07574
1987-07-15 12:00:00,197.87694,1.5275244,194.39017,200.14008
1987-07-16 12:00:00,206.43408,2.316917,203.75572,211.15788
1987-07-17 12:00:00,151.44324,2.145423,147.33066,154.66406
1987-07-18 12:00:00,167.1488,1.4602339,164.60263,168.9967
1987-07-19 12:00:00,267.55682,1.5846575,265.69012,269.77628
1987-07-20 12:00:00,142.62169,1.5811324,141.05798,145.61992
1987-07-21 12:00:00,198.8462,4.2739387,190.80324,206.69081
1987-07-22 12:00:00,190.24521,3.7852814,181.14395,194.0644
1987-07-23 12:00:00,165.41035,3.2993925,158.66226,168.69702
1987-07-24 12:00:00,102.22992,1.5701339,99.654076,105.221375
1987-07-25 12:00:00,229.94127,2.296316,225.62598,233.67023
1987-07-26 12:00:00,200.21826,1.1322922,197.73189,201.96046
1987-07-27 12:00:00,53.184536,1.227517,50.96589,55.11508
1987-07-28 12:00:00,122.53922,1.0076684,120.63187,124.31629
1987-07-29 12:00:00,101.57396,2.779282,97.84235,106.37939
1987-07-30 12:00:00,121.72809,1.1958023,119.42128,123.44088
1987-07-31 12:00:00,71.53489,1.5230353,68.97252,73.804146
1987-08-01 12:00:00,143.9591,2.3808448,140.32191,148.80847
1987-08-02 12:00:00,163.37314,4.529539,158.04642,172.17326
1987-08-03 12:00:00,114.49913,1.5299795,111.679085,116.5573
1987-08-04 12:00:00,215.61708,2.8698266,211.86385,219.95209
1987-08-05 12:00:00,170.71992,5.8789444,161.79047,182.86456
1987-08-06 12:00:00,211.2615,1.867415,208.9641,213.78442
1987-08-07 12:00:00,170.21977,4.1151333,165.10596,178.08003
1987-08-08 12:00:00,85.93947,1.4918493,84.12876,88.87107
1987-08-09 12:00:00,98.0375,1.1415793,96.45149,99.727455
1987-08-10 12:00:00,172.26935,3.3008413,166.59688,176.40921
1987-08-11 12:00:00,185.84637,2.5692267,182.48512,190.17857
1987-08-12 12:00:00,119.095764,2.4810517,114.77489,122.77365
1987-08-13 12:00:00,112.80533,2.1504154,109.871956,116.46626
1987-08-14 12:00:00,119.316505,1.6695281,116.61138,121.92866
1987-08-15 12:00:00,158.89903,1.4509163,155.70976,161.31114
1987-08-16 12:00:00,65.0274,2.335961,60.769073,68.47915
1987-08-17 12:00:00,186.62962,3.2753303,182.31201,193.21303
1987-08-18 12:00:00,80.16354,1.7452793,77.42085,82.77863
1987-08-19 12:00:00,79.3041,1.9113244,75.64241,82.37368
1987-08-20 12:00:00,245.52971,4.1743894,238.42119,252.09558
1987-08-21 12:00:00,234.99254,1.4714475,232.47145,237.1577
1987-08-22 12:00:00,228.44815,2.9572744,223.64423,233.39386
1987-08-23 12:00:00,92.7537,3.910706,86.905975,99.08745
1987-08-24 12:00:00,111.65226,4.8278174,101.864655,117.97877
1987-08-25 12:00:00,101.570526,2.0747018,97.83169,105.11532
1987-08-26 12:00:00,74.602875,1.3413471,71.617065,76.62012
1987-08-27 12:00:00,91.2576,4.179289,84.19834,97.84476
1987-08-28 12:00:00,84.77974,2.7580528,80.21151,89.298134
1987-08-29 12:00:00,50.708687,3.563213,45.784634,55.50867
1987-08-30 12:00:00,138.0242,2.7034438,134.69962,142.33266
1987-08-31 12:00:00,75.71485,1.6073571,73.421814,78.64049
1987-09-01 12:00:00,212.29047,1.5386213,210.45424,214.73598
1987-09-02 12:00:00,132.01283,1.2181181,130.53812,134.60297
1987-09-03 12:00:00,196.92902,2.2026224,191.84648,199.6184
1987-09-04 12:00:00,131.27843,1.4860909,128.86574,133.36331
1987-09-05 12:00:00,69.7423,1.1181772,67.5035,71.29687
1987-09-06 12:00:00,118.85947,1.1251377,117.179955,121.11626
1987-09-07 12:00:00,100.60373,2.8948565,97.68555,106.54892
1987-09-08 12:00:00,157.60252,1.0961754,155.50378,159.36453
1987-09-09 12:00:00,147.42499,2.1046631,144.69649,151.83733
1987-09-10 12:00:00,76.528336,2.3517883,72.204285,79.7604
1987-09-11 12:00:00,154.64627,1.4859395,151.4906,156.3751
1987-09-12 12:00:00,91.63576,2.8423228,87.63563,96.253006
1987-09-13 12:00:00,45.400753,2.80502,40.96727,49.413895
1987-09-14 12:00:00,134.76501,0.9928212,133.13373,136.5867
1987-09-15 12:00:00,158.83084,2.6010034,154.34357,162.46574
1987-09-16 12:00:00,74.28718,1.6381279,71.64937,76.9401
1987-09-17 12:00:00,74.544846,2.2125275,71.17743,78.594406
1987-09-18 12:00:00,92.41925,0.940406,91.00268,94.104576
1987-09-19 12:00:00,151.9242,1.4954942,149.5875,154.31042
1987-09-20 12:00:00,42.513386,1.0973264,40.649876,44.04558
1987-09-21 12:00:00,80.98463,1.1691884,78.565445,82.93041
1987-09-22 12:00:00,79.068115,0.9459251,77.65393,80.443985
1987-09-23 12:00:00,57.47894,1.463126,55.047073,59.860355
1987-09-24 12:00:00,85.4984,1.5320435,83.22711,88.39544
1987-09-25 12:00:00,116.42302,0.91257715,115.1644,118.26235
1987-09-26 12:00:00,144.17178,1.165481,142.16745,145.78267
1987-09-27 12:00:00,120.20081,2.2180743,116.251015,123.49719
